,ID,Amount,Principal overdue,Interest overdue,Loan_type
20051,55144,19169636,932,521,2
20052,21110,93795295,584,649,5
20053,86142,85490712,910,434,1
20054,63122,24462637,500,591,3
20055,34304,85089289,165,130,2
20056,61026,46432357,895,384,6
20057,91317,20450373,894,324,3
20058,37424,92443168,66,302,6
20059,67603,64573297,251,786,2
20060,20957,54824252,585,425,3
20061,71905,8545055,741,711,2
20062,48875,37122150,756,162,3
20063,33154,71205221,614,315,3
20064,71605,48663703,4,174,2
20065,66860,7704903,643,89,3
20066,25551,94522793,56,929,2
20067,93313,91465206,744,688,2
20068,16971,49348684,80,322,2
20069,65554,14345434,102,610,6
20070,88225,52052736,439,347,3
20071,70492,41077448,762,913,2
20072,96908,87686079,645,172,4
20073,16793,6450915,570,330,3
20074,44950,51584894,224,269,4
20075,29614,52844330,796,83,2
20076,87001,21772423,531,823,4
20077,59782,3465092,90,334,4
20078,79668,16824670,742,102,4
20079,25663,18008639,458,328,4
20080,87041,44553949,291,585,1
20081,96454,18869124,938,977,2
20082,52194,96494360,929,537,4
20083,83740,86518530,208,188,6
20084,57558,99874196,243,585,3
20085,92856,64030163,928,242,3
20086,93070,66828525,824,706,4
20087,38061,24006930,400,178,5
20088,18958,47457320,767,648,6
20089,34627,5760031,233,840,6
20090,20835,50126093,581,139,4
20091,31198,69689705,861,743,5
20092,78496,24949204,958,383,6
20093,75113,29167429,51,343,2
20094,71458,23202637,496,24,2
20095,19143,81579214,19,662,4
20096,75125,69970450,47,112,6
20097,33023,48577847,402,607,1
20098,65655,5852076,665,1000,6
20099,45123,52056792,841,656,1
20100,44263,94643184,935,357,2
20101,74535,46889901,511,830,2
20102,48464,51553908,174,576,5
20103,12370,96127000,511,323,3
20104,18732,55807833,579,37,5
20105,23003,75590012,708,860,4
20106,84036,80740951,74,276,3
20107,11063,82328103,346,684,6
20108,85397,12478129,745,447,3
20109,58966,9440108,737,368,3
20110,73230,57490832,573,915,3
20111,89149,41760866,491,198,4
20112,29033,37392443,666,504,4
20113,96339,1743722,621,9,6
20114,97969,44248827,491,92,1
20115,91728,41533468,451,519,3
20116,44670,85503427,527,408,4
20117,67225,22637746,242,988,3
20118,19280,90568763,366,936,5
20119,35049,58347315,552,872,6
20120,88207,9907507,83,612,3
20121,47817,38938994,643,272,2
20122,67231,79669956,475,700,6
20123,13002,25440308,646,269,3
20124,56638,37607505,758,650,4
20125,80719,44265036,432,383,6
20126,48166,77325823,210,455,4
20127,92356,32089145,678,157,1
20128,63646,91055604,870,735,1
20129,77820,79121335,512,925,6
20130,36818,54186551,572,749,2
20131,88608,8102899,802,775,5
20132,74054,16287627,957,26,5
20133,90952,39626810,704,303,1
20134,31965,82644841,255,361,6
20135,49684,83971793,158,213,2
20136,90359,68870664,641,339,5
20137,48253,80814779,9,318,1
20138,78265,22046482,567,931,6
20139,72698,61423276,901,979,3
20140,21013,62242865,158,295,2
20141,18847,43629246,379,998,5
20142,82378,60864292,760,909,6
20143,69204,76119862,586,911,3
20144,19059,62566611,236,2,3
20145,17226,83495835,140,125,3
20146,40436,70603471,709,883,3
20147,78353,98227460,837,902,5
20148,63471,89276276,678,636,4
20149,84804,72938444,368,975,3
20150,26787,10088205,242,750,4
20151,34654,33029066,340,29,3
20152,83947,92453757,835,664,5
20153,56396,47135974,873,32,4
20154,21094,25110946,59,78,1
20155,80281,73068425,571,754,2
20156,22043,55162254,477,514,4
20157,94423,7727434,212,835,1
20158,17116,48098326,298,550,4
20159,41353,71896606,90,314,4
20160,35162,32968387,329,551,5
20161,11868,12784765,327,987,6
20162,83055,66139416,344,425,3
20163,79968,34094557,817,910,4
20164,32890,63128558,450,844,4
20165,79492,22348502,434,843,2
20166,11269,79237545,141,53,4
20167,22795,49520088,54,87,1
20168,92440,46022433,110,954,3
20169,53512,23628520,463,244,4
20170,87777,36836413,390,268,3
20171,53762,75286757,243,889,6
20172,21575,68055008,177,655,2
20173,95514,96295231,786,59,2
20174,59263,63432337,787,163,4
20175,28358,23106325,672,936,6
20176,28352,40673764,841,576,3
20177,86886,72968646,404,131,4
20178,97830,83269916,408,1000,1
20179,34684,43832735,324,776,4
20180,74761,1031815,643,239,3
20181,71647,8432995,174,794,1
20182,60298,48453886,658,317,3
20183,13846,14460238,981,682,1
20184,54348,47637807,887,786,6
20185,25058,5342317,247,633,5
20186,50609,78454953,125,778,4
20187,76196,21579940,705,52,6
20188,57417,70297107,980,690,3
20189,61674,69950357,298,877,6
20190,63816,43054648,232,615,6
20191,19710,65118092,97,269,3
20192,49632,56710944,340,656,3
20193,22947,39602046,74,726,6
20194,11289,76035735,937,808,1
20195,34183,91263862,411,120,4
20196,99895,20197732,155,972,3
20197,29948,75862582,747,129,2
20198,61256,60273090,537,243,5
20199,95386,89347100,891,249,3
20200,13524,94968583,270,967,6
20201,67250,33125131,944,545,1
20202,70050,75864444,681,698,2
20203,93528,90734482,93,829,5
20204,88175,88976271,358,646,2
20205,65333,99510875,32,367,6
20206,44307,70507335,194,973,4
20207,63965,45991097,278,123,4
20208,56421,15041863,334,960,2
20209,57807,88876862,317,329,6
20210,76649,36868317,930,197,6
20211,49779,35648922,812,951,2
20212,17316,2406282,906,327,3
20213,30113,53458823,862,207,4
20214,94253,74589513,415,414,4
20215,46415,19915853,998,156,3
20216,78593,18260190,557,286,5
20217,64503,97913107,576,684,1
20218,22781,63598482,264,617,6
20219,69484,74305772,763,73,3
20220,53550,43787077,764,548,3
20221,83504,46510233,749,35,5
20222,78154,89656442,926,190,4
20223,39331,67492024,10,578,5
20224,18379,45530171,267,623,1
20225,57172,37183117,76,392,5
20226,51847,65934690,50,217,5
20227,12516,61762592,105,216,4
20228,92225,67570103,513,349,1
20229,98303,72068914,550,933,5
20230,62309,37416503,295,917,5
20231,86691,13357430,897,334,2
20232,62776,74595060,712,598,3
20233,66572,83045998,466,248,5
20234,24795,7659407,446,876,5
20235,80216,41751817,918,80,3
20236,42260,49855371,128,362,2
20237,70316,38728873,612,717,5
20238,50129,65879070,838,798,3
20239,44175,83612147,4,832,5
20240,86342,78424474,722,482,6
20241,32191,90727535,725,298,1
20242,12841,87624111,29,834,1
20243,92730,18171763,362,115,3
20244,86438,76207380,10,261,1
20245,60454,43602906,962,735,2
20246,33709,25666169,303,507,5
20247,30837,17142162,698,976,1
20248,81469,41463605,248,418,6
20249,49988,15629547,162,665,6
20250,61521,24643859,345,85,6
20251,35797,79225084,948,50,5
20252,36573,44485819,214,899,2
20253,27497,35274916,629,93,4
20254,76171,96675331,870,269,2
20255,46931,30638703,116,780,6
20256,64712,26827720,824,858,4
20257,98328,25091043,760,847,1
20258,71681,66094463,706,379,2
20259,92416,1395615,238,973,4
20260,18571,13306386,957,540,6
20261,71923,53277595,650,404,2
20262,67657,54347468,876,632,5
20263,40290,95259983,657,848,6
20264,28325,92005028,856,782,4
20265,35644,17476158,223,251,2
20266,58979,55274770,6,744,2
20267,76248,91920408,195,54,1
20268,74126,97150643,70,182,5
20269,76320,85699225,934,668,5
20270,20063,23640400,723,603,4
20271,36826,48434505,616,869,6
20272,84981,88746346,150,583,1
20273,80242,49928935,934,341,2
20274,78768,29036925,856,792,3
20275,38379,47563406,705,290,5
20276,10812,65439779,488,40,3
20277,64243,87406440,450,575,6
20278,85457,62718070,458,443,3
20279,21629,38838316,642,500,1
20280,38372,20354696,830,338,6
20281,41291,64162632,531,797,2
20282,80476,63146761,611,818,3
20283,59564,87603626,567,250,4
20284,20975,61737812,390,400,6
20285,89794,30562424,164,913,3
20286,41740,94839062,743,616,5
20287,19206,56928819,520,683,3
20288,90297,55939948,617,949,1
20289,67959,60335824,19,524,3
20290,19376,95530299,730,487,2
20291,83365,7971946,400,201,5
20292,97955,19778800,337,684,5
20293,79048,16054942,939,834,4
20294,60718,88562289,514,730,2
20295,67515,56461863,922,882,3
20296,19472,88848378,336,813,4
20297,77244,33872394,336,779,1
20298,51549,87595341,92,944,3
20299,83236,70273760,390,636,1
20300,24777,70826902,554,528,2
20301,78966,10083704,188,673,6
20302,30791,81697882,568,928,4
20303,90464,97971252,794,444,2
20304,25873,33038725,140,410,3
20305,64198,43137170,529,663,6
20306,39652,38634099,728,739,5
20307,28086,33811958,661,937,2
20308,50811,66921883,427,516,2
20309,91524,76915249,665,144,1
20310,54532,34973550,596,365,4
20311,54238,67835382,56,902,6
20312,24123,17756274,657,694,5
20313,76600,52699483,527,196,5
20314,71239,88349671,664,25,1
20315,46433,6512518,320,205,4
20316,37063,17727803,57,301,4
20317,28881,41243873,94,917,5
20318,50473,1394847,334,251,2
20319,80909,93941835,516,826,4
20320,52387,50450118,712,895,4
20321,21714,56413968,956,75,1
20322,11320,31131744,158,547,6
20323,76542,97223183,77,207,3
20324,52683,68717447,736,3,5
20325,31561,28496204,486,41,2
20326,91560,43705791,625,645,3
20327,82502,82179657,395,928,2
20328,66811,59378594,973,948,4
20329,89091,10305824,728,786,1
20330,92549,57279526,665,33,2
20331,12706,58337303,861,399,5
20332,26204,13343472,868,646,3
20333,87782,2826351,62,297,6
20334,96492,26834085,113,94,4
20335,40800,20462260,792,901,1
20336,56633,56079102,780,771,4
20337,74280,31685669,606,739,2
20338,44299,35251259,561,206,3
20339,46487,69993075,31,235,4
20340,24481,2326381,693,780,3
20341,10836,96338183,503,989,2
20342,84357,96619783,724,507,4
20343,70109,75558320,893,568,6
20344,63867,48406976,534,372,5
20345,59164,71731067,894,622,1
20346,24657,29540981,227,904,6
20347,44501,77735129,546,582,5
20348,29733,30457994,918,349,3
20349,41874,25674796,636,173,3
20350,86173,3787460,526,368,1
20351,15946,93449832,183,750,5
20352,69813,95820876,188,38,1
20353,57519,64166343,762,314,5
20354,82974,71388394,83,648,4
20355,40524,34631429,551,247,4
20356,54379,35108915,601,831,2
20357,28427,72619326,224,264,2
20358,79481,49426152,538,438,1
20359,13233,54131315,871,877,6
20360,99587,64412520,776,12,3
20361,52464,65170948,678,294,2
20362,62479,26231034,863,437,5
20363,23530,71001284,730,208,1
20364,42560,84673666,734,246,2
20365,89120,89699074,696,593,5
20366,75476,1522568,45,365,1
20367,60857,21984153,615,71,5
20368,49178,83174151,936,356,5
20369,38419,41466819,641,665,5
20370,25218,7007747,960,228,1
20371,14267,89239506,170,562,2
20372,72119,43815340,569,879,1
20373,89964,82524624,298,141,2
20374,82825,43859223,242,395,3
20375,93949,88879385,311,871,4
20376,68182,75300890,624,673,5
20377,21427,10223685,167,959,3
20378,13823,94011326,117,471,1
20379,65947,50730678,438,345,5
20380,49963,55111886,549,977,5
20381,81079,68776795,86,638,4
20382,97990,71961401,22,594,1
20383,92200,25289358,50,50,6
20384,31980,30414797,810,424,4
20385,88220,56573439,410,517,4
20386,22774,84168410,464,704,6
20387,12712,39147465,157,462,2
20388,91985,30402201,8,540,4
20389,91409,32222019,740,324,1
20390,16985,65042463,43,84,3
20391,84131,20747983,786,42,1
20392,87875,33128743,759,326,3
20393,88756,31540672,253,907,6
20394,51738,44527345,11,789,6
20395,72028,72059104,37,683,1
20396,29805,95362400,632,872,3
20397,81796,26782895,356,148,2
20398,70159,4148543,753,503,2
20399,94570,32456860,255,790,4
20400,40618,68906897,393,716,1
20401,16619,3079123,839,314,1
20402,76822,47565763,113,38,5
20403,94689,20555020,26,433,2
20404,51508,24727796,742,133,1
20405,49665,14077336,313,171,1
20406,42755,73669172,627,88,2
20407,22067,62441473,402,869,2
20408,98120,11651020,71,207,1
20409,19914,14509168,741,429,5
20410,57868,30597878,0,0,6
20411,34471,45054331,735,473,2
20412,26618,53531198,879,7,2
20413,63708,31027495,153,853,5
20414,98623,9305847,613,39,6
20415,95257,96610205,699,675,6
20416,42031,46292660,768,513,5
20417,61125,42408901,218,515,5
20418,93822,98208953,558,394,6
20419,66791,14952796,484,6,4
20420,89843,2546716,607,510,5
20421,56661,49972748,370,76,4
20422,16072,20781069,984,575,1
20423,26009,77668043,431,678,5
20424,45019,95174362,490,854,2
20425,28415,84265931,36,425,1
20426,90365,38218056,336,599,5
20427,21925,70132752,99,989,6
20428,96453,53975382,686,388,4
20429,74279,34050330,834,33,3
20430,62055,35722969,289,729,6
20431,37370,49179810,16,215,1
20432,72574,24495014,152,236,4
20433,71092,93080366,623,625,4
20434,75207,58574051,679,178,6
20435,86710,22081495,681,314,4
20436,80620,50630230,653,877,2
20437,76281,98601527,552,14,6
20438,31303,72542836,763,503,3
20439,37555,6878656,531,783,4
20440,54724,69562103,669,719,6
20441,51767,46563666,104,286,6
20442,89484,51300747,439,591,5
20443,34090,92308239,260,386,1
20444,77158,75751959,131,214,5
20445,86326,10054011,623,951,1
20446,50980,3354950,84,374,4
20447,99724,17310095,351,890,6
20448,74745,82686673,525,751,4
20449,50278,55544804,401,6,4
20450,53402,26878442,363,314,2
20451,60808,77506266,588,262,1
20452,17928,65100632,922,264,5
20453,59438,59348569,989,510,3
20454,87671,65789770,794,672,5
20455,30351,25902141,168,428,2
20456,80445,9486294,459,549,6
20457,17665,87134403,379,136,2
20458,43489,28796425,850,903,4
20459,40802,16286851,210,101,2
20460,77665,86457723,315,529,1
20461,53431,9953857,382,488,6
20462,19517,7063495,616,5,4
20463,76671,65084255,463,258,2
20464,31850,53570046,952,632,3
20465,37337,28353436,409,220,1
20466,91455,37959099,878,756,1
20467,92827,85110070,916,900,6
20468,23883,43059656,940,585,4
20469,78070,56219669,132,229,2
20470,71258,26586001,268,899,4
20471,66883,71924212,121,658,6
20472,52779,65117594,88,404,1
20473,10456,66306388,522,588,2
20474,39152,19365024,42,321,5
20475,55464,27242520,253,823,2
20476,12261,65129976,419,802,4
20477,96893,55054919,59,149,3
20478,95686,8491181,395,454,2
20479,86291,28356382,0,0,6
20480,78186,94254326,973,605,2
20481,12619,3795299,116,800,1
20482,11862,32985491,473,584,5
20483,94265,18956562,817,71,3
20484,13181,14037629,231,41,3
20485,51244,53850216,94,410,3
20486,45635,43568338,110,261,1
20487,80385,69357340,262,834,1
20488,73729,63990622,471,216,6
20489,77087,33837528,230,336,4
20490,13949,96078784,217,252,6
20491,85878,30309478,591,833,1
20492,36887,36592285,693,775,4
20493,44433,69537789,73,199,5
20494,42648,81426789,407,526,5
20495,39718,82549912,280,822,2
20496,11889,49531198,197,658,2
20497,23696,25518260,813,401,1
20498,30737,19010548,84,47,6
20499,35222,34950475,300,142,2
20500,27806,38378449,243,630,5
20501,89869,84618206,665,782,4
20502,40860,14606820,217,601,5
20503,74114,98201028,468,612,5
20504,76821,92083064,737,162,6
20505,73774,21153196,319,356,5
20506,37238,55835007,897,985,2
20507,69334,85728986,959,621,5
20508,21110,18830131,105,764,5
20509,81492,78598658,146,473,3
20510,24241,21108070,292,163,6
20511,68238,47520088,238,218,2
20512,82657,3359841,453,246,2
20513,80434,58681849,541,914,1
20514,26162,58582956,894,633,2
20515,56503,69379863,940,646,4
20516,56825,66765394,643,90,6
20517,73824,18401137,602,501,3
20518,22812,71956682,64,956,3
20519,87452,32005444,111,903,3
20520,73584,22939830,619,571,6
20521,54417,58180632,944,824,4
20522,26980,20305132,221,26,1
20523,54873,69521371,851,761,3
20524,78563,40262747,790,226,1
20525,70474,49987780,664,38,2
20526,99150,81517500,491,994,1
20527,59858,68919517,600,1000,3
20528,62906,1493937,544,207,1
20529,58131,95239972,716,950,5
20530,87122,23194675,383,214,2
20531,78482,53523361,70,996,2
20532,12380,79762300,424,103,3
20533,33785,28605402,97,571,1
20534,43096,61424734,207,756,1
20535,75631,31621022,850,656,3
20536,43085,76397946,502,287,3
20537,32784,3293642,233,177,3
20538,65180,13810534,732,821,5
20539,57531,25797689,226,521,1
20540,25278,30262192,624,351,2
20541,14434,45318754,979,708,1
20542,15908,91472181,904,654,6
20543,57392,52027253,662,355,2
20544,54363,43061059,90,213,4
20545,89459,26809310,982,575,5
20546,53861,40810672,179,203,5
20547,84796,80060326,329,120,2
20548,47510,50701030,961,562,2
20549,21716,36487141,643,880,6
20550,61364,57716923,776,555,1
20551,20167,88068050,244,988,2
20552,40298,1707307,667,476,4
20553,28306,23029349,686,687,4
20554,10280,45481975,814,963,1
20555,46789,23781656,789,114,6
20556,85034,15732108,187,579,2
20557,72113,44907226,735,319,6
20558,17931,89493294,460,59,2
20559,56698,73493765,862,724,2
20560,22722,66699175,524,645,5
20561,98533,80160546,106,336,1
20562,43631,27100080,233,200,6
20563,51567,6939034,567,574,3
20564,82883,63707800,672,919,2
20565,17779,44884293,789,366,3
20566,29919,33603598,575,394,5
20567,98959,17020045,841,750,4
20568,51434,47979105,693,617,4
20569,82334,45093983,807,578,6
20570,60349,94365574,929,286,6
20571,58025,98546556,126,508,5
20572,34041,86139033,377,7,4
20573,37879,42920818,804,992,3
20574,10815,11487253,546,80,2
20575,56103,46216613,571,75,6
20576,96427,62791779,599,529,6
20577,48103,81971487,818,133,1
20578,67670,27967092,563,547,4
20579,78419,70913044,623,176,2
20580,31315,8754759,193,471,3
20581,77409,52150415,904,909,6
20582,28571,54353147,673,381,6
20583,74916,39119363,308,40,2
20584,92545,69333464,871,945,4
20585,54560,1233867,761,19,2
20586,67088,61593477,661,446,5
20587,89781,28304593,384,126,5
20588,80469,14986579,884,542,3
20589,66713,85956801,744,92,6
20590,28647,2587913,787,852,2
20591,81475,55297016,693,94,1
20592,28078,93911199,447,984,4
20593,75978,37626228,738,515,6
20594,93056,88299780,983,124,2
20595,54670,78004667,684,627,3
20596,94841,68074712,427,181,1
20597,87667,63204819,973,122,6
20598,54417,36813678,266,360,1
20599,57817,21842326,844,835,4
20600,93997,63060186,255,477,2
20601,99686,67362423,256,536,1
20602,88850,75371066,141,971,3
20603,90757,26966058,772,509,3
20604,11176,16729423,449,4,4
20605,89844,29273810,205,534,1
20606,46722,91431533,884,971,3
20607,37668,86205394,41,414,5
20608,10642,66034408,636,742,2
20609,57429,95276153,961,422,5
20610,91570,2557041,56,912,2
20611,76235,59097003,759,937,4
20612,32964,78985243,493,378,3
20613,28429,26541830,325,881,5
20614,79362,27877716,487,545,6
20615,77103,91635874,885,638,4
20616,47565,77629002,714,529,4
20617,72938,53682454,597,900,5
20618,29481,37792294,963,5,1
20619,28574,23013254,931,252,2
20620,74030,1796706,491,188,1
20621,18285,63185690,609,937,5
20622,67268,99935454,163,406,4
20623,26394,75456905,224,757,4
20624,39809,94619573,494,41,5
20625,76351,38077335,624,153,4
20626,88609,88382628,486,893,6
20627,38967,66429363,553,35,3
20628,73026,24057719,255,228,4
20629,48919,66958864,179,559,3
20630,17759,59381861,155,912,2
20631,31881,89184801,802,626,4
20632,37796,21062617,208,913,6
20633,70353,60856219,420,232,2
20634,77374,37904220,597,52,4
20635,13348,70002146,138,689,5
20636,82287,94086754,893,384,5
20637,20136,69516985,992,534,6
20638,40709,60378577,313,118,1
20639,68745,94029826,363,244,3
20640,20422,18222462,55,300,4
20641,63404,89484430,878,608,5
20642,58967,28951962,155,688,1
20643,22637,35150791,662,541,3
20644,99131,88894380,350,576,3
20645,48539,69474199,233,949,3
20646,99136,45532881,889,60,6
20647,29293,59428180,206,692,4
20648,36592,54243008,17,532,4
20649,83325,83275943,758,914,2
20650,31854,70400682,922,278,4
20651,17463,56283087,874,894,2
20652,22148,32836290,404,374,2
20653,67081,54541484,342,282,3
20654,80399,90613610,519,124,5
20655,47745,36865885,661,578,2
20656,63544,23396517,90,550,4
20657,20759,39702321,69,275,4
20658,20311,87024537,15,840,2
20659,93074,85265077,410,966,1
20660,44154,8426967,410,373,1
20661,82819,66824063,984,249,6
20662,19596,26423971,278,543,1
20663,86494,32694396,103,881,2
20664,51289,84199012,534,612,6
20665,48020,97986127,361,591,3
20666,41929,27283875,187,907,1
20667,73266,17593863,730,49,2
20668,18896,84358745,829,350,1
20669,31572,27638541,258,780,6
20670,63443,37709852,561,692,4
20671,20058,54668704,43,674,4
20672,14465,51371402,5,303,1
20673,85099,96091118,406,339,6
20674,94291,24795785,386,73,1
20675,67023,31132626,561,436,5
20676,33440,81064931,854,444,1
20677,31599,48161962,214,321,6
20678,60127,51734987,611,62,1
20679,20476,2785781,264,176,5
20680,26132,97607150,907,10,6
20681,87307,53808379,48,429,5
20682,74930,94806587,629,103,2
20683,52602,78113887,603,721,6
20684,53042,35113288,772,230,4
20685,91978,15731771,666,817,1
20686,37075,15385865,608,700,3
20687,58673,39654194,338,447,1
20688,15294,24658357,523,846,3
20689,89176,36030479,660,160,4
20690,54097,4321482,378,821,4
20691,87915,16713741,640,474,3
20692,34989,18783236,291,671,4
20693,96605,33190744,520,729,5
20694,59686,43102959,314,708,6
20695,15645,27867966,962,77,1
20696,71654,9053748,443,548,2
20697,85056,47250106,74,690,4
20698,63305,55388145,907,797,1
20699,54438,8375082,836,585,4
20700,85865,9503999,233,439,5
20701,85898,56616200,6,646,3
20702,53402,22459681,70,529,6
20703,28050,12576286,743,186,5
20704,73631,74012560,36,846,4
20705,45711,54324401,520,83,2
20706,65574,74071016,775,988,4
20707,53616,86800072,154,111,3
20708,36826,23600851,866,851,5
20709,72120,62521322,267,991,1
20710,64218,81668026,345,884,2
20711,11690,76707724,180,142,6
20712,53086,21895364,480,451,6
20713,50364,98386062,935,650,6
20714,45966,99588128,13,738,2
20715,38239,29082935,783,36,5
20716,37578,96824793,709,735,5
20717,51154,36108792,798,407,6
20718,34584,90527529,598,160,5
20719,51842,46664132,469,302,2
20720,36342,15859287,993,144,2
20721,22257,52147274,1,356,2
20722,93295,68015720,191,869,3
20723,43614,77109196,467,935,3
20724,66788,64240367,815,81,5
20725,42067,16436396,602,243,2
20726,14432,19322903,582,810,5
20727,50177,41386095,610,908,1
20728,27302,77301765,558,290,5
20729,83116,8878429,645,880,5
20730,59423,74535523,580,52,5
20731,77305,43482277,878,622,1
20732,39564,70397659,90,623,1
20733,31744,91364998,824,901,4
20734,88677,4085190,27,829,6
20735,86751,91400841,145,206,5
20736,56644,84304142,465,439,4
20737,21099,39434529,928,346,3
20738,64789,18702184,586,943,5
20739,51796,73485748,470,769,1
20740,40146,4638365,921,29,2
20741,52924,38117487,933,250,4
20742,69690,73229041,395,627,4
20743,24641,5771185,97,160,3
20744,34593,77088809,993,82,5
20745,78819,71083333,544,643,3
20746,84050,59022405,692,199,1
20747,24071,68047772,706,408,5
20748,21591,15426779,242,671,4
20749,71346,44671098,366,781,6
20750,89904,27827387,616,238,6
20751,56359,60904858,710,344,4
20752,57704,68979165,64,21,4
20753,63195,76647218,21,535,4
20754,81495,70549316,971,290,2
20755,87380,82715344,990,113,3
20756,50168,74229393,520,580,1
20757,15127,92697189,861,762,4
20758,91118,94059087,491,655,6
20759,46977,23123121,131,453,1
20760,53147,81596281,8,83,5
20761,14057,50783672,268,130,6
20762,55183,45133886,39,211,5
20763,73871,32667557,426,395,2
20764,84591,44471863,72,365,4
20765,83693,36184675,962,217,5
20766,57261,9613459,300,757,2
20767,57414,26485664,775,430,2
20768,19599,79047949,190,93,2
20769,99578,60224811,519,321,2
20770,94888,42288277,401,741,4
20771,77922,17736651,820,124,5
20772,47430,99687050,427,947,4
20773,80792,17929817,443,570,4
20774,26259,88770844,265,365,6
20775,44909,92233857,679,70,3
20776,45064,46090562,733,411,1
20777,30138,43296221,219,150,2
20778,42254,50147035,57,814,2
20779,51682,29466418,732,659,2
20780,89200,91660145,737,511,6
20781,33801,58088581,395,211,2
20782,84346,53447676,236,107,3
20783,15166,45216175,700,300,4
20784,17605,78041066,474,837,1
20785,24319,70130800,371,350,3
20786,36763,8144268,594,729,3
20787,73474,49535785,324,769,4
20788,98363,63137145,219,799,2
20789,89692,48411753,704,154,1
20790,19369,29955541,600,311,4
20791,98854,73523252,589,57,5
20792,25920,99160591,792,32,3
20793,30217,19827258,239,581,6
20794,89784,30114349,989,196,5
20795,58891,69854094,707,903,2
20796,33943,49909595,103,431,2
20797,62344,32795130,756,662,4
20798,28784,28750637,512,916,5
20799,97195,15547264,595,78,3
20800,80123,76164932,497,920,6
20801,80093,82367113,173,924,4
20802,14324,63490404,683,486,2
20803,75889,88240590,656,153,5
20804,37269,87490500,627,595,4
20805,99753,11317236,962,599,3
20806,88578,10009334,696,644,5
20807,57147,39293430,333,826,3
20808,13071,79510283,182,228,6
20809,81775,87667999,369,800,2
20810,19929,2352741,613,807,4
20811,54426,28697695,24,873,1
20812,28916,46145311,227,379,3
20813,77052,76979611,549,396,5
20814,78858,47156023,222,633,1
20815,65634,3368589,902,117,1
20816,38639,37749008,311,764,4
20817,87789,45744271,453,34,1
20818,45566,27997492,910,142,3
20819,63732,52304679,180,504,1
20820,57888,6976476,469,576,3
20821,44092,24018296,101,59,3
20822,85219,18199699,10,140,6
20823,42759,7932337,480,818,1
20824,34561,43817573,854,634,6
20825,52099,71002703,80,681,2
20826,36936,13762364,140,25,3
20827,57713,43087595,760,208,4
20828,74594,7385236,574,999,2
20829,16763,35678907,610,184,5
20830,67009,50738002,663,764,1
20831,19002,36205642,485,50,6
20832,61225,85275083,453,138,4
20833,62191,28570971,41,355,4
20834,77734,54797521,218,95,1
20835,43047,22467970,572,463,3
20836,88415,69700617,379,397,1
20837,98143,28561080,958,865,3
20838,91833,43695885,45,128,1
20839,69855,14068319,330,679,5
20840,84541,61463150,916,924,3
20841,50686,69165305,250,258,5
20842,75468,35701838,409,834,2
20843,80494,96740980,688,27,1
20844,93655,52483668,45,873,3
20845,59982,98916045,791,274,1
20846,48183,85145783,197,951,2
20847,19698,38068913,619,179,4
20848,27398,45198726,687,88,3
20849,80430,39970397,409,447,6
20850,36339,95674233,876,930,4
20851,98718,72516791,265,929,6
20852,93042,21558338,453,508,3
20853,85760,60965780,189,840,5
20854,65096,59135631,866,264,5
20855,29230,31315294,995,543,6
20856,77097,89176557,243,232,2
20857,84928,49758521,408,298,1
20858,65650,29727506,686,125,6
20859,68363,30480375,967,580,2
20860,14603,5753422,144,550,4
20861,33084,96771012,754,352,2
20862,22434,73650734,754,602,3
20863,10342,74784604,158,168,2
20864,52805,69512678,629,179,2
20865,40905,26203325,359,613,4
20866,84567,77985060,647,885,5
20867,11566,54549928,852,896,4
20868,82055,30072027,133,903,2
20869,93600,35249573,18,22,4
20870,62626,29236266,1000,388,4
20871,31926,25587856,846,5,6
20872,45867,30172430,42,546,1
20873,23225,91977303,561,810,1
20874,90645,50994384,814,660,5
20875,30132,64744729,437,65,3
20876,43645,79947992,42,613,3
20877,31791,24952153,46,427,3
20878,42093,96825548,50,707,6
20879,36501,38865318,752,453,4
20880,28550,26433518,0,0,3
20881,95972,99059210,637,130,1
20882,89916,29426102,320,359,6
20883,82880,34701464,21,322,5
20884,61385,58055450,597,960,6
20885,74060,25801688,871,119,6
20886,49917,30438198,732,448,4
20887,77977,14321819,316,451,4
20888,69464,38083848,926,84,3
20889,59113,83481289,57,474,6
20890,11955,93692242,217,837,4
20891,23728,80794842,136,694,2
20892,98843,37422450,322,409,2
20893,68879,39003199,826,38,6
20894,88915,40173988,927,892,2
20895,88813,9585357,624,783,2
20896,67384,34429874,424,941,3
20897,71791,82654657,617,115,2
20898,46675,42094843,27,300,2
20899,35729,6736684,819,15,6
20900,93503,90736734,63,176,1
20901,77076,33589073,27,424,6
20902,61052,73769357,689,873,3
20903,78583,90932523,392,479,2
20904,29396,80754470,706,744,5
20905,42342,77948296,527,537,3
20906,34238,25689356,801,456,5
20907,82835,25909230,587,215,5
20908,61973,26808438,865,948,6
20909,42154,63707718,231,390,1
20910,11057,79459949,967,12,4
20911,31089,20704466,836,763,6
20912,97923,83791940,959,729,4
20913,55616,12324613,17,569,1
20914,44544,85693274,209,77,6
20915,51808,59869424,991,424,3
20916,72112,81659650,978,745,4
20917,13478,89283280,849,912,2
20918,24185,12988973,340,273,1
20919,40555,2285990,973,84,3
20920,48364,23055128,507,9,4
20921,23995,60081624,567,415,2
20922,38926,10954642,903,803,4
20923,19307,37770413,796,929,4
