,ID,Amount,Principal overdue,Interest overdue,Loan_type
20874,33247,42631112,439,994,5
20875,25585,99827591,977,348,2
20876,95592,5716896,849,229,3
20877,54884,28362028,850,913,6
20878,13105,54588584,237,213,6
20879,97870,59291403,88,613,6
20880,33698,11909519,356,299,6
20881,77920,46224958,864,951,4
20882,53427,38296411,636,894,1
20883,55485,45965197,278,901,5
20884,55649,15197826,204,213,4
20885,33186,57150937,48,433,1
20886,77967,76749904,506,200,6
20887,48118,37719802,638,209,1
20888,66494,89150859,155,120,1
20889,27313,1819830,539,686,4
20890,33144,32629930,712,146,6
20891,84733,88271009,386,104,5
20892,50295,51784081,809,761,6
20893,41414,30814285,233,762,4
20894,69135,27692033,460,649,6
20895,22401,99593060,29,847,6
20896,86069,90849531,642,948,3
20897,90796,55069058,324,786,4
20898,60500,29261070,544,248,1
20899,71879,27834674,253,197,2
20900,46470,44456379,114,624,5
20901,87139,58903200,344,213,5
20902,63820,62519712,429,243,5
20903,26879,42123849,667,214,6
20904,15998,92520938,180,31,3
20905,88010,80977613,876,433,5
20906,94248,29275137,797,779,1
20907,19959,95944222,29,652,1
20908,52442,40490833,825,823,6
20909,94018,33754653,445,403,6
20910,55117,34027102,964,155,2
20911,93327,92804852,933,249,2
20912,90907,84821132,470,99,1
20913,65688,42014876,382,691,6
20914,51082,54922506,42,953,3
20915,74253,2799026,594,989,1
20916,69598,91067151,765,931,1
20917,89436,45667336,512,834,3
20918,83133,84509809,563,941,2
20919,62756,96481522,693,855,4
20920,83393,30833263,514,575,5
20921,62933,93504200,73,765,6
20922,74146,1012030,540,43,6
20923,17921,87784327,549,61,4
20924,98294,85529590,798,204,2
20925,98237,72027092,746,763,4
20926,85058,69717786,34,840,1
20927,41635,97703735,970,976,5
20928,44636,89960700,723,679,3
20929,26681,61760827,636,405,3
20930,79068,40564824,819,570,4
20931,78644,59204176,742,838,6
20932,96687,28747649,837,919,1
20933,72776,83398824,934,825,4
20934,36973,84167260,289,77,1
20935,87836,97003072,354,478,2
20936,34521,90307846,358,872,3
20937,83439,56190410,49,372,1
20938,63160,69387276,506,773,5
20939,79691,9540102,654,700,3
20940,34949,21233729,524,713,2
20941,29541,71796255,660,872,1
20942,77596,32158658,769,641,1
20943,82239,88107042,62,355,1
20944,25107,17221829,964,689,5
20945,66484,96009375,579,675,5
20946,15343,6625692,531,863,6
20947,42838,74139107,397,802,4
20948,67881,84490115,542,951,3
20949,13992,29562845,815,237,4
20950,17682,27243259,614,833,3
20951,21050,4306112,911,466,6
20952,85882,34096268,955,542,3
20953,76549,3373166,146,313,2
20954,82744,54576212,282,869,3
20955,77182,84296809,223,771,3
20956,65504,32034470,423,839,3
20957,30607,89185448,592,435,4
20958,82642,5344105,45,446,3
20959,83025,45654766,569,818,5
20960,79274,23320320,221,397,6
20961,68344,92875134,863,535,1
20962,96495,58165345,386,68,5
20963,24121,8564417,968,452,2
20964,34826,41640540,890,710,1
20965,36578,61041609,460,836,5
20966,16979,12272953,196,538,4
20967,73812,86449760,773,621,3
20968,79972,44136513,519,122,2
20969,87593,70611031,48,459,2
20970,99926,39111770,95,771,3
20971,65499,99094838,0,0,4
20972,57594,33246618,62,696,2
20973,36444,78554725,609,284,3
20974,59786,16731473,939,812,2
20975,93604,5635002,223,132,5
20976,30409,38979891,888,672,4
20977,63158,49014933,708,515,6
20978,93582,88453892,389,551,1
20979,76280,72875713,293,137,4
20980,10383,90978688,872,418,5
20981,91602,57730661,546,719,4
20982,70925,69671859,401,514,5
20983,78180,36838713,669,571,2
20984,77980,69816605,129,864,2
20985,64950,65320732,375,786,6
20986,46496,24284225,781,658,6
20987,41571,64976481,864,169,1
20988,45489,92659068,356,929,2
20989,50470,53787203,434,211,2
20990,74518,23372871,898,999,2
20991,85746,11209969,146,461,5
20992,42184,52957639,198,46,2
20993,11999,21516120,28,10,6
20994,15225,49601864,45,399,2
20995,93851,71044290,442,554,1
20996,97203,82215004,542,213,6
20997,82770,61438656,450,815,2
20998,22250,2359097,989,555,5
20999,36405,44027291,57,750,4
21000,99284,24392628,503,143,5
21001,51529,63415663,771,644,6
21002,70556,79272386,42,550,4
21003,59395,99252963,538,446,1
21004,16267,90306552,911,523,4
21005,44425,23398789,648,184,4
21006,85737,40049495,695,799,3
21007,56655,83999924,881,103,1
21008,24096,25387339,87,498,5
21009,33456,91676964,227,371,4
21010,90613,24627007,446,637,4
21011,69508,10314062,839,346,2
21012,33586,91457007,391,471,3
21013,84280,33786908,366,163,3
21014,33569,71027579,405,868,6
21015,28178,21105781,308,666,3
21016,93863,10312347,725,182,4
21017,86649,65349903,899,273,4
21018,79520,56107969,444,566,3
21019,44312,23185531,760,562,3
21020,57947,33391236,86,106,6
21021,94916,57485921,393,306,3
21022,33922,31872583,624,737,2
21023,25644,23755605,93,990,6
21024,75078,30980044,796,616,6
21025,56668,90965640,957,996,2
21026,84785,84550616,716,326,2
21027,51526,64257228,475,233,4
21028,41723,47125680,988,308,1
21029,37257,81854352,919,849,2
21030,61537,20154791,516,993,1
21031,48073,19707608,199,682,3
21032,39187,57768107,272,821,3
21033,19250,25942777,110,126,1
21034,15465,36724024,896,344,2
21035,76687,67864336,468,668,1
21036,14915,51171550,325,490,3
21037,61342,71109504,311,287,2
21038,26636,18112325,980,699,4
21039,44482,63249026,508,212,6
21040,11210,58700352,461,186,6
21041,56195,86105727,335,972,2
21042,10149,88666367,770,868,1
21043,50493,30865104,316,489,1
21044,24339,80398142,934,112,6
21045,10191,17742509,853,899,2
21046,31262,27779473,939,966,3
21047,21426,40162148,79,313,5
21048,80386,44486001,810,997,2
21049,32074,1556306,921,436,2
21050,91127,60053939,810,238,2
21051,77174,47919304,117,67,3
21052,72425,43854975,589,597,3
21053,61217,36861934,784,993,1
21054,54024,46814673,873,156,5
21055,68542,24652218,547,246,1
21056,35805,69142811,91,403,2
21057,80176,61868251,323,511,2
21058,72753,42045551,650,478,1
21059,95287,54384969,889,367,3
21060,14033,65356990,548,621,2
21061,46008,42382259,614,358,3
21062,68169,91551874,393,832,3
21063,78459,19921221,959,185,6
21064,30457,3010310,283,250,6
21065,40335,80147691,59,323,1
21066,89861,38516199,846,918,4
21067,66659,86170211,826,764,3
21068,81501,36086915,739,43,5
21069,63255,66985387,242,23,3
21070,28273,81653145,411,876,4
21071,76564,15938491,115,136,5
21072,14722,48563010,613,242,6
21073,42716,6279465,408,323,5
21074,25450,92958316,428,611,2
21075,45702,24067521,878,681,2
21076,26907,71894590,790,625,1
21077,65246,93915773,717,557,4
21078,15570,26950248,962,766,1
21079,87300,46134615,589,968,2
21080,33831,52689305,115,881,5
21081,22281,10692122,331,971,1
21082,23064,50065674,90,475,5
21083,10904,88780974,286,941,5
21084,38022,62796739,189,632,2
21085,49507,36784716,375,975,4
21086,91746,29574722,41,232,1
21087,22437,20269226,200,710,1
21088,65015,14286537,748,848,5
21089,57720,64531146,187,858,3
21090,29855,49647663,329,634,4
21091,77996,41602924,369,56,1
21092,77671,53139108,805,116,6
21093,74580,60751775,877,307,5
21094,79907,45337089,682,585,5
21095,28061,75949891,25,411,1
21096,91606,84322299,753,179,5
21097,84795,66602539,449,260,6
21098,28977,38439251,808,548,5
21099,34995,5936163,763,285,1
21100,41754,22381460,357,955,4
21101,27422,32842296,223,713,1
21102,14039,39145330,240,828,5
21103,71097,13086800,110,136,4
21104,72928,30063878,305,343,1
21105,79116,5984725,213,800,1
21106,76540,34817749,769,766,4
21107,15522,86170019,861,492,3
21108,28325,79420561,554,698,3
21109,59010,37207809,674,83,3
21110,58339,94779963,519,211,2
21111,73112,10891909,101,690,1
21112,71315,97947470,726,160,4
21113,83522,56846728,962,771,6
21114,19937,53997530,673,866,3
21115,45407,80656001,517,637,1
21116,21326,31401330,141,584,1
21117,94654,16884048,932,250,6
21118,65362,19715265,343,337,2
21119,23660,77521374,359,5,6
21120,59380,44068288,913,654,2
21121,69576,11434855,627,186,3
21122,98550,84584717,211,250,1
21123,49939,35150181,280,404,3
21124,53985,29179389,743,626,4
21125,12507,62499400,593,996,6
21126,46952,13696390,945,859,5
21127,43454,61879347,180,180,3
21128,55575,41210553,988,839,1
21129,91676,72111014,397,243,3
21130,97774,49536017,799,774,4
21131,95032,20232387,568,825,6
21132,96334,57455410,511,595,5
21133,34223,36091407,204,879,3
21134,38711,71114024,338,247,4
21135,86061,10965129,939,661,3
21136,26108,47867897,305,264,6
21137,24010,52143623,791,24,5
21138,67776,50433276,684,631,5
21139,89306,22540564,438,708,1
21140,55380,86091240,641,25,5
21141,64649,39100602,911,719,2
21142,76627,54432864,414,276,3
21143,73364,53282205,508,66,6
21144,44789,60331240,547,509,1
21145,26941,80983814,279,894,6
21146,30711,85730786,256,947,1
21147,69233,94115303,521,643,6
21148,20938,74962133,537,277,3
21149,16873,54044948,841,491,5
21150,41384,83068583,71,648,5
21151,76605,89932928,162,863,1
21152,67239,29113432,754,849,2
21153,25532,69816568,797,295,2
21154,35705,47142449,163,282,3
21155,47981,49784957,715,889,3
21156,43919,74657253,584,831,4
21157,63971,34867555,267,999,5
21158,55354,44535170,708,571,4
21159,30806,10561412,642,940,1
21160,71042,42400126,45,773,2
21161,88525,86840863,185,569,4
21162,24059,56424443,533,304,2
21163,80911,58243149,709,724,2
21164,90742,13032165,518,171,4
21165,35312,15458227,723,383,3
21166,51883,70401707,890,991,6
21167,88775,64679206,97,744,3
21168,94789,82399072,271,414,6
21169,54979,8054714,35,756,4
21170,27313,18264061,723,643,5
21171,67748,96605458,501,152,6
21172,14199,82715225,384,855,2
21173,54538,32542462,945,271,3
21174,21683,4477349,787,465,6
21175,51926,56763325,530,188,2
21176,81016,56053404,670,864,4
21177,14869,47784279,335,776,1
21178,34769,31820426,201,45,5
21179,30668,34823659,900,279,3
21180,73427,16574451,466,147,1
21181,33412,46833522,973,218,5
21182,13445,50037780,796,977,4
21183,24324,75758674,863,566,6
21184,25960,32085873,449,405,4
21185,51040,53207200,891,938,2
21186,69676,60506227,727,784,1
21187,83053,62320576,964,732,6
21188,70011,55831120,542,706,4
21189,39717,90700478,914,91,5
21190,77096,4986169,794,751,5
21191,21880,87600922,176,274,1
21192,20258,5015540,732,56,3
21193,10467,34424320,521,399,2
21194,44285,83643994,174,146,6
21195,74368,11339725,958,504,3
21196,74769,10498460,563,311,6
21197,49430,84415266,883,331,5
21198,46939,78455135,250,532,5
21199,73055,5001208,812,981,6
21200,50060,50527977,269,798,2
21201,68435,59490750,89,16,5
21202,37262,66742088,121,596,4
21203,48259,63192109,989,266,2
21204,11172,59090388,583,12,2
21205,94215,33572039,98,584,4
21206,38532,90321386,148,188,3
21207,25736,70199135,61,658,5
21208,19627,6411161,195,131,5
21209,68888,70707623,453,991,4
21210,24207,69679524,477,877,5
21211,83823,39099123,198,490,2
21212,83657,49626143,434,619,3
21213,55473,44229933,873,611,5
21214,31180,34761622,206,677,4
21215,28813,12359166,606,324,1
21216,62972,54553137,764,922,6
21217,31125,33721632,622,123,4
21218,37994,64959294,999,481,4
21219,49625,20970150,73,626,2
21220,11495,68512363,34,966,3
21221,37284,85530482,981,378,5
21222,13020,59796269,57,94,3
21223,56032,98018334,956,144,5
21224,40332,93859321,340,18,6
21225,90513,95929149,843,20,5
21226,93280,2170742,376,979,2
21227,32056,74555525,766,409,2
21228,24364,78663385,684,349,6
21229,15017,76013012,340,283,1
21230,62699,61702528,824,478,5
21231,27609,79130521,268,820,6
21232,85859,44334929,235,940,4
21233,27775,67129677,332,670,1
21234,76673,43319943,312,800,1
21235,55246,72447749,324,777,1
21236,69665,90253923,780,65,2
21237,12242,2706965,500,468,1
21238,34359,33838850,300,432,2
21239,15914,20539063,560,360,3
21240,29389,25106759,541,4,2
21241,49621,89917663,625,863,2
21242,32458,13438639,478,316,2
21243,49671,54460802,776,769,4
21244,37401,53936212,41,637,6
21245,92465,54637077,136,999,5
21246,24467,23728491,437,358,4
21247,81839,9044747,82,405,3
21248,69606,50950482,295,111,3
21249,60648,70156015,735,246,2
21250,90860,3789190,988,318,4
21251,37877,95764234,213,271,5
21252,34559,76564771,738,689,6
21253,79112,76975431,556,509,2
21254,45387,13460043,627,262,5
21255,44716,6085327,40,827,6
21256,22110,54764507,920,378,2
21257,61329,8667812,39,555,5
21258,51932,67849008,714,265,6
21259,66360,4533502,161,244,6
21260,31864,22188237,774,142,6
21261,77278,40615789,275,713,6
21262,55930,23400586,261,700,5
21263,47357,60837129,62,599,4
21264,55912,50684225,43,134,2
21265,13295,71184653,720,208,6
21266,97503,86624909,541,671,2
21267,88311,30826516,986,529,6
21268,81145,25179771,293,831,1
21269,79248,95643879,25,818,1
21270,56270,74528590,397,824,5
21271,10479,4726151,303,806,4
21272,32103,86004294,623,2,1
21273,90031,80064626,653,680,4
21274,27739,10307733,336,629,1
21275,25487,16081250,866,859,2
21276,36275,71572861,988,223,6
21277,14482,89021613,583,802,5
21278,92069,41404715,942,297,3
21279,61844,97422132,561,606,1
21280,16593,48393315,2,279,1
21281,48488,7226285,819,866,2
21282,46847,76841403,834,505,6
21283,20368,76634688,780,328,2
21284,37930,34724689,253,398,5
21285,75018,78269386,219,772,3
21286,23536,23418299,379,239,1
21287,31522,22004204,427,713,4
21288,25714,74159483,76,145,2
21289,63504,51207996,881,373,4
21290,84906,76448062,480,643,5
21291,44857,16016630,222,451,6
21292,57429,39087794,917,143,3
21293,92659,80626620,818,489,1
21294,76172,56772202,509,779,3
21295,86181,51958219,598,225,5
21296,80758,88238226,446,389,3
21297,28225,83790632,952,263,5
21298,15881,83348868,787,666,6
21299,31409,30091109,652,408,5
21300,99309,94418127,514,287,5
21301,76441,18884611,49,938,2
21302,91307,57133029,63,788,6
21303,17787,78963759,853,904,2
21304,49331,3151260,171,81,1
21305,40704,49560279,306,991,5
21306,42742,83443392,936,311,4
21307,34163,47860307,737,733,2
21308,32278,8295835,922,387,6
21309,26240,23490595,980,505,1
21310,63964,7961705,959,174,4
21311,25237,59760547,684,187,5
21312,89969,46997031,985,506,5
21313,56371,95418424,847,404,5
21314,37159,92086381,35,220,4
21315,70522,33669635,350,126,3
21316,22632,40082050,70,397,1
21317,55681,59780801,463,616,6
21318,98358,79522133,189,259,6
21319,10557,32636327,789,196,3
21320,25239,6283855,294,638,4
21321,66376,61614639,605,230,6
21322,36652,10682865,863,519,1
21323,49372,9815673,499,645,5
21324,34431,65392572,564,199,5
21325,24128,87320341,877,523,6
21326,80810,92385674,597,111,4
21327,34539,33896339,102,768,4
21328,35101,88759627,793,580,4
21329,29329,83249995,759,207,2
21330,53191,16797697,973,471,3
21331,53918,59783565,73,429,3
21332,68713,4085144,839,596,3
21333,11059,59490272,343,751,4
21334,14899,68712931,455,625,6
21335,48761,10579748,640,550,6
21336,93242,84685440,400,665,1
21337,82423,63167939,519,549,4
21338,63471,16610824,628,473,2
21339,38398,81425986,445,979,5
21340,53198,58997334,227,13,2
21341,99326,57072241,646,901,3
21342,23059,46150391,906,751,3
21343,53055,24161659,560,821,5
21344,34219,51010597,359,514,4
21345,53444,29593437,478,989,5
21346,26724,73391506,819,262,3
21347,46457,63658530,555,632,6
21348,83832,96645323,998,741,3
21349,21790,21743064,349,228,6
21350,92039,36100446,438,674,5
21351,84385,93359997,698,877,6
21352,48870,66663161,288,586,6
21353,76634,8317316,746,924,2
21354,28111,87132851,282,457,5
21355,17134,87462140,230,738,6
21356,28967,50926317,72,558,5
21357,26871,55401250,145,17,6
21358,33962,82131900,501,961,3
21359,27143,4741169,227,459,3
21360,72624,9348348,12,423,5
21361,36519,73388347,769,874,1
21362,40219,16607634,733,426,6
21363,37880,47704675,816,868,6
21364,17373,93049435,10,839,2
21365,60728,63271131,262,26,6
21366,44305,61010907,627,22,4
21367,51277,32570151,526,239,6
21368,54844,75607665,156,455,4
21369,32875,58057130,641,463,1
21370,95207,78713370,237,762,2
21371,21767,92907993,364,81,6
21372,96224,12843479,818,132,4
21373,53939,67940208,863,902,4
21374,33343,68673661,619,674,2
21375,36374,76146203,419,820,6
21376,22712,29330250,533,655,6
21377,40327,76454659,958,581,5
21378,47910,22705937,165,125,6
21379,27301,84660773,239,110,1
21380,89810,5266490,272,942,6
21381,73209,7073474,591,691,1
21382,21753,98856316,790,950,3
21383,15714,90658459,256,223,1
21384,55030,82815988,800,197,3
21385,53397,39036131,459,360,3
21386,71185,85248712,434,22,2
21387,34375,85363641,478,168,1
21388,42235,73149426,395,423,3
21389,66788,34787033,460,548,6
21390,21873,16279578,958,934,3
21391,34809,52217343,642,362,4
21392,10095,27774413,399,561,6
21393,55218,83316911,626,67,4
21394,42646,63931786,917,585,6
21395,42639,47480344,167,41,4
21396,52688,27597473,724,322,6
21397,43704,68956520,797,420,5
21398,36102,25874098,781,620,5
21399,28325,81811357,812,859,5
21400,11135,4270171,625,169,5
21401,81892,66131096,75,882,4
21402,78799,95887649,226,775,6
21403,26961,20975474,494,24,1
21404,12596,37055058,372,723,3
21405,32098,18244547,866,250,3
21406,26538,24914198,316,528,3
21407,14180,30344370,947,908,4
21408,68133,89080924,86,584,4
21409,49234,72849763,817,917,4
21410,83194,10355616,848,368,2
21411,36873,66113210,230,809,2
21412,26337,2788108,833,458,2
21413,46715,65443983,337,513,5
21414,54959,65917822,809,546,4
21415,72679,10166492,33,449,6
21416,91893,81957699,396,592,3
21417,53498,78999684,662,652,2
21418,66632,13976337,234,526,4
21419,21837,67639788,18,34,4
21420,14715,45364587,263,178,5
21421,10955,36943414,521,196,4
21422,32516,28468067,936,643,3
21423,37850,6389446,665,109,1
21424,65442,86090714,164,380,4
21425,56410,3422000,268,475,6
21426,48096,1409778,389,156,2
21427,33284,88031633,318,950,1
21428,72862,99914961,168,30,6
21429,97391,48598935,717,180,5
21430,59219,41401106,26,391,2
21431,81147,38227000,912,964,6
21432,73198,97465802,444,790,6
21433,29173,44664378,804,596,5
21434,97626,10789712,234,633,1
21435,15215,10068648,599,772,5
21436,75151,33789581,169,648,6
21437,87122,34429221,345,220,3
21438,80040,18809132,620,238,5
21439,88552,96804035,307,146,1
21440,67076,5695867,839,212,4
21441,19502,49443352,70,353,6
21442,62334,3843552,213,311,1
21443,90307,93049367,932,352,1
21444,46015,71022139,299,258,6
21445,33550,76675189,290,381,6
21446,89076,19177428,777,554,5
21447,67900,39990557,619,268,3
21448,24878,13719709,688,920,4
21449,78091,11425472,713,763,6
21450,60793,93600347,175,205,1
21451,70866,7597361,764,732,1
21452,70268,70980467,15,340,6
21453,12403,25882555,596,44,5
21454,38835,49494962,168,263,3
21455,91041,85169025,330,496,4
21456,82972,38685425,798,53,2
21457,44790,42666235,90,581,2
21458,28004,84642367,887,889,5
21459,65996,39598437,257,679,5
21460,86419,24040352,434,881,5
21461,58857,43254682,697,430,5
21462,46640,55255976,2,986,1
21463,10317,8705345,662,983,3
21464,57983,31535222,10,166,3
21465,11388,28581364,722,423,2
21466,26893,70078830,8,302,3
21467,61185,62668036,132,929,5
21468,90914,30446213,835,713,2
21469,16361,36111724,927,433,4
21470,42525,55568335,488,988,5
21471,49036,68952311,190,127,5
21472,48792,2816549,581,378,4
21473,66806,14540099,69,439,1
21474,12696,3246591,79,212,5
21475,93031,27258344,120,14,4
21476,95121,12086753,0,0,3
21477,33637,94445068,127,651,2
21478,39525,99746118,151,814,3
21479,79131,75402588,579,839,4
21480,99628,35856413,524,752,6
21481,23793,33650286,480,253,1
21482,50277,6530470,967,952,3
21483,41451,40781558,893,434,5
21484,24470,30306651,97,86,6
21485,86658,6160494,585,458,4
21486,82449,88209354,525,577,2
21487,45924,17601724,408,806,3
21488,62073,73523242,587,826,5
21489,32100,6214373,127,416,4
21490,35451,34319395,113,454,3
21491,54221,89600541,944,158,5
21492,63169,93094561,948,154,3
21493,14604,52272101,12,80,4
21494,75074,37613126,343,470,2
21495,55734,68091760,721,472,4
21496,93957,8678261,178,551,5
21497,87113,71186310,723,657,2
21498,39762,9281697,378,221,2
21499,13867,78633776,466,217,4
21500,63463,48448018,919,754,5
21501,14618,29943131,993,502,6
21502,51639,63794552,297,501,5
21503,97077,74547698,674,468,2
21504,64972,52755775,192,53,5
21505,12949,30241042,293,161,2
21506,56518,24803151,135,995,4
21507,75185,98941771,297,484,3
21508,73365,75342920,251,414,4
21509,60274,61820562,796,48,4
21510,18306,27456283,252,735,1
21511,45075,26876581,496,666,2
21512,55715,74128807,82,941,1
21513,74539,69634223,152,541,3
21514,87804,84435469,615,837,6
21515,34877,58551730,962,823,4
21516,83278,25963369,678,210,4
21517,69870,18106421,206,745,5
21518,52110,4827001,156,493,5
21519,62673,35352171,257,20,4
21520,25501,70124449,488,419,5
21521,12763,32262107,775,48,3
21522,85393,37248769,29,432,2
21523,55171,68757750,160,246,4
21524,50482,42532277,211,679,1
21525,76776,88494644,632,25,1
21526,23062,55457781,166,774,6
21527,55303,49730189,660,20,6
21528,43325,70550145,5,111,3
21529,85496,25007009,791,105,5
21530,99071,23056562,601,982,3
21531,47909,46291805,460,235,4
21532,84691,68743945,840,216,6
21533,33565,85851890,307,930,6
21534,55136,20878571,220,877,3
21535,10829,2345420,334,151,2
21536,66934,94701792,589,911,5
21537,47636,32803462,505,948,6
21538,79749,99630348,973,177,3
21539,65708,79351083,766,103,2
21540,52324,36900752,311,36,3
21541,81111,40620804,104,458,1
21542,49174,59819304,569,279,1
21543,53158,39183533,788,680,2
21544,64152,94513529,473,681,6
21545,56867,76081632,291,378,6
21546,52952,66478657,373,935,6
21547,60186,4728538,910,360,3
21548,62318,23243576,366,250,2
21549,29296,39359108,128,114,5
21550,21322,36458570,566,614,2
21551,71504,26543391,758,281,4
21552,44448,55574717,760,221,3
21553,32318,38124117,89,609,3
21554,53594,88707043,84,741,5
21555,88930,50847149,261,117,6
21556,79230,81372345,276,330,3
21557,37957,81617110,336,870,4
21558,84406,79817897,726,657,4
21559,20559,53451664,423,839,4
21560,25478,47723730,336,855,1
21561,98186,96351356,494,494,6
21562,27861,85612350,950,38,6
21563,83802,44335630,477,806,1
21564,29044,76810167,799,83,2
21565,49940,9533111,317,267,1
21566,41793,78040393,575,368,4
21567,64246,36784050,288,598,2
21568,48634,28660341,161,434,1
21569,16147,59739428,849,972,4
21570,39446,88167243,742,768,2
21571,64510,55216513,837,865,1
21572,80571,81623349,433,710,3
21573,68346,5168652,500,387,3
21574,85881,77181304,328,815,6
21575,59654,57765336,693,604,2
21576,45028,35889059,212,81,1
21577,45624,98363276,309,770,4
21578,47618,86680144,593,760,3
21579,18402,8883761,231,126,5
21580,42439,67723306,585,736,4
21581,15653,62785925,982,648,1
21582,18644,87655017,482,34,3
21583,58215,89504445,529,36,1
21584,11024,4210066,324,508,5
21585,49924,60980572,321,273,6
21586,60301,30066177,487,870,1
21587,42701,47820953,991,154,6
21588,67454,77418280,323,886,3
21589,18599,8730655,612,603,2
21590,10585,21927647,862,316,6
21591,58175,9825964,71,786,2
21592,51759,70032158,500,260,6
21593,53490,94710414,151,299,1
21594,19300,83748510,361,294,6
21595,57353,32430565,233,819,1
21596,41677,89142466,486,220,5
21597,13120,99202707,971,898,1
21598,41069,84622625,741,968,6
21599,55130,48824422,245,50,4
21600,37043,41592290,197,447,2
21601,33068,35829520,186,545,5
21602,59347,45044313,562,590,2
21603,44597,24604922,62,672,3
21604,28426,80836925,886,291,3
21605,56214,90549352,393,141,4
21606,17659,92586564,663,999,2
21607,70756,56024969,720,604,1
21608,25153,2102642,582,383,3
21609,50916,44535823,824,849,1
21610,39256,2637837,676,322,4
21611,53764,2028363,730,345,5
21612,65037,42798100,311,26,2
21613,16714,62699830,862,247,5
21614,56595,92141564,847,497,1
21615,54419,2640069,416,179,4
21616,90999,49946728,455,535,3
21617,70383,92153139,203,107,6
21618,74570,56073945,345,71,5
21619,15980,17449950,640,379,4
21620,66406,38037275,586,912,3
21621,72046,10432814,168,463,5
21622,12315,69260573,725,7,6
21623,18458,61103022,513,981,5
21624,18681,99884673,465,988,2
21625,48296,7309372,943,684,1
21626,36503,84937004,850,551,2
21627,98365,42848421,214,783,4
21628,77516,26325960,682,459,3
21629,77907,98379738,742,324,4
21630,93128,23619617,405,476,2
21631,35376,6859351,394,809,3
21632,92629,8847185,16,352,1
21633,58755,47095131,164,772,1
21634,49262,94449194,92,33,4
21635,65174,30153830,68,832,6
21636,82393,19408268,370,70,5
21637,96765,1739644,824,887,6
21638,43737,79843864,138,499,4
21639,85683,35333723,177,407,2
21640,40528,12851268,893,313,6
21641,21680,68599952,973,6,3
21642,82778,80729232,113,758,2
21643,87866,22217982,900,15,4
21644,24314,18380517,393,336,6
21645,24841,23468431,989,145,5
21646,59562,28454012,229,778,5
21647,74101,74152594,223,393,2
21648,60019,34689889,191,502,2
21649,28260,48861572,11,250,3
21650,92768,34686479,606,103,1
21651,19333,46168306,294,270,6
21652,39501,85562632,783,145,3
21653,54283,72245569,320,40,3
21654,17122,91574788,563,767,1
21655,69857,83863719,371,220,2
21656,51710,45645155,748,210,4
21657,50563,64131432,270,797,1
21658,85342,2700844,114,299,5
21659,90754,22188467,82,402,5
21660,31166,38082593,565,160,1
21661,13858,81677059,513,948,6
21662,22248,96592617,896,189,6
21663,49291,55873148,840,616,1
21664,46469,84652895,386,444,2
21665,68157,4222855,86,531,4
21666,51136,14224937,337,673,3
21667,33040,82888469,660,10,1
21668,20403,30606007,853,188,5
21669,47938,60682794,574,553,4
21670,25224,31353418,185,905,1
21671,60430,65952157,103,301,5
21672,54911,38003766,231,419,3
21673,31759,79344259,965,631,3
21674,27399,65727825,174,687,2
21675,58056,19697849,737,512,3
21676,36879,9475322,833,595,4
21677,38168,16381967,282,168,1
21678,30205,92781622,77,811,6
21679,88459,22337542,928,338,5
21680,89864,93231103,997,516,5
21681,30470,2064439,955,250,4
21682,10807,9587604,448,873,2
21683,57914,42345264,783,130,6
21684,39017,39075090,865,22,6
21685,66088,16523950,920,198,4
21686,22180,48398120,813,77,5
21687,21732,71340112,802,202,4
21688,36440,6692623,6,697,4
21689,35514,83389966,693,82,5
21690,46920,62004515,64,16,5
21691,92587,62784379,927,604,6
21692,22169,93959610,333,822,3
21693,65297,75562649,600,213,4
21694,69791,19523337,490,870,2
21695,97728,40975769,513,788,3
21696,62829,42799042,134,31,5
21697,21649,51362086,847,987,4
21698,97845,59580424,628,674,6
21699,41458,5540983,460,456,5
21700,45403,76526229,744,599,3
21701,61057,40280135,925,575,5
21702,25261,64775513,687,478,1
21703,81992,74755395,669,916,3
21704,60975,31318882,632,962,2
21705,42596,20652038,210,789,2
21706,27728,13239217,848,112,5
21707,31462,57571301,914,563,5
21708,93298,41891308,371,9,3
21709,57734,84558588,31,56,2
21710,70989,99232090,56,979,4
21711,21932,90512145,676,333,2
21712,46436,15220191,264,36,2
21713,24964,42601032,296,123,1
21714,96863,97273403,840,545,1
21715,15037,58286117,973,130,4
21716,59350,10336384,297,946,4
21717,15696,39101931,866,475,3
21718,36492,46708947,880,103,6
21719,79310,55770485,475,355,2
21720,36484,36555998,177,956,6
21721,66383,84395890,972,45,1
21722,14195,81251427,827,201,6
21723,67377,59731348,494,851,1
21724,37076,25620139,566,774,4
21725,77485,49894267,111,223,2
21726,71226,72025716,122,997,3
21727,76364,14176756,197,861,2
21728,98796,86942017,853,394,3
21729,45793,17468918,613,357,3
21730,14385,54500102,214,558,5
21731,48606,3981293,624,105,6
21732,27298,68088975,841,827,3
21733,22969,84319088,179,505,1
21734,39609,97006706,622,567,4
21735,48238,41032737,134,590,3
21736,22378,85512397,720,142,1
21737,43424,13629935,218,33,1
21738,12620,56718212,156,80,4
21739,67423,96771422,578,954,5
21740,67319,57044889,67,12,1
21741,66674,72598286,398,449,6
21742,74683,36532067,449,554,4
21743,66887,2363463,494,796,4
21744,69630,60681021,961,766,1
21745,80360,13221332,70,641,2
21746,81141,78411929,509,897,6
