,ID,Amount,Principal overdue,Interest overdue,Loan_type
24438,81326,67806533,374,130,5
24439,23501,66721226,820,536,5
24440,51811,71941232,922,629,3
24441,46306,95889574,892,827,2
24442,19657,99409259,101,669,3
24443,99065,65454608,805,322,3
24444,88045,62426787,692,422,2
24445,74631,40665924,195,284,2
24446,71309,3832691,412,710,4
24447,58747,3561716,792,601,3
24448,74231,32222848,278,620,3
24449,49932,20464139,428,278,1
24450,59548,15225629,386,700,3
24451,61946,40247408,572,742,4
24452,37073,57731057,82,181,1
24453,88607,62941532,117,492,6
24454,16393,43499170,380,525,1
24455,77261,44531925,95,491,1
24456,33177,10404738,663,504,3
24457,43315,21491945,388,530,6
24458,86114,9506512,911,786,2
24459,24406,56813822,129,827,3
24460,84432,37439681,375,466,2
24461,49705,82577528,421,124,6
24462,36381,35878413,874,857,2
24463,87541,49646791,230,200,6
24464,82184,85896713,230,239,5
24465,17430,33250009,275,186,5
24466,10071,57929706,161,478,5
24467,66826,88231000,296,872,2
24468,82791,10713465,312,704,2
24469,15277,89503675,541,663,1
24470,99079,4146245,541,185,5
24471,40585,51307789,392,992,1
24472,64591,57290211,458,901,6
24473,17825,38759971,545,549,4
24474,55578,46910522,317,140,1
24475,97558,28173445,608,180,4
24476,17448,46797428,319,144,2
24477,90678,8457734,338,928,4
24478,39578,8698694,884,265,1
24479,35597,3047217,783,266,5
24480,54569,2992085,875,416,3
24481,38897,28279427,720,894,6
24482,86168,10117289,27,428,5
24483,23847,6170542,995,933,3
24484,40310,24524977,894,523,4
24485,90071,63782807,45,468,1
24486,89843,95659181,580,454,3
24487,96491,14493187,985,191,3
24488,95985,34231349,418,387,1
24489,22608,85921537,136,650,3
24490,61294,25382680,555,103,2
24491,19423,45210166,506,172,6
24492,48386,93676295,999,677,3
24493,87661,35773218,674,691,5
24494,73824,7868922,543,84,3
24495,77212,40626595,106,884,6
24496,63706,94243282,664,684,1
24497,65666,98226035,778,362,6
24498,93596,68397139,252,827,1
24499,48935,12219937,480,149,6
24500,93951,30514631,828,651,2
24501,12549,44480154,38,807,5
24502,95977,73628008,506,283,5
24503,42103,61489874,384,17,6
24504,88923,63670853,172,271,3
24505,81926,72259403,896,497,4
24506,22232,8305159,539,973,2
24507,32046,90648003,755,194,1
24508,36254,16948168,793,779,3
24509,77649,94889663,241,977,3
24510,22181,91171315,678,854,4
24511,76690,98748137,423,567,6
24512,27823,91771430,947,39,5
24513,21057,56505845,985,855,1
24514,94964,44045206,262,948,1
24515,79041,60244306,813,975,1
24516,68457,53433148,562,796,6
24517,61485,93702227,520,562,6
24518,90851,3418213,398,162,1
24519,58186,2213507,724,413,4
24520,62506,14484466,729,442,5
24521,34278,53981315,200,334,4
24522,99811,88112294,809,471,2
24523,53153,68757013,563,792,6
24524,37665,3719408,840,631,6
24525,62755,15408447,740,746,2
24526,59299,44313608,634,902,5
24527,12064,60450890,198,190,4
24528,72148,16620470,516,916,6
24529,58807,36932828,222,865,4
24530,22894,37895373,922,566,2
24531,62680,96411704,445,464,2
24532,74629,47350901,195,979,4
24533,51395,62460564,769,122,4
24534,67551,25827068,805,179,2
24535,67269,41029048,832,352,6
24536,11673,7000302,139,185,6
24537,54243,49860781,611,269,2
24538,11807,50597045,164,132,4
24539,68277,43749389,535,810,5
24540,33046,39825144,275,277,5
24541,74993,19008237,147,167,1
24542,73596,48842888,372,67,1
24543,61517,51559675,301,440,6
24544,50079,28740662,284,788,5
24545,89108,46290807,63,254,3
24546,33186,33982125,274,174,6
24547,77234,73617233,246,712,4
24548,15136,31532913,246,764,6
24549,24956,13721302,260,708,6
24550,77603,5780264,364,88,3
24551,12817,29808798,894,59,2
24552,35016,92002011,458,585,1
24553,11046,80503686,338,964,2
24554,68385,15340589,366,800,2
24555,46744,89974370,32,366,1
24556,21469,76155761,720,963,5
24557,59497,24142334,625,375,5
24558,83620,70404674,852,778,3
24559,10309,19922582,528,777,1
24560,48461,84202933,228,87,6
24561,37465,3788927,389,878,3
24562,83278,42363547,461,899,5
24563,44848,99458358,564,880,2
24564,44186,2003053,305,282,2
24565,86771,97346305,860,67,2
24566,90592,90615407,76,336,4
24567,87095,70935741,481,673,6
24568,20214,93599838,323,52,4
24569,74843,73469578,947,683,2
24570,77966,54459322,440,251,1
24571,40694,59387418,412,812,2
24572,13673,16336576,688,572,1
24573,38931,63124458,710,162,3
24574,76926,65664878,935,869,2
24575,94492,47613204,238,945,3
24576,41841,41969215,696,591,4
24577,76441,76218633,512,191,5
24578,88539,65139316,384,483,4
24579,37168,40824470,394,300,6
24580,86590,50154278,179,952,3
24581,25093,90611221,507,296,5
24582,71200,24038450,271,333,5
24583,49271,58513330,755,435,5
24584,27964,61530845,474,101,6
24585,40400,86691415,592,886,6
24586,91240,5882708,161,518,1
24587,85826,96107045,98,1000,6
24588,92896,65571956,439,272,6
24589,57309,36438636,748,857,2
24590,33782,61908929,22,609,3
24591,55529,14645045,533,867,5
24592,74396,25212661,584,602,2
24593,59126,13193280,956,852,1
24594,86142,85321895,621,173,4
24595,48757,8682810,454,705,2
24596,20361,23984273,312,121,4
24597,73247,22146056,171,634,4
24598,30902,8361275,833,964,3
24599,44956,24826944,667,122,5
24600,70317,43267014,293,341,2
24601,96022,69517561,260,704,5
24602,32018,16349119,710,351,6
24603,21867,24450686,820,292,6
24604,21782,77356957,470,424,3
24605,48555,61820751,681,250,5
24606,51779,59036538,631,472,3
24607,64759,69955747,999,800,3
24608,88303,19942250,908,557,6
24609,90542,66070585,0,0,6
24610,17793,50932463,186,556,2
24611,72648,63377682,830,781,1
24612,28394,9995933,184,239,4
24613,84377,58808408,55,942,6
24614,54688,88356219,793,851,3
24615,98905,18332492,869,663,5
24616,14345,93307195,93,706,3
24617,51127,31528764,403,764,5
24618,75968,96353696,493,3,2
24619,22580,70130589,580,344,6
24620,64316,81764178,28,631,5
24621,32579,55097335,792,899,5
24622,33445,69110885,150,790,5
24623,57913,75431105,380,430,3
24624,30417,48679544,21,684,3
24625,70450,89212229,905,476,1
24626,69726,46728134,521,387,6
24627,52605,76620571,538,570,6
24628,30058,15268993,583,967,6
24629,39824,59472763,107,323,3
24630,84480,19857795,30,56,1
24631,88297,38188367,139,610,1
24632,29339,86616644,966,88,4
24633,91284,75068263,130,6,4
24634,86804,14472081,823,819,6
24635,23374,43669245,383,415,1
24636,70053,86181303,810,980,1
24637,75797,4947089,406,87,3
24638,35864,86255474,673,959,5
24639,79924,55696126,574,78,2
24640,82404,52777180,337,786,2
24641,69322,46085972,160,736,1
24642,99198,98987523,295,341,4
24643,84491,89124182,345,477,3
24644,81440,19134111,361,289,6
24645,55457,19303389,324,261,5
24646,96189,47679678,919,37,4
24647,52878,84480672,652,497,2
24648,51274,13466244,721,964,6
24649,91409,66384898,614,631,1
24650,48112,16067310,735,94,5
24651,86673,22673518,746,150,1
24652,43607,34173550,481,103,4
24653,50183,49414270,770,801,5
24654,33987,30715213,252,51,4
24655,15878,43082358,899,415,5
24656,66111,93632185,612,762,3
24657,96292,52277470,353,562,3
24658,77208,6210510,117,260,5
24659,76910,48647071,639,794,5
24660,67846,19370376,348,345,6
24661,27970,36743939,898,132,5
24662,88966,64322423,643,684,2
24663,37555,48885729,459,611,6
24664,44217,65586897,47,590,2
24665,40557,31794387,362,231,3
24666,43528,3282445,216,113,4
24667,13863,86418094,598,61,5
24668,95984,28044865,217,948,4
24669,94539,6285488,503,994,3
24670,40032,83457633,48,262,2
24671,45274,4491269,903,669,6
24672,19490,28951352,216,356,3
24673,35374,39672625,742,491,5
24674,14364,28887766,485,887,6
24675,92578,8884690,227,860,5
24676,37467,58304515,344,908,4
24677,33452,82896556,458,191,5
24678,37342,39054708,70,979,2
24679,62155,80381082,861,711,6
24680,51307,93081972,800,398,5
24681,53214,3224054,653,450,6
24682,67334,43799403,673,127,3
24683,40205,72247542,274,679,5
24684,95029,50911563,997,932,2
24685,61478,36237647,74,524,3
24686,72379,20588021,965,357,4
24687,30401,52789947,823,794,2
24688,54198,5663195,418,726,1
24689,48418,75698409,111,725,2
24690,85620,15899143,959,150,6
24691,36598,48077510,498,89,6
24692,89126,72065060,85,921,2
24693,43585,51138094,187,606,3
24694,49859,63616444,319,657,3
24695,15505,60714768,171,91,3
24696,84909,75880978,5,10,4
24697,32846,64294254,509,461,1
24698,29659,65489066,621,424,6
24699,41554,13206359,795,645,1
24700,83311,71515151,190,581,4
24701,31625,34413282,654,397,1
24702,41878,35944590,914,408,5
24703,62907,30951562,753,14,2
24704,47541,93802475,808,785,2
24705,49233,86373681,343,752,4
24706,15179,49230977,717,791,4
24707,48368,20115536,589,629,1
24708,89604,35775174,266,295,4
24709,14127,46226496,485,271,1
24710,10821,36879071,621,633,5
24711,22228,38022864,795,150,2
24712,69699,63626011,216,898,2
24713,59538,5464525,404,441,6
24714,70953,33067348,567,774,4
24715,51402,10290855,560,300,6
24716,79413,7085532,105,311,3
24717,13580,7591982,244,288,5
24718,96031,29768983,10,752,6
24719,25339,24153967,515,512,2
24720,26678,66350301,797,466,3
24721,20570,17735333,600,180,3
24722,98701,98306753,603,435,5
24723,12129,76520616,350,746,6
24724,54438,9621578,987,782,3
24725,15720,26762911,46,143,1
24726,67288,27382157,503,102,2
24727,56563,93284621,36,581,4
24728,72944,95263748,629,225,1
24729,40460,41878865,760,62,1
24730,84202,36547035,939,897,3
24731,19907,79967376,662,505,6
24732,47742,73709507,322,267,5
24733,19196,35228784,93,468,1
24734,18848,77305617,969,220,1
24735,79954,56762737,909,290,2
24736,82431,2112141,105,235,5
24737,50283,69632496,46,851,5
24738,12435,37435158,843,960,6
24739,55083,74541806,228,536,1
24740,39045,78929305,15,256,5
24741,77911,43112504,950,135,6
24742,55704,45111568,900,403,6
24743,31405,5644290,458,583,5
24744,94386,75759210,138,144,3
24745,62552,4572076,989,129,2
24746,93436,48891556,215,28,3
24747,61109,74007360,198,638,1
24748,66850,81348975,874,11,4
24749,44035,35267909,857,976,3
24750,86703,11028703,663,139,3
24751,34774,97931412,736,940,5
24752,53261,38915336,589,876,2
24753,96976,5136276,568,802,1
24754,81765,99732648,391,734,6
24755,22016,62176244,631,742,2
24756,23964,76745043,879,237,2
24757,54000,86639092,829,241,4
24758,54173,64450862,477,998,5
24759,48617,82847940,328,249,3
24760,39995,82392329,309,525,6
24761,31609,34299233,6,935,3
24762,63885,85912058,545,486,1
24763,73323,12429851,32,10,4
24764,38489,52325719,457,792,4
24765,12143,5266506,501,606,4
24766,32458,36888365,371,36,1
24767,63063,78658351,665,217,5
24768,66519,96852654,271,10,5
24769,49219,70305398,20,241,2
24770,35419,68789460,315,577,3
24771,76789,67599315,679,614,3
24772,25722,61592676,70,825,4
24773,68715,15331419,6,564,4
24774,20064,60574451,145,609,2
24775,66839,70122115,191,68,3
24776,78101,80560194,126,354,4
24777,32378,73498051,439,723,5
24778,84669,7256463,563,531,6
24779,21621,91790459,132,184,5
24780,44959,50932542,936,885,2
24781,74290,73268756,169,28,2
24782,32422,21500608,646,943,5
24783,36855,8122836,722,826,1
24784,94706,21670069,489,958,5
24785,78310,10624535,22,131,3
24786,20217,54778234,262,124,5
24787,80626,92377275,19,514,5
24788,89505,12270873,495,27,6
24789,44859,68773119,608,831,3
24790,64079,19579343,986,907,5
24791,30702,8159240,595,974,4
24792,37611,51008219,296,818,2
24793,98481,60821204,287,772,5
24794,51571,61555824,500,978,1
24795,31184,26374581,932,469,1
24796,90940,34356779,370,364,4
24797,41818,22003537,777,437,3
24798,16648,94855888,791,15,3
24799,27018,23766824,520,258,6
24800,83766,27985253,338,664,4
24801,66212,27137079,216,787,2
24802,25038,80703004,374,622,2
24803,37213,48105807,841,905,4
24804,24454,74031655,666,496,5
24805,93949,20397979,464,294,4
24806,87913,41136852,111,27,4
24807,17249,11170913,436,596,3
24808,42601,98056505,632,632,3
24809,65267,26621490,186,912,4
24810,84957,56022217,316,177,3
24811,59559,81462332,865,83,4
24812,48680,15185561,320,462,6
24813,90756,11961417,453,664,1
24814,52454,15577076,819,620,6
24815,10054,29816735,697,906,5
24816,73267,37246009,540,913,2
24817,78165,56881841,766,417,6
24818,30836,66331658,782,855,5
24819,22596,80218950,349,942,2
24820,16874,4583938,443,111,4
24821,93483,79305851,621,646,4
24822,55889,40803463,691,255,1
24823,87159,43660256,884,884,6
24824,91592,36216993,149,498,5
24825,53193,64452829,973,684,2
24826,80410,91610935,193,907,4
24827,26140,86829677,10,814,2
24828,23331,23854226,408,277,6
24829,84728,55613741,999,339,6
24830,25686,35960976,141,485,3
24831,21326,23205676,898,394,3
24832,27509,52264346,905,747,1
24833,99859,1250433,311,798,4
24834,90487,27647276,374,641,1
24835,53249,32772260,541,871,5
24836,52093,90404436,36,24,5
24837,16818,20259897,44,126,1
24838,11086,99972280,425,856,1
24839,33008,45608402,673,476,1
24840,93046,63456774,915,130,2
24841,26566,53719254,612,247,1
24842,30331,42483645,845,494,3
24843,11518,94219843,856,298,2
24844,86528,83262044,404,923,1
24845,42775,58607390,204,961,3
24846,76291,42192736,246,865,2
24847,72714,46534768,718,473,1
24848,45506,72992387,137,277,1
24849,72527,44331372,414,917,3
24850,18006,92758140,461,97,2
24851,29386,3735143,96,911,2
24852,95962,1789983,752,567,4
24853,33258,12228197,300,425,4
24854,11156,16942059,85,632,1
24855,85192,14853306,77,679,5
24856,61456,14024922,309,513,4
24857,24661,64715313,288,497,4
24858,84660,17594698,178,73,6
24859,89764,64625069,645,990,6
24860,86221,43043116,449,329,4
24861,13110,94656033,581,501,1
24862,42998,78952114,967,781,6
24863,82862,20284956,591,340,3
24864,58323,82871235,139,988,2
24865,43777,88685346,298,733,4
24866,97857,34738382,177,840,5
24867,13099,10890942,876,654,1
24868,56057,26856139,664,662,4
24869,42314,81155039,348,640,4
24870,19447,91318458,508,133,4
24871,47165,7787048,993,251,3
24872,77464,16773100,303,762,5
24873,30194,64258835,994,81,4
24874,60633,51548981,732,246,4
24875,89756,42513530,227,72,4
24876,39054,77340381,757,812,4
24877,44511,62900702,35,229,6
24878,21984,98830662,493,228,2
24879,11499,89180438,28,317,3
24880,74533,11432866,825,244,3
24881,93702,46583009,395,579,1
24882,23116,52383012,915,777,4
24883,16220,53606082,713,599,3
24884,89653,33182839,266,342,6
24885,59033,39427780,423,269,2
24886,98675,74675064,568,584,4
24887,48029,33127093,638,630,5
24888,28084,10018637,212,214,4
24889,21746,15881774,50,203,1
24890,30378,62458027,204,2,5
24891,75209,90979027,427,135,5
24892,21373,70448930,117,312,4
24893,24732,67269131,971,29,2
24894,95944,76197664,513,172,3
24895,70719,91240581,535,80,1
24896,71944,53503445,188,481,6
24897,86378,70916072,158,454,2
24898,94525,77531860,617,33,3
24899,80643,86707351,454,326,5
24900,81819,8791538,531,586,2
24901,43370,11679673,826,60,4
24902,77245,55643239,632,486,4
24903,68075,75249330,791,415,4
24904,14558,78991554,355,127,4
24905,96475,10596429,799,213,5
24906,54315,97730105,96,910,4
24907,34872,33298499,194,978,6
24908,42674,62024539,751,399,5
24909,33533,42878155,207,852,5
24910,55754,4658286,580,556,1
24911,69327,59059200,870,429,1
24912,45620,4106948,25,674,2
24913,64632,94906214,71,66,2
24914,92425,96084211,166,63,1
24915,17030,79223544,166,443,5
24916,66322,75914299,875,43,2
24917,99468,95871497,429,893,2
24918,72298,55458053,625,658,4
24919,73287,71714823,297,979,5
24920,68476,68646094,452,40,1
24921,44436,10781041,0,0,4
24922,69321,64934120,680,883,4
24923,99922,37235695,115,701,3
24924,76211,62435021,747,337,5
24925,52361,93424756,824,518,6
24926,16113,40929302,189,841,6
24927,23674,29464003,981,65,1
24928,54824,50472754,381,350,4
24929,23196,53542524,790,385,3
24930,40164,7051601,681,729,6
24931,19012,15550443,914,28,6
24932,18074,77644096,970,444,5
24933,14072,62701176,927,729,1
24934,56543,24704576,339,212,2
24935,86972,52665426,794,141,5
24936,61253,21760092,891,242,3
24937,37725,28060930,794,941,5
24938,10168,66296136,319,329,4
24939,76820,2530710,92,990,6
24940,14248,94163954,199,205,5
24941,88565,61809517,599,796,3
24942,52931,3089405,716,11,1
24943,87488,8451528,179,483,2
24944,93618,96882577,669,325,6
24945,98777,59253008,596,540,6
24946,60179,86217163,514,179,5
24947,67809,72071332,635,706,5
24948,23160,98917737,430,695,3
24949,36827,89190465,912,276,3
24950,64565,58204983,496,239,3
24951,89504,9963313,358,997,5
24952,38624,77561287,545,228,5
24953,20671,70321871,721,338,6
24954,40090,63342717,897,596,5
24955,61054,78581484,98,304,1
24956,63163,85553265,650,439,4
24957,37532,27673785,990,854,1
24958,32556,6255885,413,412,1
24959,66408,58072125,467,981,2
24960,80716,97640284,529,138,2
24961,46393,11614221,730,297,5
24962,42067,58460192,642,517,3
24963,60007,19946379,494,443,4
24964,55045,66565834,291,456,4
24965,40342,61922895,330,235,2
24966,57638,75411401,344,810,3
24967,99554,19350205,561,18,2
24968,93013,74554953,933,357,5
24969,30109,84229346,98,453,6
24970,54991,38494800,428,19,4
24971,28024,10665769,621,289,1
24972,20588,49917843,537,993,3
24973,91152,3856325,123,205,3
24974,64462,40072125,57,534,4
24975,48993,31954347,91,617,5
24976,63152,13495973,62,995,6
24977,72823,14920719,492,905,5
24978,45789,52026072,206,519,6
24979,55837,49258321,126,446,6
24980,41663,34015137,899,160,5
24981,42041,64798038,774,412,6
24982,71255,69092568,102,303,2
24983,55133,50028639,477,248,3
24984,51932,44796554,531,776,6
24985,12729,96798677,92,472,6
24986,39736,27964561,928,40,1
24987,58697,41121491,463,967,5
24988,26535,53097165,823,812,4
24989,18466,25416172,569,771,2
24990,17649,89031564,444,270,5
24991,52846,88266878,644,861,1
24992,87271,77662954,140,650,5
24993,15456,4468554,365,59,6
24994,67461,64671524,717,185,6
24995,79464,47093467,669,830,4
24996,72189,81740744,557,247,2
24997,62230,23639429,49,629,5
24998,18613,99023794,782,58,3
24999,17569,89271633,52,540,4
25000,30925,88476773,826,531,3
25001,79253,17631082,987,690,5
25002,73299,48796027,216,35,1
25003,58463,13066449,12,24,6
25004,40564,96086626,271,604,1
25005,92850,46422986,752,572,6
25006,47981,6249993,997,113,4
25007,52601,74107136,901,72,1
25008,31969,34720617,82,14,6
25009,28785,94997682,69,497,3
25010,11585,19108283,567,391,4
25011,20844,34545140,710,561,1
25012,84523,79471037,158,806,4
25013,48211,46437161,559,70,3
25014,34257,32720156,182,53,6
25015,40596,87614400,971,158,2
25016,46994,93883083,746,320,5
25017,49394,61884073,744,813,5
25018,64192,83866496,409,612,5
25019,22601,37680666,238,942,1
25020,27570,69667593,695,153,5
25021,78062,73218816,773,587,6
25022,71995,70743461,595,243,5
25023,55982,27204758,655,340,6
25024,37710,26715995,628,22,3
25025,61367,29755057,387,856,1
25026,74591,13709895,275,437,4
25027,13290,34604925,664,601,5
25028,48095,2434516,231,502,6
25029,76798,59357809,192,329,1
25030,94933,10570376,197,367,2
25031,66899,9275536,595,239,5
25032,57105,86114773,557,684,4
25033,22188,82684475,382,446,1
25034,12005,97512596,584,544,5
25035,70137,58695299,468,868,4
25036,14181,4416241,903,742,6
25037,43060,41563897,131,792,1
25038,69069,52038597,788,471,6
25039,66745,93695421,990,163,1
25040,93208,97658748,631,289,1
25041,49145,96796345,664,672,3
25042,21595,47504622,417,274,2
25043,83974,21870420,348,737,1
25044,62014,6609405,470,165,5
25045,48760,54151125,480,853,3
25046,56611,15706262,617,701,4
25047,92653,21379300,822,179,3
25048,31295,73601736,687,915,5
25049,68611,28775480,91,503,6
25050,56611,31333783,555,376,3
25051,18661,31333420,167,669,5
25052,62710,46394635,898,501,1
25053,73366,36902196,247,181,1
25054,54392,84090860,16,291,2
25055,47692,81774513,305,80,5
25056,66251,40058748,120,533,4
25057,44388,9897127,425,968,6
25058,94759,45043335,135,355,6
25059,32099,84341465,284,933,6
25060,12263,20918461,36,83,5
25061,28204,70250550,261,895,3
25062,48982,10154477,904,574,2
25063,85073,17678456,111,51,2
25064,18148,95717048,485,397,1
25065,22970,76423829,256,892,3
25066,69615,47067778,751,197,5
25067,70513,84288045,163,368,6
25068,95674,34649300,894,385,2
25069,13505,57816685,875,266,4
25070,81450,76722828,544,398,3
25071,51972,89728634,563,168,5
25072,52132,25339700,272,514,5
25073,26591,22438276,337,605,6
25074,22316,35918638,834,608,6
25075,55282,45670168,871,423,2
25076,73757,63180690,287,121,4
25077,72545,66164064,594,313,1
25078,49835,87670058,92,289,2
25079,25489,98698876,735,235,1
25080,12087,71027495,101,31,1
25081,17924,72040499,242,526,3
25082,70902,56668367,812,926,6
25083,55262,37167626,317,417,6
25084,58099,72858899,623,958,2
25085,22417,97935176,929,496,3
25086,34074,69916956,441,628,4
25087,37816,43058145,502,171,3
25088,85272,3849006,295,781,3
25089,76640,6538478,345,144,4
25090,19803,32930398,581,814,5
25091,36213,37536975,324,590,2
25092,85548,84872800,163,316,3
25093,41114,84332330,62,928,5
25094,61557,74242114,927,901,1
25095,76755,46284113,986,474,5
25096,90500,89176503,412,236,4
25097,76888,64683228,600,392,4
25098,31139,54140292,143,312,2
25099,32263,86969043,962,24,5
25100,25124,77922375,819,752,6
25101,92306,31306565,31,905,4
25102,69444,20633426,64,274,2
25103,46232,76338484,521,647,6
25104,77118,56405049,395,430,1
25105,38037,24822321,234,125,4
25106,96772,84995389,581,802,6
25107,38156,54707913,623,244,3
25108,41939,78636680,408,258,6
25109,60769,35307385,148,97,2
25110,40393,42689311,455,27,5
25111,35394,41117133,334,722,3
25112,33424,52958606,655,11,3
25113,73863,78297980,65,757,3
25114,57973,89075115,710,332,2
25115,52733,24341212,321,252,4
25116,34175,72871728,222,267,3
25117,89130,69746636,148,941,6
25118,50989,34187115,938,183,3
25119,83068,80389691,702,895,1
25120,29048,92675552,756,730,4
25121,68672,87821588,51,261,5
25122,34306,16074438,552,508,4
25123,84263,6475885,783,175,2
25124,51490,41172791,200,260,6
25125,54488,56291385,329,146,3
25126,68717,80333854,31,84,4
25127,57956,64418651,262,333,6
25128,59425,54272401,286,794,3
25129,84876,55367967,652,882,4
25130,15548,72398769,343,343,1
25131,74257,12119544,830,739,4
25132,40207,10064157,608,265,2
25133,49249,53520162,700,675,5
25134,13851,57009706,479,219,5
25135,23987,13728920,0,0,4
25136,18315,9690265,928,923,1
25137,52316,21873826,961,192,6
25138,69450,34386897,672,464,2
25139,86176,31978771,643,771,5
25140,82464,32979190,315,753,1
25141,81566,16846148,567,654,5
25142,60090,27187867,804,889,2
25143,43616,39090914,688,492,3
25144,38497,18043938,304,283,6
25145,55809,38007733,577,919,1
25146,66001,47168257,793,429,3
25147,51046,47610811,551,284,5
25148,83621,60687931,447,936,4
25149,52093,29189612,919,294,3
25150,76468,6797177,665,669,3
25151,16904,56546194,123,809,5
25152,50729,65060246,136,74,1
25153,84100,34106433,509,376,3
25154,82329,23544772,679,479,6
25155,96387,42939024,832,107,1
25156,90537,93443667,430,701,3
25157,81980,10292106,403,67,1
25158,11590,57616714,666,568,5
25159,63270,21351296,707,684,1
25160,29821,78777602,920,576,6
25161,31010,68557588,980,316,6
25162,65059,2955060,817,885,3
25163,72932,93677952,328,169,2
25164,66237,6880841,371,57,5
25165,32435,52632515,809,172,3
25166,91838,8883242,224,912,1
25167,37072,98137463,947,771,4
25168,21531,55685911,60,330,1
25169,79039,47240407,499,278,2
25170,40543,78722337,244,296,3
25171,44737,3396046,575,162,2
25172,93530,35445934,987,742,1
25173,99573,48733794,243,788,4
25174,99406,43235375,267,39,6
25175,14608,3578273,552,347,4
25176,54025,81372380,266,322,3
25177,60036,83935434,226,504,1
25178,12970,52216441,419,644,3
25179,34220,80025249,557,883,4
25180,94394,96552526,695,571,2
25181,80804,24045591,993,823,2
25182,80397,84162410,519,428,5
25183,63038,89405570,262,457,3
25184,41340,39048476,113,390,2
25185,31857,66398381,451,307,2
25186,81406,74660841,391,978,6
25187,30649,1838015,786,513,4
25188,35985,71617928,710,199,6
25189,82886,4085462,136,480,5
25190,11007,13588687,341,598,2
25191,50677,78909712,1000,910,4
25192,19253,42135692,626,84,6
25193,87473,16890687,164,617,4
25194,38583,5750651,251,842,1
25195,12015,61707273,854,791,2
25196,39055,84703904,659,203,2
25197,64302,66167955,301,620,2
25198,86278,6700719,99,235,2
25199,83717,70685966,886,193,4
25200,50665,55964488,997,581,1
25201,77474,99004135,939,201,6
25202,41832,62389799,789,605,1
25203,10582,1785375,302,127,2
25204,32014,78695097,577,154,5
25205,62724,33746821,544,360,4
25206,57582,42974522,547,627,1
25207,85249,70662598,668,554,1
25208,77411,22067428,980,870,3
25209,10605,38519518,420,330,6
25210,30271,26489789,613,776,2
25211,50509,10359611,210,694,4
25212,66584,21611212,645,831,1
25213,90392,74311476,394,209,2
25214,57243,44741335,536,760,6
25215,24854,11166475,54,392,5
25216,83807,59346712,832,126,5
25217,93109,60475470,178,833,2
25218,98280,20274311,603,367,5
25219,72959,82974376,721,594,2
25220,33234,3387190,440,781,5
25221,12998,81969190,168,609,5
25222,24616,60778675,733,822,2
25223,94699,60753860,88,67,4
25224,99920,50034650,420,76,3
25225,36434,20719888,690,322,4
25226,71425,91011480,258,112,6
25227,79736,36457985,587,375,6
25228,45152,16420473,670,342,4
25229,39048,63042993,398,3,1
25230,40029,97850130,767,358,5
25231,77757,69387268,692,984,2
25232,95646,36678718,407,762,2
25233,76744,22895749,560,932,4
25234,29049,9963907,375,24,2
25235,50213,53932958,534,886,1
25236,75429,79102408,292,233,4
25237,63515,47720887,37,436,4
25238,74695,2778811,32,578,5
25239,64101,9070622,45,446,6
25240,54111,42554176,54,881,1
25241,84012,92876364,56,296,1
25242,89462,97384218,311,99,5
25243,28523,72339775,369,803,2
25244,34686,14602795,757,553,5
25245,66028,19883791,415,765,3
25246,93936,66988088,789,689,1
25247,11074,44478175,640,491,5
25248,82437,38234918,838,877,6
25249,66551,21320116,808,207,2
25250,19819,44388664,486,868,2
25251,43714,35457541,650,235,4
25252,56160,96633096,850,869,5
25253,33599,84125529,407,662,3
25254,99221,55725309,82,443,5
25255,83694,76867679,346,230,6
25256,58639,63202378,52,9,1
25257,73693,74205226,246,447,5
25258,88982,8201089,432,284,4
25259,59984,91718643,804,923,4
25260,73264,70980619,514,391,2
25261,31365,42694769,157,344,2
25262,66391,61930476,672,159,6
25263,77439,56138529,196,414,3
25264,71004,31871262,249,813,5
25265,21007,56010872,192,102,2
25266,85312,78965691,187,969,4
25267,97314,55677033,348,718,5
25268,37814,73814317,774,777,1
25269,46078,69398947,35,650,5
25270,40930,67979157,351,1,5
25271,50701,2283880,157,589,4
25272,63103,8213966,405,665,5
25273,35705,73084787,552,298,2
25274,86197,30208136,436,352,5
25275,19467,52162141,799,57,3
25276,97842,3751392,849,166,4
25277,92346,77190374,652,154,1
25278,84935,80588663,856,373,1
25279,26337,77171088,673,767,5
25280,90109,14973575,247,432,1
25281,75532,21122407,829,499,2
25282,23288,98814837,925,1,5
25283,50393,30666953,296,496,3
25284,50433,3803530,383,183,2
25285,73902,42146828,662,340,4
25286,58369,80681806,867,772,4
25287,42665,63434866,192,892,1
25288,16944,17181581,723,978,6
25289,21936,55325090,893,605,4
25290,64469,34141834,431,337,4
25291,16428,97246340,8,781,4
25292,25893,18888403,147,393,3
25293,77323,10030836,439,797,4
25294,28972,78806738,641,280,6
25295,81283,84548051,619,656,5
25296,13485,98102623,550,91,3
25297,23144,20360016,473,81,3
25298,77602,25225446,947,384,6
25299,15408,40454586,914,74,4
25300,13040,98906139,411,107,3
25301,32196,94614049,339,298,5
25302,89444,28048869,869,863,2
25303,52728,44026222,657,426,4
25304,12478,79207888,21,254,4
25305,11756,19513844,289,615,5
25306,92173,57967604,923,805,1
25307,37778,97263652,829,493,2
25308,79814,38835948,665,804,3
25309,89557,77296641,222,459,1
25310,86155,76672921,206,59,5
