,ID,Amount,Principal overdue,Interest overdue,Loan_type
24150,85778,97554476,602,831,2
24151,84478,38308074,510,757,3
24152,19176,84380506,411,592,1
24153,95657,18263031,81,576,5
24154,40827,44358310,46,805,3
24155,50444,39373556,199,355,4
24156,71194,2403620,994,934,1
24157,11497,76837640,594,427,1
24158,88606,40747303,991,300,2
24159,71543,44817305,885,347,1
24160,96671,72019065,879,616,1
24161,18594,99497967,451,157,4
24162,67062,4853699,811,744,6
24163,54539,56865559,367,471,6
24164,84399,70627194,413,199,5
24165,38499,79101652,596,526,4
24166,52515,49061931,547,5,5
24167,95092,41472755,742,572,3
24168,86118,82412413,187,174,3
24169,89450,44576341,96,363,6
24170,94163,82471869,609,421,4
24171,13691,95524638,986,59,2
24172,13547,18621407,122,562,6
24173,69337,5275063,49,191,6
24174,13205,68910369,297,691,3
24175,99536,63089736,957,836,2
24176,63211,47829419,260,946,4
24177,18791,58445952,391,495,3
24178,75591,56689163,141,864,2
24179,70100,51591026,211,727,3
24180,77991,66243847,18,388,4
24181,23894,41969908,730,753,5
24182,13046,58682213,329,381,6
24183,26934,70537580,187,366,1
24184,82880,93580227,571,399,5
24185,84018,64824325,216,936,1
24186,85291,26780193,301,996,3
24187,36483,52451791,736,849,6
24188,44365,6833204,738,614,3
24189,32332,16013991,399,288,2
24190,55104,35689416,603,767,2
24191,11653,11124814,619,195,5
24192,48518,44004107,82,67,3
24193,49024,79873526,424,199,6
24194,42526,59812401,804,863,5
24195,81660,53747962,842,634,1
24196,65138,57023600,516,760,6
24197,31488,8524789,688,698,6
24198,32194,97800287,806,669,6
24199,78416,70824196,911,542,1
24200,63463,63992428,810,481,1
24201,74057,31379796,49,699,5
24202,52155,58293476,22,196,4
24203,93100,50782219,400,168,2
24204,96243,14183719,22,982,3
24205,12230,15259551,497,129,4
24206,34807,71890680,156,238,4
24207,46622,93706385,469,506,4
24208,28261,96341671,86,57,1
24209,43494,84509448,601,718,2
24210,66136,34887155,745,941,4
24211,52853,65659325,677,635,3
24212,40484,49731322,469,146,2
24213,90318,49220872,450,570,5
24214,21894,56256920,5,88,1
24215,35949,11666181,371,550,1
24216,99971,32962363,253,664,4
24217,46130,54746613,619,337,2
24218,79997,49107884,338,742,5
24219,83130,54951228,849,80,5
24220,19180,56626211,203,545,1
24221,10458,86859904,110,741,3
24222,21792,49997799,459,661,1
24223,46499,55160823,557,424,5
24224,29938,67018419,553,637,5
24225,28966,57609007,879,871,5
24226,66975,40810767,767,124,1
24227,54562,88230174,305,630,1
24228,37429,16824886,261,609,6
24229,73117,73957391,18,528,2
24230,43032,87387444,261,100,1
24231,67813,49315710,776,8,5
24232,40408,59876121,88,346,5
24233,92014,87730953,669,366,2
24234,33413,74787616,567,73,5
24235,19462,65300660,477,867,6
24236,52446,72475365,722,775,2
24237,87931,33342751,458,131,2
24238,44969,44909635,454,83,1
24239,31306,4645602,205,994,2
24240,19937,55611100,51,283,4
24241,89136,55091149,337,610,2
24242,94500,58158307,513,488,2
24243,35081,69326489,31,733,5
24244,89648,41859994,485,447,3
24245,10450,94325359,720,432,6
24246,44973,86839187,165,628,2
24247,63326,7753993,74,470,4
24248,72440,10735048,849,132,2
24249,42292,34769697,69,984,4
24250,80257,25837522,452,229,6
24251,56262,40227119,874,939,5
24252,53359,35393129,961,899,4
24253,24356,84096816,383,867,5
24254,94473,65795878,493,548,5
24255,74446,89544031,678,686,5
24256,37091,96247225,327,656,2
24257,85496,60947853,358,25,1
24258,99590,7065264,481,653,5
24259,76638,17204413,604,162,2
24260,74718,95522919,702,936,3
24261,95616,89145398,387,996,2
24262,83405,2515982,590,893,4
24263,74456,92858871,870,631,4
24264,22752,23250566,797,971,2
24265,32345,57863330,351,556,6
24266,14109,27987051,941,482,5
24267,22536,19389410,456,995,3
24268,27021,66979555,519,662,1
24269,91561,97310821,110,258,1
24270,21261,87427856,567,973,6
24271,79172,9603802,965,443,6
24272,61284,4040870,545,943,5
24273,32444,73685024,908,55,1
24274,26671,66840930,840,959,6
24275,66831,79861441,142,187,4
24276,60113,49624571,433,133,5
24277,30768,53416319,231,745,4
24278,31098,83852310,90,441,4
24279,41127,19363173,167,316,6
24280,86386,10245794,382,963,1
24281,17976,98858854,28,212,2
24282,19611,20022660,234,953,4
24283,53828,29298117,826,578,3
24284,54503,26939717,965,874,4
24285,25083,71854674,518,277,5
24286,48633,74255423,693,138,1
24287,23839,85688887,505,40,1
24288,88954,91057365,519,3,6
24289,79702,11593665,51,89,6
24290,62582,88698248,805,379,2
24291,52320,15657576,871,974,4
24292,50963,3874235,48,387,2
24293,81992,82068091,51,330,6
24294,23784,54214403,156,198,5
24295,51262,23766093,189,829,6
24296,54660,52684828,218,898,1
24297,94894,99942039,37,459,2
24298,69290,29581636,395,545,3
24299,19204,90439860,173,307,6
24300,15481,80771551,731,167,5
24301,53968,88893244,850,5,5
24302,72024,91926729,991,610,3
24303,95127,73416113,710,380,3
24304,35531,31284670,288,327,5
24305,90134,40039636,917,362,2
24306,10374,76657901,573,709,5
24307,32253,98448886,109,126,1
24308,44302,45785503,661,130,4
24309,39536,78480727,19,312,1
24310,35107,32596553,324,198,3
24311,47810,32576706,901,552,2
24312,77705,55136383,577,213,5
24313,24560,28038772,895,348,2
24314,49302,9515317,507,935,5
24315,36977,77256477,758,948,6
24316,17633,82087748,196,739,4
24317,24049,17043642,21,354,3
24318,57992,40610365,932,201,4
24319,28690,25728109,759,154,1
24320,85759,46499826,637,401,3
24321,72115,59463017,897,597,3
24322,13457,11301780,268,501,5
24323,46220,88646480,526,743,6
24324,71878,68857060,323,841,6
24325,16002,44861888,126,113,5
24326,83683,36602520,438,379,1
24327,19939,40804013,575,559,3
24328,22994,82991927,220,399,1
24329,10191,45280935,251,876,2
24330,55645,40199898,697,17,3
24331,63258,86618892,301,71,3
24332,67987,30078955,292,322,5
24333,24279,61540988,144,388,6
24334,95611,71338899,971,330,2
24335,44727,93482628,715,24,6
24336,52544,58497531,386,115,1
24337,37033,33061606,733,683,6
24338,48017,28451146,374,576,5
24339,98630,22170398,620,315,5
24340,51936,79981689,149,869,4
24341,78027,54073106,308,229,3
24342,91980,41906706,673,157,4
24343,92117,30997951,398,637,2
24344,86544,14109947,676,957,3
24345,61823,46897916,60,751,1
24346,30755,6043451,311,15,5
24347,53388,70442413,386,653,4
24348,40365,79376235,148,465,6
24349,72477,51991774,162,853,1
24350,25189,71513047,620,872,4
24351,97347,74328272,464,800,4
24352,17474,81674432,772,974,1
24353,23950,18932427,509,123,1
24354,12107,49521084,133,374,5
24355,97849,44780988,257,903,2
24356,15888,86056585,63,801,4
24357,50498,34083694,643,363,2
24358,40849,5533046,591,108,4
24359,99586,53560794,742,104,6
24360,99210,49842036,174,758,4
24361,11644,64708753,92,161,3
24362,70413,74040156,938,581,6
24363,87057,47923248,386,129,6
24364,69330,76198750,359,343,1
24365,92534,99815107,88,599,6
24366,47067,60115355,808,544,4
24367,65603,55185239,694,498,5
24368,14965,44513718,657,394,3
24369,81610,95218442,881,7,2
24370,23790,27565465,710,285,1
24371,40242,64292406,339,955,5
24372,61605,43939128,617,890,6
24373,86400,5999357,213,818,2
24374,98430,49446612,739,775,6
24375,57286,1958388,1000,440,4
24376,25577,14140591,698,637,1
24377,89237,95103447,531,549,1
24378,55483,34050886,399,955,3
24379,30984,82357585,525,371,4
24380,39131,85123466,73,527,6
24381,42892,39584571,691,150,1
24382,81074,3499678,455,217,1
24383,67406,62984199,617,513,4
24384,99719,88232496,114,690,5
24385,29507,71910034,417,888,4
24386,24763,36119317,158,96,5
24387,97074,38220522,828,504,6
24388,81079,36220332,868,756,3
24389,16010,21688209,487,600,3
24390,15319,7391461,33,847,4
24391,95368,54838845,964,34,3
24392,20179,47268580,628,558,4
24393,87424,78310161,159,939,5
24394,87212,51680442,158,454,1
24395,79318,27508810,591,254,6
24396,35843,38992420,709,771,2
24397,84808,70749491,436,938,4
24398,25715,14703848,8,169,4
24399,11374,75922660,442,70,6
24400,47086,3812361,925,590,6
24401,34359,91767855,387,506,1
24402,60200,87104202,118,562,4
24403,94140,46445520,142,867,4
24404,77719,51094675,227,319,4
24405,19051,23422086,315,597,1
24406,89414,91070504,277,424,3
24407,97240,56060438,182,428,6
24408,10038,48299015,157,418,6
24409,12188,36252449,76,389,5
24410,98273,13105498,75,640,6
24411,42282,20688708,326,339,4
24412,92204,92115880,42,212,3
24413,94045,74883725,575,598,1
24414,98031,84554261,737,198,6
24415,98904,17997407,748,145,5
24416,63765,24092614,663,600,1
24417,54652,7081258,61,31,5
24418,48220,79048536,51,169,3
24419,83928,70036956,612,917,6
24420,45317,54370177,180,305,1
24421,79453,55304037,125,377,1
24422,76654,37401903,68,790,6
24423,26557,66683126,757,838,1
24424,89948,94506638,105,51,2
24425,65690,14605299,598,425,1
24426,83077,22742074,97,732,2
24427,14375,86964116,585,493,5
24428,40469,46292978,209,748,1
24429,46153,53690941,259,653,5
24430,95858,63382944,621,983,5
24431,93305,45009386,626,12,3
24432,18916,25203213,368,828,5
24433,88242,2823418,617,85,5
24434,37117,25603364,19,743,4
24435,28728,85597857,707,887,5
24436,42510,97463549,818,821,4
24437,87164,1081037,980,442,3
24438,10059,56653425,608,720,4
24439,91807,4314894,622,67,1
24440,44308,9216281,603,518,5
24441,20717,68170199,815,240,4
24442,66751,48177715,752,368,3
24443,89101,40553167,801,762,2
24444,85144,48049706,604,632,1
24445,67200,18469986,835,568,1
24446,84259,1122926,4,755,1
24447,79261,7122221,565,52,5
24448,54165,82229113,984,751,2
24449,96988,94822841,470,527,3
24450,78304,33880451,613,405,3
24451,64623,9518551,641,423,4
24452,52070,43065138,655,111,6
24453,72570,65735364,713,581,2
24454,44322,32891262,963,127,1
24455,76645,38170465,348,42,5
24456,54162,32801812,781,583,5
24457,47494,87889344,186,991,5
24458,77502,48588343,496,776,1
24459,27024,30631515,338,399,6
24460,62283,48988305,832,670,4
24461,85631,3847624,589,766,1
24462,94960,58935135,781,618,5
24463,85262,90777453,489,449,2
24464,27099,62274516,734,970,2
24465,94626,30087487,397,915,4
24466,12945,41522746,59,774,1
24467,83304,5775934,962,874,6
24468,75201,40117145,987,531,5
24469,82190,11511709,21,111,5
24470,39035,35099172,266,318,3
24471,54962,80228951,214,50,3
24472,31810,80457677,114,382,6
24473,22664,57620559,245,447,4
24474,54797,87533234,883,191,6
24475,15562,20588964,598,772,3
24476,16256,12449142,586,659,6
24477,67913,5401775,443,27,3
24478,36679,13509697,15,143,4
24479,69491,12018231,481,211,6
24480,18002,67518996,171,790,4
24481,59850,11489147,115,293,5
24482,99836,22610721,3,380,5
24483,68713,70034524,253,730,1
24484,80067,40780193,116,191,1
24485,30431,47322398,601,554,2
24486,90060,73134105,248,847,5
24487,35852,44246083,84,854,6
24488,45494,15346514,485,722,3
24489,98711,62500716,232,951,2
24490,16846,85975946,180,533,6
24491,46949,44215284,419,258,6
24492,35434,76559066,180,551,4
24493,46754,60779105,2,97,6
24494,98136,31016366,787,179,5
24495,17016,35517844,344,580,4
24496,66036,16377141,244,797,4
24497,92766,3291792,820,83,1
24498,86083,59830387,556,954,2
24499,29574,7510518,421,574,3
24500,36376,19160923,355,977,5
24501,48528,65201835,700,924,1
24502,49835,73254506,1000,416,1
24503,26549,7903165,675,106,3
24504,61293,83816819,42,933,4
24505,93183,6121245,74,126,1
24506,53144,74988391,416,647,5
24507,79961,39675693,106,853,4
24508,80830,84242074,257,595,4
24509,10663,61707786,771,697,3
24510,76937,24823968,778,378,5
24511,44551,57020021,877,420,4
24512,40563,82912766,963,141,4
24513,25212,27225750,827,95,4
24514,23417,32811335,790,138,1
24515,43174,5623708,855,904,6
24516,99691,78195118,949,500,3
24517,63245,8369914,596,646,1
24518,23345,3632122,453,340,3
24519,81977,47624088,502,773,4
24520,31376,97544277,795,386,3
24521,20356,8324886,510,346,3
24522,88111,25902559,42,260,2
24523,41217,73053184,23,550,6
24524,29647,20243539,150,218,5
24525,70573,22191638,879,830,1
24526,39686,56161622,930,524,6
24527,15055,3224706,652,666,5
24528,66946,48248861,421,239,6
24529,75411,72328585,345,884,2
24530,48645,61843105,105,98,6
24531,22222,57922125,929,525,1
24532,43491,12999978,201,33,6
24533,62874,97767228,255,453,1
24534,89881,69652114,250,629,1
24535,85179,47223696,460,642,5
24536,98584,11961634,99,278,1
24537,88929,86461824,259,545,4
24538,14368,9744752,694,999,2
24539,20429,81668913,901,31,2
24540,49423,89152434,584,101,3
24541,21105,82180021,102,797,6
24542,43996,40444442,707,917,3
24543,41366,26711939,63,374,1
24544,57479,16547243,239,299,4
24545,87579,25067648,184,681,6
24546,33473,49344716,258,566,2
24547,53700,48374467,848,677,5
24548,73574,38243952,369,592,5
24549,53483,48070436,727,545,5
24550,13604,94154185,783,630,3
24551,50373,36968896,768,84,3
24552,84761,18607732,170,235,1
24553,57992,15354553,619,594,4
24554,86510,30248249,853,712,6
24555,12240,5530213,25,514,6
24556,76398,75473675,126,397,6
24557,49409,55663649,842,737,5
24558,25033,31006051,381,329,3
24559,83523,26349321,803,269,4
24560,29748,55131668,0,0,1
24561,76074,9367286,140,267,5
24562,89607,94877091,539,257,3
24563,27600,85329546,852,593,4
24564,76480,48353897,464,881,3
24565,41087,57072240,365,47,1
24566,63692,81828888,438,393,2
24567,56369,12462467,328,966,1
24568,31436,61114903,206,35,3
24569,27599,18398885,382,66,4
24570,45825,71166657,498,28,2
24571,40722,15702816,776,66,6
24572,76374,43670899,31,560,5
24573,70997,83559859,73,527,5
24574,95034,73358494,138,279,2
24575,40723,75401955,362,246,2
24576,78462,84170736,397,253,5
24577,68668,73665950,692,593,1
24578,38099,82258045,790,508,1
24579,29758,55634756,380,863,6
24580,11650,88508504,848,581,3
24581,81422,87037506,86,525,4
24582,76079,72931702,542,655,3
24583,91122,41268556,651,79,4
24584,60996,91734327,735,982,5
24585,87545,59049697,346,416,1
24586,42583,6424002,850,293,4
24587,90743,92259366,13,336,6
24588,66929,61469829,940,31,3
24589,33212,99263326,556,473,1
24590,74795,55018666,778,171,1
24591,42009,70608782,828,626,2
24592,78850,29447382,292,1,3
24593,39769,16507148,699,238,5
24594,90894,5898885,190,319,2
24595,95393,90570530,462,327,6
24596,76379,22381988,105,876,5
24597,98633,96912451,828,825,2
24598,42361,77757670,378,228,3
24599,23698,63651305,85,834,4
24600,50531,67686674,351,594,4
24601,81728,29269676,317,398,2
24602,92838,24677430,695,951,1
24603,98782,77772191,822,652,4
24604,86021,41871238,636,6,2
24605,59076,2537673,987,940,1
24606,44173,32818123,377,359,3
24607,70473,27657152,12,640,1
24608,82933,27839592,815,286,2
24609,95427,89017129,100,296,2
24610,74224,64102214,919,814,1
24611,77111,40644287,526,3,6
24612,70930,45501834,537,96,3
24613,17461,54054799,254,584,6
24614,72705,67961535,76,238,3
24615,77044,9120938,416,776,1
24616,41586,72289362,473,859,4
24617,12678,45147877,680,174,4
24618,80885,73862282,272,736,5
24619,35297,29271868,45,931,3
24620,25991,49381854,154,110,6
24621,59933,87628424,560,922,1
24622,94381,83475785,244,292,2
24623,42437,47473565,969,233,3
24624,94132,5665933,121,723,6
24625,39473,67790308,696,322,6
24626,63776,59772201,109,466,1
24627,19980,68898231,819,981,4
24628,60460,43857630,432,970,5
24629,25355,26018004,817,201,6
24630,19592,68257258,383,357,4
24631,39090,27810476,151,377,6
24632,23320,80955966,694,710,3
24633,86228,75447632,26,140,2
24634,60055,1284572,545,960,4
24635,65279,16184672,432,261,2
24636,69665,7848013,470,95,1
24637,33828,58558126,607,19,4
24638,22079,14042062,62,731,4
24639,75301,46476209,472,306,4
24640,70262,30801990,244,474,1
24641,94408,5331230,664,950,2
24642,33665,99437629,634,933,2
24643,37695,24113408,722,967,3
24644,30669,25599282,613,974,3
24645,24092,67994900,394,869,3
24646,66259,24306267,573,736,4
24647,38394,44711294,439,57,6
24648,44122,10471142,546,763,4
24649,10877,41824991,274,769,5
24650,16142,1038068,972,722,1
24651,21223,52155073,124,592,6
24652,81071,91344012,420,603,5
24653,69253,13967102,850,171,2
24654,34410,88596572,958,192,2
24655,15115,57147370,504,309,4
24656,60845,72725681,137,42,3
24657,55399,27267290,12,963,1
24658,69642,95470856,651,820,5
24659,91144,37406567,639,17,5
24660,56290,23414261,617,251,5
24661,93827,35152539,482,206,6
24662,19971,26543400,699,323,6
24663,12489,36861836,592,439,4
24664,86044,36215909,243,968,4
24665,69779,7818950,581,624,2
24666,88938,7030125,757,939,2
24667,46007,20983652,615,449,3
24668,60252,68288431,895,76,2
24669,30227,49158436,229,34,3
24670,66026,79681315,86,191,4
24671,36519,85587900,254,955,5
24672,70729,95462592,656,668,1
24673,99858,77275995,249,196,3
24674,62245,83239126,268,818,3
24675,62793,94638707,914,911,4
24676,85463,23316406,767,216,2
24677,54305,34235973,321,578,2
24678,65531,17447402,552,278,1
24679,36104,47171569,353,248,4
24680,56582,40815728,767,351,5
24681,76470,91928689,951,63,4
24682,66111,82281846,421,207,5
24683,59532,60783611,944,600,4
24684,35454,26539303,436,289,6
24685,11626,9942215,247,412,3
24686,69102,5740103,633,176,1
24687,62820,79692335,759,158,2
24688,55779,81963333,871,260,6
24689,26399,48890463,929,91,1
24690,42066,91541928,575,775,4
24691,88493,90358482,702,805,5
24692,83584,35545846,17,266,6
24693,73437,97074111,50,734,3
24694,16099,71286931,463,535,6
24695,34755,83096406,846,950,4
24696,85894,49468045,437,338,2
24697,47009,71960828,757,744,3
24698,33196,1177116,630,799,6
24699,44852,38577015,96,128,3
24700,93301,54494836,717,671,4
24701,46999,36476973,638,880,5
24702,37360,59619174,623,18,4
24703,21672,30082435,462,271,5
24704,74664,87096535,717,318,5
24705,35795,95351892,891,575,4
24706,90497,6273627,873,324,4
24707,42882,17024539,254,634,6
24708,11019,16594996,576,35,5
24709,97802,15306318,153,902,1
24710,25410,86514865,453,305,2
24711,88739,8651192,856,436,1
24712,97562,72187282,234,30,6
24713,80702,35966796,203,95,2
24714,82514,93335711,673,556,1
24715,50197,44852959,455,152,2
24716,98018,6136307,176,357,2
24717,39358,92164581,928,876,4
24718,42259,66124010,987,601,1
24719,29152,54534200,82,910,4
24720,41604,99624075,647,651,3
24721,41643,38797033,681,618,1
24722,56635,85351536,427,968,6
24723,47253,99892504,44,966,5
24724,23226,32974224,142,147,6
24725,94113,21499155,294,34,2
24726,30078,79901329,121,305,1
24727,30375,6943429,617,984,6
24728,18532,35370900,227,243,4
24729,97494,18474203,135,763,5
24730,36496,68513852,94,315,3
24731,20757,70886949,941,571,3
24732,73459,99350590,223,413,3
24733,12676,10076132,680,160,5
24734,22925,3456286,487,845,4
24735,97731,54540105,277,493,6
24736,23267,20742926,597,775,2
24737,47183,22336058,13,484,2
24738,97296,25098683,686,255,1
24739,44625,33802211,92,826,4
24740,71675,81832929,571,842,4
24741,74483,88437488,886,378,3
24742,41235,54852165,144,392,6
24743,45074,50949864,757,752,4
24744,56247,72537142,977,746,1
24745,13233,28104303,849,620,6
24746,88013,89096444,564,848,3
24747,45470,77064868,974,905,2
24748,54872,47708585,373,844,1
24749,43200,64504370,642,489,6
24750,43259,6359778,346,932,4
24751,93492,46145618,33,741,1
24752,30865,35010963,411,508,2
24753,72598,12636462,638,593,4
24754,23739,42363365,189,474,1
24755,76729,19546934,488,742,5
24756,46531,75506611,501,527,4
24757,90484,86934772,665,152,1
24758,47366,5657733,959,158,1
24759,33638,50057096,576,124,5
24760,80123,6349875,523,526,2
24761,71984,83109300,91,995,5
24762,30134,29349176,911,624,4
24763,68631,10574920,525,377,5
24764,24061,17400030,706,604,6
24765,28042,71559982,482,178,4
24766,17536,63497737,14,472,3
24767,47083,64227940,966,60,3
24768,29105,11825017,565,434,5
24769,93076,5940149,450,673,5
24770,99320,91903572,570,404,3
24771,42878,60081721,183,290,4
24772,18256,61450869,806,832,5
24773,96421,24800908,538,853,2
24774,96862,18570499,480,1,5
24775,98302,7533010,976,335,3
24776,41600,26149349,97,66,3
24777,61309,16471612,952,979,5
24778,70434,73869806,928,738,2
24779,90611,41616498,382,899,3
24780,68328,33182285,877,643,1
24781,88599,86182025,990,252,3
24782,37824,84462727,34,542,1
24783,57677,47806804,929,113,4
24784,66957,92193141,742,733,2
24785,67213,13601224,322,373,2
24786,22713,89297034,580,816,4
24787,35865,93524594,530,567,4
24788,30695,56837156,524,137,2
24789,37416,34681317,433,987,5
24790,85736,27130433,610,154,6
24791,15437,57606681,151,531,2
24792,93861,95846515,595,60,2
24793,60489,28028949,832,588,1
24794,64381,52035775,482,787,3
24795,10907,51432209,386,874,2
24796,49028,11087482,896,541,5
24797,10167,50396332,983,930,1
24798,66482,46368643,802,231,2
24799,39634,16972794,225,606,5
24800,86255,13213657,622,161,5
24801,39162,32618388,529,963,4
24802,15491,47199402,850,141,2
24803,63673,29289213,909,620,6
24804,30777,44815047,602,809,4
24805,30246,56653896,576,966,1
24806,78275,24520268,489,64,4
24807,80203,50021701,235,208,3
24808,23682,20812707,343,344,4
24809,10681,70148670,490,38,6
24810,44754,15009921,704,139,6
24811,33399,57658342,265,73,1
24812,70164,1603702,697,886,1
24813,13734,49117491,148,777,1
24814,17889,98720436,736,272,6
24815,31563,76994871,184,316,1
24816,34356,49108401,849,335,4
24817,72683,71914017,961,829,2
24818,29748,29118314,230,98,3
24819,60278,93250643,325,672,2
24820,46504,50888279,384,40,4
24821,54511,16300234,201,217,2
24822,53859,86579785,33,100,4
24823,70349,69385103,699,493,4
24824,64440,70016491,8,567,6
24825,55250,29638508,104,918,6
24826,50082,3767898,465,118,6
24827,90641,41545465,795,469,3
24828,11670,10786566,953,177,2
24829,78723,57390714,56,379,6
24830,46645,93143759,967,704,4
24831,67251,33517329,613,128,4
24832,57292,40267406,630,26,4
24833,73763,70956256,551,850,6
24834,21535,26850065,676,210,3
24835,51718,5136251,646,414,4
24836,10432,64456751,359,236,5
24837,57549,32932169,1,406,3
24838,18641,94521473,571,948,4
24839,42123,95685319,198,902,5
24840,98248,13928345,402,678,4
24841,31192,44694405,74,546,5
24842,96471,45159496,547,238,4
24843,53205,98476836,102,802,5
24844,15930,50791019,244,120,1
24845,97398,5196124,389,527,1
24846,13409,35229316,249,465,6
24847,99777,99574327,585,361,1
24848,12922,11339984,835,272,3
24849,94126,23359236,343,2,1
24850,86370,63973028,508,355,3
24851,40471,97038177,253,784,1
24852,82984,86812906,695,211,5
24853,29814,6325690,0,0,6
24854,48665,56800603,699,210,3
24855,31506,79938977,24,36,1
24856,33826,22347753,730,508,3
24857,82663,35065922,172,868,1
24858,87272,63021354,709,201,5
24859,98624,70583447,842,607,4
24860,49436,16479018,915,14,6
24861,85335,31878569,862,695,1
24862,31034,92127924,997,884,6
24863,40240,37577227,304,913,4
24864,55322,43821932,830,616,6
24865,29438,6188031,883,226,6
24866,47284,73678888,170,211,5
24867,17552,15512271,93,884,6
24868,61497,64727887,811,861,6
24869,40163,27223748,208,98,1
24870,15538,34466653,935,476,2
24871,41706,1373691,401,375,2
24872,59353,56701724,558,647,2
24873,28030,71416153,572,277,3
24874,30088,49417054,335,537,5
24875,13039,97201041,271,567,3
24876,14946,62428252,206,862,2
24877,34904,52301060,496,282,6
24878,80962,59292693,732,979,3
24879,33208,36472272,873,744,1
24880,86350,67696529,696,543,4
24881,66125,73102370,612,278,4
24882,16529,9723745,302,85,2
24883,52945,1832265,497,583,4
24884,28309,89723989,949,263,3
24885,10074,3225217,174,953,5
24886,86577,83506783,862,686,5
24887,41580,33689571,129,462,3
24888,32384,69073549,503,184,1
24889,17491,49014563,837,592,2
24890,80616,61441459,92,459,5
24891,33104,33261012,914,219,4
24892,37634,67338115,115,775,3
24893,47286,31233475,146,753,1
24894,49876,78764397,949,178,3
24895,72717,8853197,866,281,5
24896,87628,10450064,807,897,6
24897,78642,96147992,334,770,1
24898,13860,63355437,210,844,2
24899,56790,81841668,283,327,1
24900,52061,15769037,232,414,4
24901,90434,42190330,139,241,2
24902,79842,77085727,891,475,3
24903,46348,27917220,258,616,5
24904,41974,45502902,981,853,4
24905,79819,66124595,586,875,1
24906,82309,7776952,888,502,2
24907,18667,91113651,450,66,4
24908,45697,10443900,248,693,4
24909,34747,43954062,671,158,3
24910,77584,75593572,492,219,1
24911,71159,17212507,671,191,6
24912,88583,19772259,895,739,5
24913,28209,11603844,736,684,6
24914,27916,37711324,992,887,5
24915,98431,45578930,879,489,4
24916,63277,11084944,444,528,4
24917,54783,84446249,445,858,3
24918,60757,31587216,966,774,2
24919,96470,45590813,445,291,6
24920,80619,54241460,436,632,1
24921,71430,52196173,991,200,3
24922,29490,53130753,118,618,5
24923,12498,46985355,450,192,2
24924,46867,27678540,149,527,2
24925,38950,2235958,995,356,5
24926,10891,43238138,754,538,5
24927,96998,3161556,245,150,4
24928,99619,89865551,285,675,4
24929,15524,16799718,148,6,3
24930,34572,51907308,460,644,3
24931,54354,84253724,259,888,3
24932,77529,81866907,628,820,2
24933,44943,36676753,67,788,6
24934,26446,58740450,161,952,3
24935,22653,39630061,224,23,6
24936,79446,54066068,48,68,2
24937,33680,33193215,313,765,3
24938,50747,93820389,696,720,6
24939,90077,35520070,692,717,2
24940,19940,16629080,406,611,4
24941,78038,35797450,330,147,6
24942,10051,1731713,56,275,4
24943,87223,50040341,350,113,3
24944,27769,58627541,839,219,2
24945,95023,61128998,718,423,6
24946,12421,21132112,620,238,5
24947,82820,91330298,122,760,5
24948,82748,43983760,571,715,4
24949,74018,80717271,978,606,5
24950,66568,88243250,441,123,5
24951,75824,57175563,657,94,4
24952,30302,4868861,928,443,5
24953,37253,37808349,431,695,3
24954,97427,49568370,138,733,3
24955,55544,85631774,143,522,1
24956,65145,36232661,790,255,4
24957,75810,91936676,168,639,5
24958,10067,54847126,922,313,5
24959,31312,10784226,591,280,2
24960,11603,76538686,947,23,2
24961,98018,64957411,843,556,2
24962,22375,12031209,186,8,6
24963,63836,83956938,517,434,3
24964,26333,85522892,73,959,3
24965,89858,34688167,68,408,2
24966,66663,53657370,846,271,1
24967,43313,7089030,232,545,3
24968,18972,87643782,10,859,3
24969,43626,32815866,464,182,4
24970,95680,18321668,88,198,6
24971,26626,48040283,324,574,3
24972,71440,18547933,75,180,1
24973,79215,69869934,466,158,6
24974,62902,47511831,97,524,3
24975,31415,74241920,373,661,3
24976,61695,74167026,574,364,6
24977,26033,42621959,721,7,3
24978,87099,53967028,826,265,4
24979,89698,79567634,369,778,6
24980,71556,29038666,825,628,6
24981,77227,94389240,350,194,6
24982,58595,17852267,25,821,4
24983,37152,83548614,915,706,6
24984,68219,76947917,408,665,3
24985,49940,10251756,575,335,3
24986,42366,41766816,868,270,1
24987,47309,34988219,130,819,6
24988,18248,91983437,818,938,3
24989,76773,12946886,365,400,5
24990,95925,42670903,174,596,3
24991,90108,57813869,376,634,2
24992,10752,66287601,799,398,6
24993,46168,53351816,797,632,5
24994,72127,3394444,795,524,4
24995,15609,95539719,151,603,1
24996,71335,51651241,220,497,5
24997,69861,3387673,631,913,6
24998,61703,34722095,539,92,5
24999,55870,56826956,629,364,6
25000,55672,32810565,538,260,6
25001,66760,79699296,264,521,3
25002,24941,4944750,34,450,5
25003,26732,72917596,706,988,2
25004,59607,19444498,679,255,5
25005,98062,87221169,137,991,5
25006,47850,20326734,778,617,3
25007,50738,1878364,470,6,5
25008,32726,83526491,381,956,5
25009,67011,68279369,575,470,3
25010,55811,61452193,434,658,4
25011,42340,77668049,847,85,1
25012,64061,2525756,469,289,3
25013,54257,24219343,120,982,1
25014,88579,36745656,312,967,4
25015,24990,92672324,327,348,2
25016,33081,55690633,659,105,5
25017,16734,92109191,573,741,3
25018,70461,81910112,284,41,3
25019,32424,70994732,804,109,3
25020,46598,63149892,950,134,5
25021,20513,71316263,568,129,3
25022,48752,98685775,619,837,6
