,ID,Amount,Principal overdue,Interest overdue,Loan_type
22574,45524,19421428,261,971,4
22575,26150,36933771,549,294,4
22576,82758,7221177,326,143,4
22577,14239,44467422,266,959,3
22578,75603,46645054,412,981,2
22579,81828,29710805,717,230,6
22580,68226,12626302,413,41,6
22581,49661,55639926,620,876,4
22582,16992,7024906,106,794,5
22583,76951,9465599,824,301,4
22584,44825,71808590,438,289,2
22585,57539,48714710,633,959,5
22586,32551,12407956,150,910,4
22587,80634,54500501,829,866,1
22588,73724,29796544,326,242,5
22589,77256,99566904,91,413,2
22590,48121,94985852,734,796,6
22591,88055,41395832,444,93,4
22592,76700,92055899,438,778,5
22593,54806,32501593,1,337,3
22594,57155,58620150,150,907,5
22595,90327,33245880,415,764,3
22596,29631,96957185,61,520,6
22597,47561,72851678,328,988,2
22598,96432,79999014,296,521,2
22599,86953,21825728,611,55,6
22600,98009,44610281,660,783,2
22601,57207,5186528,19,757,3
22602,32949,10355507,638,702,6
22603,10496,58394605,813,870,4
22604,82417,98885375,642,904,3
22605,67291,61596462,418,656,5
22606,45879,84750827,323,254,1
22607,54193,20124647,848,713,3
22608,96262,60873652,842,452,5
22609,42213,63168472,773,969,3
22610,21685,59877012,816,425,2
22611,18695,82276763,754,603,5
22612,43499,86491469,334,60,4
22613,22191,33985214,685,159,6
22614,73368,66760476,341,261,3
22615,80123,84577877,436,587,4
22616,29709,67169658,401,43,5
22617,93359,44298761,786,770,4
22618,18421,33129537,941,365,6
22619,88433,56928403,542,310,1
22620,22379,42732144,624,964,2
22621,67243,26606735,881,47,5
22622,74310,87094112,938,687,1
22623,53303,18893780,175,846,6
22624,25260,10072756,374,771,1
22625,65249,7960690,612,529,6
22626,88707,70532848,147,124,1
22627,34980,20541093,686,886,1
22628,50060,47742007,98,348,2
22629,46857,13324366,202,869,1
22630,13021,94323488,492,909,6
22631,46323,55076786,190,920,6
22632,43502,40519315,139,666,4
22633,32977,2624446,470,369,5
22634,29647,73507651,905,836,2
22635,50364,24805728,64,132,1
22636,72690,69130975,107,480,2
22637,40017,95123779,977,581,4
22638,94067,67016292,224,172,3
22639,90892,86121524,77,837,3
22640,91156,54881485,474,519,1
22641,65290,87526155,813,768,5
22642,16027,18068996,913,272,2
22643,50905,48433089,853,940,6
22644,28662,48018558,862,937,3
22645,90731,56852200,785,102,4
22646,28677,16220969,317,109,5
22647,20477,78218861,595,659,3
22648,57914,80108228,622,410,5
22649,59410,88768317,916,295,6
22650,20654,35250252,617,350,2
22651,33233,75665866,792,816,4
22652,44829,65699716,495,527,4
22653,88839,90464210,864,855,1
22654,13734,5986062,750,345,2
22655,82218,8982199,567,553,1
22656,16499,98304621,300,460,5
22657,63150,49166674,752,980,4
22658,25753,84523322,220,858,2
22659,11207,27973847,123,555,1
22660,12180,17875343,114,4,5
22661,62252,43317026,342,885,6
22662,27222,22330880,192,642,5
22663,75130,35164951,104,108,6
22664,11034,48264704,648,878,5
22665,93621,24354228,791,755,4
22666,55198,87060876,370,497,2
22667,26704,60336435,225,852,2
22668,31608,6985173,589,675,6
22669,31960,81988930,785,629,6
22670,68989,4652013,605,438,4
22671,50296,14397166,991,103,4
22672,27531,66350459,897,387,3
22673,78838,30377441,432,599,2
22674,74376,85809148,881,60,1
22675,31191,87629144,679,541,5
22676,81915,73454655,524,630,2
22677,48221,1833782,243,305,5
22678,56958,26903553,472,963,1
22679,23090,88176545,345,101,1
22680,21786,97255079,467,67,3
22681,17012,88065612,894,459,1
22682,77484,20405747,951,904,4
22683,35734,66471591,864,778,2
22684,44746,8291590,115,665,5
22685,98524,5959758,669,889,2
22686,21040,48838379,954,721,5
22687,88844,38406035,596,480,5
22688,81012,33896093,790,201,5
22689,92380,6963221,323,128,6
22690,96372,52147354,802,496,2
22691,71344,93133986,243,957,5
22692,12318,13078400,757,919,3
22693,18075,48761305,518,390,4
22694,77182,65936698,23,791,6
22695,95626,97474448,105,791,6
22696,56920,61787644,633,122,4
22697,41296,65695126,64,822,4
22698,57197,80343383,841,317,4
22699,62915,14456704,274,754,5
22700,77658,49434110,249,884,1
22701,95039,49453029,701,289,6
22702,99695,1897379,871,985,2
22703,99500,31266664,313,507,4
22704,78566,2420306,428,497,6
22705,57350,34737044,362,626,5
22706,82468,38814463,296,666,5
22707,98091,24401053,76,71,2
22708,47092,50410571,30,83,5
22709,74888,78281697,598,778,5
22710,95254,54397317,74,658,5
22711,80817,79086893,71,482,5
22712,76973,39361444,777,325,1
22713,34475,82843599,779,367,2
22714,27343,13788079,442,920,3
22715,44697,51808714,191,437,4
22716,97299,45013843,400,102,3
22717,49352,38848495,390,26,5
22718,70231,95867610,476,761,3
22719,41977,68381921,813,398,4
22720,99230,16279123,922,724,6
22721,62664,40200418,556,138,4
22722,18804,48203463,445,264,3
22723,19801,6043171,738,345,3
22724,70348,58055179,252,262,5
22725,26384,88125459,203,512,4
22726,28800,61514791,900,62,2
22727,39017,59628208,845,871,1
22728,71374,81591680,819,578,1
22729,21193,67223782,774,262,3
22730,58425,10925343,903,548,1
22731,71421,57742974,212,744,6
22732,74297,83514197,670,896,6
22733,61256,27833173,627,453,4
22734,17005,45190041,726,128,3
22735,48138,26963023,251,874,6
22736,42988,48948845,458,64,3
22737,74050,11738660,698,547,2
22738,37622,66174466,585,903,6
22739,78106,38590515,493,205,5
22740,62643,50841562,251,185,6
22741,86549,2878188,486,552,1
22742,28973,46455257,588,783,1
22743,95863,58521603,155,132,5
22744,21666,30945976,339,658,3
22745,32688,70312676,726,201,6
22746,63140,90692159,603,722,6
22747,22785,59578494,433,747,5
22748,57941,51488147,534,794,5
22749,70367,45148529,10,107,4
22750,33231,7379173,194,389,5
22751,89058,97328190,619,252,3
22752,81932,40917734,56,727,6
22753,22031,25092950,330,458,2
22754,98706,97860674,983,753,6
22755,37865,67356670,457,867,2
22756,13298,18234235,332,153,3
22757,84004,87867397,157,103,4
22758,45456,89426917,564,671,6
22759,93461,68973526,397,603,4
22760,26250,63553965,691,349,5
22761,72941,29777990,512,864,4
22762,78554,38581256,578,866,1
22763,39056,57689787,132,642,3
22764,37540,33116889,947,683,2
22765,72428,81145490,980,511,2
22766,67238,99739231,772,310,6
22767,49116,3715508,779,558,1
22768,97733,15888030,943,837,4
22769,80414,67534182,470,815,5
22770,17237,27415051,115,480,2
22771,44844,47214378,452,406,1
22772,48987,64752916,170,102,4
22773,63612,38315129,2,781,2
22774,84139,20690731,486,728,3
22775,91026,37344293,26,211,2
22776,83971,51364285,465,368,3
22777,39644,54467847,960,884,5
22778,59752,35711831,232,159,1
22779,21996,1692673,770,497,5
22780,66675,76172798,243,148,5
22781,86990,51591591,270,308,3
22782,34034,75053801,325,524,6
22783,83123,34238558,306,731,3
22784,10054,16409202,999,753,6
22785,84975,47052002,205,982,6
22786,86611,72854350,514,784,1
22787,41485,65432935,906,775,1
22788,14132,76358329,239,309,6
22789,19556,14610610,740,316,6
22790,78307,80485490,505,83,6
22791,42486,25177629,0,0,1
22792,79269,75773807,354,973,5
22793,93887,92080604,500,432,5
22794,29967,4531714,188,843,3
22795,45716,98973904,447,516,3
22796,38394,51644352,269,560,1
22797,95659,89177345,605,714,4
22798,52225,33118840,848,395,3
22799,17812,81497234,552,515,1
22800,62111,83183359,414,641,3
22801,69266,96380372,938,114,5
22802,13917,14835482,845,307,6
22803,93487,11334380,109,631,6
22804,78301,88597860,804,927,4
22805,79805,78694442,116,760,6
22806,12005,65440757,270,260,4
22807,11490,90346227,91,525,5
22808,11421,88645758,144,140,1
22809,23041,63622217,953,741,5
22810,99012,61204095,749,688,1
22811,90556,66520685,689,117,4
22812,75432,10200284,259,115,4
22813,84755,28587389,626,485,3
22814,14050,19468288,914,222,5
22815,88191,81575115,44,373,6
22816,18972,29472485,69,281,1
22817,31458,13780012,374,439,5
22818,99586,16956107,170,639,4
22819,90929,13604705,134,185,2
22820,57143,28211869,393,274,1
22821,45480,43774229,900,446,2
22822,65846,99333818,280,929,2
22823,40919,2813225,626,278,6
22824,97370,41301733,76,661,1
22825,24000,28460071,82,120,1
22826,92053,98536352,881,729,2
22827,15351,71681859,507,552,6
22828,90175,59474816,90,958,2
22829,15635,24678747,162,351,6
22830,90609,28658025,928,753,1
22831,21431,89498804,64,559,6
22832,57125,17259567,242,213,5
22833,47658,18434068,619,726,6
22834,79167,52212037,617,318,4
22835,12227,84555209,17,649,2
22836,31390,35551094,763,868,2
22837,29780,92807140,149,351,6
22838,94295,88339399,543,355,4
22839,63281,90433957,109,199,1
22840,83106,5308241,7,545,3
22841,69340,72198346,499,902,4
22842,89846,43963031,447,204,5
22843,66915,98358948,554,253,4
22844,41284,55776067,516,572,5
22845,45989,22003792,847,49,4
22846,90036,2165304,989,882,4
22847,81295,58551356,772,414,4
22848,69884,83927674,203,18,2
22849,77987,14091933,60,572,2
22850,32273,6273573,460,42,3
22851,51371,36170734,494,204,6
22852,31882,85457331,520,486,2
22853,35445,82215443,486,255,6
22854,48780,63733900,79,136,1
22855,30024,85198148,652,28,3
22856,48577,19636778,495,12,6
22857,78186,12312448,511,755,1
22858,17128,45350837,207,621,2
22859,11739,28668877,590,796,1
22860,34909,36775078,625,831,3
22861,71458,94712134,768,872,2
22862,20447,50479842,53,823,1
22863,57294,90043356,285,779,5
22864,49567,23107977,53,926,5
22865,92588,6854827,755,907,4
22866,16172,94512829,313,582,5
22867,64915,32875947,499,731,3
22868,18502,22570383,493,878,6
22869,88192,87524686,412,674,4
22870,56107,43383656,444,469,2
22871,72464,99561757,533,823,2
22872,22835,8184842,389,393,6
22873,60298,25717154,455,593,1
22874,78589,76179629,106,734,4
22875,20479,75932187,970,499,4
22876,82443,10872573,493,197,4
22877,82609,70324540,885,398,5
22878,83988,7679304,746,797,1
22879,57355,40824992,75,666,3
22880,97252,67455658,360,892,5
22881,78471,34541686,26,141,3
22882,26338,33582302,543,1000,5
22883,52013,9754713,653,400,6
22884,11985,55998484,513,898,5
22885,65045,67472968,658,96,3
22886,48234,23022061,538,366,3
22887,81392,27028816,548,484,2
22888,66604,60294092,412,128,4
22889,87203,17919372,582,153,3
22890,13664,19737386,147,148,3
22891,22916,59855862,975,542,2
22892,53789,77254944,382,155,1
22893,10948,96590358,930,993,4
22894,18855,10917403,370,297,6
22895,44110,17872497,276,382,5
22896,15020,78711555,29,920,5
22897,42774,87081286,467,95,3
22898,18654,78571790,592,706,1
22899,86020,1393821,61,421,4
22900,53706,17746956,462,832,3
22901,66764,37109725,533,821,6
22902,95353,97699543,134,856,1
22903,49096,57038642,568,711,1
22904,40292,24699666,823,103,4
22905,24624,14333301,578,285,1
22906,51417,99754866,828,7,4
22907,12673,37102688,625,729,2
22908,26516,62609487,908,776,4
22909,31090,78372025,155,743,3
22910,83633,80618301,425,966,3
22911,20851,86819187,40,13,6
22912,37355,90078081,300,660,2
22913,83960,77784386,643,403,5
22914,74172,71091321,718,974,6
22915,36857,65691211,0,0,4
22916,22064,86576717,45,933,6
22917,81866,2517636,245,887,5
22918,62556,49778326,36,774,1
22919,12660,10726599,75,455,5
22920,79309,15062144,940,14,4
22921,83873,43671175,246,634,4
22922,74169,61913500,358,469,4
22923,14908,39262176,413,647,1
22924,85169,62831380,45,627,2
22925,16266,47667596,24,631,2
22926,32538,28738586,882,731,3
22927,23342,90448686,502,924,2
22928,59987,27528201,214,846,4
22929,27227,9199224,282,857,2
22930,75704,73662055,641,855,1
22931,64276,4972658,625,152,5
22932,65316,23962699,332,149,6
22933,55982,49272062,272,173,5
22934,24820,36099744,112,335,3
22935,90661,41508938,335,273,2
22936,37553,91874316,189,311,1
22937,65234,27024552,595,873,5
22938,32580,70985421,193,288,1
22939,88961,5721045,860,703,3
22940,13694,57417110,283,819,3
22941,41561,71609014,3,760,6
22942,18265,44079199,860,799,3
22943,28691,12843121,517,44,4
22944,24539,59269030,177,595,5
22945,12962,86234908,909,42,4
22946,25720,82129115,863,800,2
22947,48079,72459230,701,898,6
22948,85760,80980194,492,73,4
22949,77070,48247957,612,818,5
22950,84364,36236898,439,995,3
22951,32050,69483769,856,278,2
22952,96381,38960398,181,85,2
22953,37437,68390527,861,596,5
22954,78355,29515258,890,750,6
22955,82000,11037467,848,342,3
22956,76805,80122987,428,375,4
22957,71171,78081998,225,460,2
22958,75784,33460270,355,423,1
22959,74630,2081194,961,8,2
22960,14511,71685420,504,7,3
22961,11550,65710976,618,323,2
22962,22296,98085861,702,996,3
22963,58284,22122069,970,451,5
22964,63868,32169114,969,354,2
22965,97623,62172941,542,247,6
22966,15988,7607073,41,489,5
22967,16440,36778334,516,387,2
22968,30441,39559224,177,176,6
22969,64525,94997262,464,11,2
22970,70556,53823725,724,933,6
22971,99990,8042774,182,662,1
22972,27695,99973533,911,916,3
22973,29351,10866298,982,689,3
22974,44891,13857855,383,832,2
22975,65035,25443956,295,811,1
22976,60263,19734892,151,354,6
22977,34066,15954521,194,259,2
22978,54527,69339268,15,915,2
22979,89460,32015005,851,657,4
22980,26936,61126039,177,949,2
22981,80261,8826732,548,998,1
22982,46490,86261353,923,536,4
22983,41059,86956049,485,530,3
22984,63145,23103583,156,262,1
22985,87581,35106899,551,430,1
22986,13268,40456975,514,215,4
22987,46752,22488123,771,15,4
22988,13970,44505344,634,910,6
22989,46253,92295528,760,160,6
22990,61740,80025887,80,887,2
22991,18660,85814950,764,689,5
22992,51336,89526857,483,42,1
22993,40510,23137503,882,605,4
22994,65495,98753122,745,571,1
22995,65547,85954189,903,526,6
22996,28300,49064730,4,331,1
22997,46777,57767918,590,687,6
22998,82275,83747626,773,191,5
22999,88118,13659153,393,977,5
23000,81949,80427296,543,900,2
23001,23814,4945060,899,663,1
23002,99819,7820942,97,83,5
23003,97908,70280243,120,752,2
23004,25591,92801198,888,811,1
23005,39125,79627967,939,310,4
23006,58982,38026249,286,567,3
23007,69181,80267165,877,941,1
23008,12812,15580730,563,290,5
23009,72728,37363695,784,434,5
23010,97407,51048519,295,955,3
23011,47896,25632526,744,412,2
23012,18512,24157066,479,525,4
23013,10647,25597191,240,186,5
23014,18960,34243299,575,1,1
23015,50498,24009635,804,276,3
23016,65668,37991649,575,390,2
23017,28428,9708271,933,442,3
23018,43043,20399352,841,97,6
23019,50763,20799797,835,45,3
23020,66413,26138240,235,413,6
23021,49558,88647459,131,592,5
23022,65504,27990024,931,987,3
23023,38820,73945963,430,900,3
23024,77544,84531120,965,361,2
23025,30488,90856041,632,34,3
23026,22461,98587316,718,892,1
23027,11611,56493759,843,31,5
23028,42427,34183321,192,996,5
23029,86867,1939753,208,200,3
23030,53750,88389880,169,688,4
23031,59886,51690214,721,720,3
23032,18632,49490980,728,459,2
23033,56510,36657429,529,7,3
23034,45512,38185106,266,26,2
23035,76286,42396543,936,29,1
23036,63463,67356441,550,252,1
23037,79501,86539920,754,569,5
23038,59527,9142625,167,337,2
23039,30344,84100112,766,853,2
23040,22130,70063474,982,194,3
23041,13631,75178568,72,332,6
23042,63963,8000272,743,805,2
23043,39081,51664666,974,149,3
23044,17468,98499373,651,118,5
23045,76075,86580841,849,228,2
23046,74345,10018275,44,369,5
23047,77558,10931645,328,383,3
23048,70210,95763838,26,649,4
23049,57824,77684632,276,312,1
23050,63962,28015424,516,311,6
23051,62867,58861862,362,35,1
23052,50011,90930668,757,297,6
23053,61977,8542490,688,777,3
23054,59450,74848496,467,83,2
23055,98963,75939019,86,577,1
23056,35789,19061549,98,5,4
23057,77936,58042497,852,372,1
23058,88929,45289312,366,90,4
23059,76635,28649246,784,971,4
23060,81007,77011548,833,973,6
23061,42385,11078046,955,521,3
23062,21085,30893035,21,783,4
23063,14290,67288163,197,852,3
23064,33639,45585883,468,978,1
23065,45380,82542367,992,661,2
23066,28732,93107419,304,719,2
23067,60219,92857301,641,969,4
23068,26830,78679080,638,543,4
23069,19241,26603209,197,847,5
23070,72350,21795232,227,442,1
23071,82342,15489451,985,207,6
23072,87575,81444894,671,744,5
23073,99712,28893888,404,298,6
23074,70216,95952080,834,141,3
23075,43482,18801994,421,772,6
23076,73855,79961749,728,413,2
23077,15183,74049169,95,170,1
23078,67354,77110412,454,504,3
23079,33306,51441510,590,340,4
23080,73949,79378513,352,610,2
23081,29546,22869835,972,711,5
23082,97344,74497193,466,747,1
23083,80683,58460951,108,113,4
23084,39538,81692211,59,599,2
23085,35947,52673453,554,527,4
23086,90738,50880099,244,997,2
23087,84601,39624330,889,647,1
23088,88913,23307403,807,671,6
23089,85842,48462738,346,634,5
23090,52914,54617525,95,333,6
23091,35412,70907161,26,270,6
23092,45234,55933589,354,278,6
23093,72353,82806815,528,993,2
23094,89704,4247486,157,992,3
23095,59547,8073949,388,516,4
23096,82443,42933284,208,751,2
23097,56230,93170146,656,872,1
23098,71990,61521305,425,751,1
23099,77805,25209246,70,66,5
23100,21045,6027237,301,334,6
23101,66498,92411544,477,727,6
23102,69296,18616875,414,85,3
23103,82902,38703347,226,368,2
23104,81588,98545184,623,129,5
23105,72608,74354957,614,577,5
23106,11071,2760454,408,705,5
23107,38470,8376768,618,414,1
23108,42542,81902460,77,104,3
23109,41837,42132136,707,478,6
23110,81467,54946447,581,934,4
23111,76934,39156697,465,530,5
23112,74904,54254802,844,337,3
23113,48042,16271739,629,905,6
23114,58582,68208508,630,579,1
23115,35999,7630913,94,220,6
23116,33757,28517222,924,571,2
23117,64008,67989537,997,252,4
23118,87756,39998507,977,908,5
23119,75358,78551624,825,596,5
23120,80663,43277322,428,271,2
23121,19854,86613529,703,494,2
23122,59788,40118598,719,69,5
23123,53076,86778346,164,910,4
23124,32890,32408523,7,728,4
23125,36305,16217472,758,598,4
23126,46837,59484570,962,498,4
23127,16456,49449588,787,984,4
23128,45828,12823024,241,561,6
23129,14312,70864477,861,443,2
23130,69022,65733112,656,34,1
23131,87762,97737561,423,379,6
23132,72503,33833147,436,457,1
23133,15007,11550784,314,228,3
23134,56122,4094953,827,653,4
23135,79791,45119952,231,782,4
23136,50174,10875517,189,379,5
23137,93394,53002579,996,319,2
23138,55317,33279943,677,202,3
23139,56185,1506755,726,590,4
23140,32732,64534024,315,163,4
23141,63935,52971293,497,346,5
23142,13691,49316058,730,243,2
23143,15518,39968637,902,123,6
23144,44561,5454874,957,905,5
23145,15235,2020789,458,318,6
23146,61618,32398967,350,16,2
23147,24584,9454618,231,492,4
23148,43236,92487980,59,774,6
23149,29821,73064355,71,103,4
23150,36459,51192785,896,763,5
23151,94829,79432677,895,908,2
23152,44178,89839702,779,722,5
23153,35357,34411673,482,424,4
23154,34859,99420641,2,172,3
23155,47235,99132048,950,517,6
23156,78351,23347268,936,750,5
23157,71957,37817182,217,820,2
23158,21606,22353947,617,819,2
23159,92953,45352759,358,115,6
23160,79090,98856947,60,273,2
23161,16950,21289757,994,484,1
23162,15501,10810885,727,773,3
23163,62217,69490145,642,55,4
23164,33831,99179090,444,134,2
23165,85413,58834800,325,758,6
23166,68387,63310024,890,727,5
23167,61824,20724130,713,566,4
23168,69389,80222504,507,45,2
23169,47591,88272250,138,133,5
23170,48747,88302398,556,257,3
23171,32945,76655391,262,675,1
23172,63484,61851489,637,734,5
23173,23200,64893075,729,576,6
23174,51164,48253656,151,248,4
23175,25136,71712881,588,260,1
23176,80307,7072196,992,634,5
23177,96283,1873680,875,653,2
23178,27469,1275730,817,440,1
23179,81586,98499802,609,900,1
23180,95583,48386190,540,434,3
23181,41674,66530380,249,33,3
23182,25827,8458901,401,908,1
23183,96673,30395456,619,548,6
23184,85674,57848738,7,628,6
23185,13383,66959120,426,995,2
23186,79816,21462482,333,950,1
23187,77912,47057798,824,600,6
23188,46946,61907596,442,527,4
23189,71411,85161837,283,576,4
23190,66188,61971191,204,189,6
23191,75921,45103829,912,815,5
23192,94411,39952135,848,133,4
23193,98305,93880373,897,284,5
23194,18367,89443572,704,650,5
23195,58259,34579329,128,535,3
23196,42544,52353670,867,875,2
23197,86317,43830602,794,521,2
23198,73328,81419447,417,794,6
23199,34478,20348839,714,545,1
23200,55095,8298157,697,46,1
23201,75377,38838840,977,655,6
23202,14697,75985252,127,139,1
23203,41095,27595910,206,715,2
23204,24349,69535206,900,229,2
23205,83180,32937648,826,604,5
23206,22512,81736791,1,728,4
23207,22064,19850262,642,550,6
23208,93586,67853019,16,433,3
23209,37179,11271862,332,719,3
23210,18029,70069058,0,0,4
23211,93115,36483616,246,885,3
23212,18993,70018039,379,630,2
23213,23272,2815648,428,386,4
23214,90078,9286307,794,84,1
23215,17541,39914312,491,379,5
23216,48966,98328511,141,602,2
23217,70430,65022631,861,679,2
23218,63513,73832956,373,812,2
23219,80616,50098450,907,28,6
23220,72631,97564094,664,542,6
23221,79561,93109779,25,19,4
23222,83973,75816642,20,336,2
23223,86556,79611684,404,552,6
23224,63214,90121546,408,689,2
23225,94281,92109415,257,922,4
23226,75571,99493943,919,981,1
23227,43091,45392040,138,838,5
23228,58699,85091170,316,751,4
23229,74913,22633930,88,452,5
23230,18625,30359437,410,292,3
23231,39167,32463728,56,3,2
23232,95735,64287990,160,58,3
23233,87660,12046718,306,811,4
23234,27428,43385902,47,361,6
23235,99040,33453466,809,200,5
23236,91485,36579613,561,515,4
23237,80510,50436959,333,887,3
23238,42620,81367452,46,531,6
23239,44949,46492190,497,168,3
23240,67331,12167818,259,263,1
23241,76017,85345602,370,523,4
23242,69226,34072527,897,280,4
23243,83513,30861857,606,947,1
23244,28762,57081785,470,727,3
23245,21007,19216285,800,397,4
23246,63392,91234336,250,932,2
23247,94100,6859120,555,763,5
23248,54133,9088369,804,111,2
23249,10877,6645035,658,619,3
23250,35956,86524507,113,306,2
23251,25715,33125360,199,157,2
23252,19993,62408195,565,838,5
23253,47561,31043771,845,77,3
23254,39668,11907809,736,845,6
23255,30772,63579979,565,993,2
23256,21230,92674181,593,864,4
23257,99266,11049912,601,882,3
23258,16787,84393708,130,632,1
23259,15525,76021530,543,30,4
23260,28727,2452951,207,650,2
23261,73603,38165368,426,175,4
23262,69475,76329303,543,286,2
23263,69927,26848095,529,547,1
23264,59329,54007827,289,911,3
23265,58969,43798522,201,526,1
23266,23652,86473372,694,960,1
23267,59222,15238765,154,504,1
23268,21819,80373650,83,377,3
23269,55124,4499988,622,820,4
23270,37037,30073689,954,515,2
23271,98079,9071711,446,544,6
23272,25142,52592392,929,388,6
23273,21182,87622091,626,963,2
23274,59469,56164208,149,724,3
23275,61867,9097629,868,720,3
23276,13970,8385094,220,514,5
23277,58048,21607777,455,564,6
23278,81125,88445979,502,569,1
23279,48328,73176524,309,417,6
23280,54324,99337666,527,454,5
23281,52224,53338865,510,869,6
23282,84088,15246206,194,723,4
23283,55644,97934367,323,229,1
23284,42643,60455827,132,982,5
23285,12419,47190717,438,804,5
23286,80007,32508168,583,323,5
23287,41944,12910631,79,39,3
23288,92328,87929915,734,874,4
23289,59850,82133711,299,600,6
23290,53648,74133380,802,400,1
23291,23785,12940497,506,418,2
23292,30347,70823795,996,21,1
23293,38543,15462374,809,332,3
23294,23690,56479691,930,827,6
23295,13911,52729311,328,459,6
23296,64913,57080163,698,805,3
23297,93394,50489028,931,459,1
23298,68397,97389860,754,364,3
23299,68603,72570075,364,907,4
23300,80859,19797876,890,106,4
23301,99256,18854533,435,645,1
23302,59893,2754903,42,563,6
23303,50262,53185418,694,316,3
23304,82071,27322543,684,419,3
23305,19424,31246953,312,657,6
23306,33020,1028384,804,593,6
23307,19789,41479716,60,854,2
23308,90033,56055408,255,992,5
23309,74628,7471422,773,969,2
23310,17805,3867228,561,564,3
23311,10548,37365984,814,959,1
23312,70182,43772635,527,954,2
23313,28782,37683131,521,548,4
23314,78796,58574497,925,238,3
23315,54226,87636864,649,365,4
23316,70761,46892209,113,742,3
23317,80419,70023381,838,883,2
23318,95588,57592236,880,896,3
23319,16276,19890165,217,468,4
23320,11006,99986074,898,646,3
23321,73964,58374435,857,774,5
23322,31044,74355882,526,911,3
23323,54251,36582988,307,813,3
23324,67697,26921944,10,473,1
23325,90776,20449721,364,60,1
23326,75762,69523586,862,137,4
23327,94029,43219586,82,372,1
23328,79594,26960461,25,471,6
23329,86160,89226204,230,183,1
23330,31014,65633589,613,446,1
23331,98243,14041856,292,603,1
23332,73579,15569255,381,467,4
23333,29846,65923343,903,857,3
23334,75114,5469310,385,714,1
23335,49540,93934922,219,147,4
23336,66915,58701546,828,379,1
23337,77938,84123407,554,585,5
23338,57904,41930001,632,678,1
23339,38966,20304339,607,793,4
23340,87544,67984597,597,360,4
23341,90260,64194237,237,567,2
23342,14474,66448048,118,679,4
23343,87768,11281519,721,414,6
23344,86996,91614056,913,412,3
23345,52473,93726403,79,928,4
23346,24396,68792699,690,959,5
23347,34132,71033070,317,852,1
23348,95515,33084414,352,888,1
23349,18288,82793028,559,376,6
23350,65852,69607729,142,328,5
23351,96285,24912057,290,858,1
23352,60025,63125852,995,879,1
23353,36128,32367734,771,39,4
23354,47781,41453102,954,824,6
23355,80889,47038276,11,859,6
23356,74301,25574282,546,919,3
23357,72932,78023006,206,27,3
23358,80952,90577833,241,183,2
23359,18306,62039700,887,806,1
23360,64322,96387875,891,541,5
23361,23041,22139563,556,379,4
23362,75595,23304536,84,749,2
23363,67071,3762704,233,17,5
23364,14934,7317467,186,153,4
23365,62910,93102486,100,621,4
23366,72403,65327727,228,702,5
23367,24889,92158609,832,332,2
23368,85965,66608843,519,970,1
23369,62352,84020812,403,724,3
23370,75507,57626805,659,561,2
23371,88342,67175983,189,684,3
23372,91850,77564170,938,276,1
23373,52638,85478984,680,424,3
23374,31309,9734968,619,547,5
23375,72196,7603101,343,278,6
23376,57631,31182253,917,461,4
23377,64300,98837506,454,475,4
23378,61126,26101705,733,417,5
23379,43508,99402707,378,933,3
23380,37116,16522599,152,707,3
23381,20306,29502668,663,341,5
23382,26698,40932118,48,885,4
23383,61419,36379767,18,786,2
23384,49732,13480024,430,826,4
23385,26078,29670524,111,447,2
23386,11928,27078504,750,709,3
23387,35293,47330377,161,429,2
23388,91307,48798672,411,305,4
23389,35920,87901712,430,493,4
23390,48765,39524266,196,302,5
23391,21745,55757741,272,825,1
23392,47123,97748754,733,882,4
23393,45692,40329721,26,694,3
23394,54147,46838275,989,98,4
23395,70834,33607406,825,322,4
23396,48455,93137324,646,856,6
23397,58193,29961105,959,277,2
23398,27030,30704316,833,969,5
23399,39990,74940578,603,510,1
23400,41262,19992573,69,933,6
23401,74164,95399546,715,843,6
23402,57381,98892654,375,997,6
23403,69172,22440851,949,388,1
23404,38126,57752319,557,720,4
23405,83510,67126570,963,763,4
23406,37437,32387857,258,88,4
23407,37492,46246120,760,299,5
23408,72169,15479608,902,506,3
23409,25861,86047890,702,965,5
23410,14450,69623092,121,248,3
23411,17053,68803518,570,789,5
23412,87755,73605105,851,350,6
23413,32895,49251435,513,300,3
23414,54460,79426330,630,301,4
23415,81360,58685502,31,422,2
23416,50289,74706879,56,986,4
23417,36528,45895146,844,449,4
23418,15368,25979282,377,925,2
23419,20564,4754713,561,294,6
23420,44103,76970282,846,135,6
23421,75675,14259141,936,379,2
23422,13307,60250641,39,281,1
23423,70229,93249154,201,990,3
23424,35835,12114633,349,374,6
23425,77333,49182376,206,916,2
23426,37509,74402585,345,80,1
23427,45773,13044235,174,44,5
23428,15760,97997554,207,594,3
23429,68132,55191686,49,518,4
23430,78398,9495753,271,749,2
23431,20074,33900595,922,180,5
23432,91806,79785427,821,106,5
23433,21227,19197654,224,168,6
23434,97410,93799061,205,422,5
23435,32601,97939129,487,47,1
23436,54991,91226409,269,528,1
23437,63685,3326486,266,776,2
23438,62933,93877765,59,558,3
23439,50329,26021667,503,411,5
23440,21474,59617448,214,546,1
23441,94417,10052262,439,72,3
23442,80426,38814895,181,510,2
23443,71250,88429416,391,430,5
23444,60467,92967263,593,596,4
23445,15020,25576083,457,367,3
23446,44611,60717707,638,808,4
