,ID,Amount,Principal overdue,Interest overdue,Loan_type
19043,73899,37791909,604,843,4
19044,71864,9925080,428,474,2
19045,93899,88838995,275,899,6
19046,77608,25979739,956,481,5
19047,45945,92360899,735,785,6
19048,70397,1228395,150,698,1
19049,91314,17987982,430,708,6
19050,27094,39822407,398,214,5
19051,42680,63522516,515,26,5
19052,63237,60971902,387,145,2
19053,54956,69641527,300,557,2
19054,59104,7949533,543,81,3
19055,63298,29981839,287,346,3
19056,45878,75420547,110,454,3
19057,50934,89070277,939,290,5
19058,74551,97039875,712,545,5
19059,37858,56111359,493,414,2
19060,41711,96534689,866,55,4
19061,79854,10295295,359,603,4
19062,30810,81983047,975,574,5
19063,58379,87623334,512,96,1
19064,33202,54302646,686,921,2
19065,69998,23799065,623,373,6
19066,87584,51184991,838,573,6
19067,73986,72262236,540,673,6
19068,88028,28278215,873,165,5
19069,75272,45170389,623,78,2
19070,31669,13296823,210,903,6
19071,68382,30730694,523,362,4
19072,97583,13765876,423,534,3
19073,64503,12385541,412,855,6
19074,83255,84245267,325,430,1
19075,59264,82282747,566,487,3
19076,61754,45656912,525,877,6
19077,24477,62559671,504,58,5
19078,27187,10649444,925,519,2
19079,69488,32112282,923,276,2
19080,20739,59168958,899,538,3
19081,58449,2344108,631,941,3
19082,82419,25923628,169,911,5
19083,68662,31949183,631,911,2
19084,96044,73400593,454,640,3
19085,40626,58408810,771,698,4
19086,69011,2585294,265,810,3
19087,38582,43103903,593,51,3
19088,72584,90590059,600,474,4
19089,50380,85613186,358,15,6
19090,81265,26002532,889,292,5
19091,91165,35314564,144,728,6
19092,55509,19280506,366,711,3
19093,25678,56821726,512,397,3
19094,64407,35558852,417,110,6
19095,30319,34692217,679,378,6
19096,12926,99093991,84,844,4
19097,14927,42827455,709,584,6
19098,83677,15787420,796,435,6
19099,12112,91245762,136,695,2
19100,78831,39855549,574,870,1
19101,77896,57081745,220,367,4
19102,73358,33383174,134,202,1
19103,28959,43541953,552,800,5
19104,60875,71176678,608,474,2
19105,90069,39388222,782,27,1
19106,77031,99321668,678,12,4
19107,84729,94133670,500,701,1
19108,44831,42219230,583,306,5
19109,12629,20978267,533,185,2
19110,51103,88763229,833,766,3
19111,69050,85254506,399,620,1
19112,11082,65347984,936,678,2
19113,76726,88088360,308,730,2
19114,66460,23199765,536,411,2
19115,40469,43999658,288,991,2
19116,55113,12840165,233,171,6
19117,97980,65106886,446,385,6
19118,78276,45681083,121,849,4
19119,69368,13289163,259,356,3
19120,88594,50833694,309,184,3
19121,78429,93188245,5,894,3
19122,92750,46592999,667,265,5
19123,43465,2055728,913,682,3
19124,44417,31530340,245,726,1
19125,99274,61415192,83,869,1
19126,23823,83244953,477,209,5
19127,11946,97788501,615,263,2
19128,62609,8050785,346,482,4
19129,10158,49753175,380,704,4
19130,67861,36516470,579,811,1
19131,88323,7613199,793,753,5
19132,80097,28790140,910,156,3
19133,36091,61352498,955,36,2
19134,60200,63072046,648,754,2
19135,12171,24959966,770,431,5
19136,73065,10199003,701,55,5
19137,69780,40303825,444,863,4
19138,24166,14986034,3,794,6
19139,86152,70982123,156,434,1
19140,83724,40623435,639,273,1
19141,57623,76790746,483,130,4
19142,89325,90661040,345,504,6
19143,19803,90886256,138,148,5
19144,60756,46668304,502,923,6
19145,71538,58373422,271,852,1
19146,33989,95786682,489,512,1
19147,43422,90298459,697,130,4
19148,83453,61286908,183,542,1
19149,72523,75497794,727,947,1
19150,59010,74358106,455,369,1
19151,68421,22262508,884,749,6
19152,93004,21030163,141,65,5
19153,94605,1166214,14,948,3
19154,14897,31983086,478,800,2
19155,46463,59112490,77,57,2
19156,55097,76950781,58,655,1
19157,62623,17347514,623,23,4
19158,72887,97936588,659,339,6
19159,87869,18529856,180,527,4
19160,80496,19679954,718,19,3
19161,65086,55832035,778,639,6
19162,71893,37985577,312,942,4
19163,33591,59796994,106,252,4
19164,88171,11676585,102,616,1
19165,92849,18386177,915,786,5
19166,55635,89708211,969,789,4
19167,18861,31998353,857,98,5
19168,75780,25568737,339,653,2
19169,18516,18329454,174,606,3
19170,91273,23846571,739,305,5
19171,58659,46780237,101,581,4
19172,52638,29257534,752,45,6
19173,64398,7518553,127,15,3
19174,83132,67173388,306,727,3
19175,38788,65062117,899,59,5
19176,89925,58159086,36,323,2
19177,89380,83602432,433,739,2
19178,62203,7068767,117,227,2
19179,55706,43005568,122,831,2
19180,76891,6382279,435,734,4
19181,75467,27649197,712,810,3
19182,32196,70753207,70,219,6
19183,55080,9168512,581,842,2
19184,73467,87367584,59,97,1
19185,49345,11038559,213,603,5
19186,48656,96394279,123,915,2
19187,26945,6552920,77,31,2
19188,11701,49923036,168,340,2
19189,69442,52938947,79,895,6
19190,76246,4468429,843,297,3
19191,76710,87719853,729,497,3
19192,17196,96804006,567,437,6
19193,39928,42424482,995,136,6
19194,30957,4576810,177,405,3
19195,73838,98132369,812,436,3
19196,25089,39777949,134,430,4
19197,74162,50419108,782,235,4
19198,41707,60132398,264,93,2
19199,36671,75311165,437,169,3
19200,17340,34799619,825,975,3
19201,56055,15345546,245,550,4
19202,61136,92595513,150,966,2
19203,72714,10037367,628,630,6
19204,30746,55998971,75,608,1
19205,25777,16858970,26,740,1
19206,29178,61515653,692,424,3
19207,69208,88033172,981,53,4
19208,79293,58541078,419,617,4
19209,11668,28195737,903,225,2
19210,25102,11000577,684,280,6
19211,46879,55921032,784,882,2
19212,11137,62400390,51,515,3
19213,19191,11976987,17,501,6
19214,52392,68443618,338,83,5
19215,53447,8640696,96,5,3
19216,98986,65938955,677,741,6
19217,66143,19430990,214,414,5
19218,31219,11676358,967,769,3
19219,42006,57505754,573,811,6
19220,43220,49045349,754,327,3
19221,68512,38173207,578,662,2
19222,77973,74963461,953,46,2
19223,26497,77762844,416,817,6
19224,28773,9804764,250,605,4
19225,40113,8590079,608,35,6
19226,26743,76672719,21,197,1
19227,62603,61696653,286,779,6
19228,99219,44444694,496,860,6
19229,90708,36675099,103,258,2
19230,87772,79478783,655,843,6
19231,58872,99144249,686,274,4
19232,64965,27137408,943,394,1
19233,60122,41986438,425,993,1
19234,71951,42033827,22,540,4
19235,68005,24148995,279,363,6
19236,15264,87651213,3,589,6
19237,67759,33226564,562,846,2
19238,77886,89399373,899,928,2
19239,73827,38576302,23,745,2
19240,26522,31822147,714,12,2
19241,60321,34248824,614,498,2
19242,36481,27412783,566,453,2
19243,48682,73395815,829,888,1
19244,71074,85675770,448,518,3
19245,84213,1721056,124,125,6
19246,74958,37573685,311,688,6
19247,51885,73597205,523,936,1
19248,88611,89516657,150,81,2
19249,56032,11614669,49,494,6
19250,89514,38138462,886,339,2
19251,81412,7616362,850,713,5
19252,34335,70230031,532,607,3
19253,85463,4157974,230,179,1
19254,33067,86694555,608,868,5
19255,86292,6539521,613,583,4
19256,61610,89682609,470,159,6
19257,82223,15536949,589,952,5
19258,23573,77969328,873,3,1
19259,26315,61469245,243,903,3
19260,66950,59657926,453,71,2
19261,59512,67348571,297,693,2
19262,17953,34792467,12,355,5
19263,54767,59564679,503,705,5
19264,69477,63485647,607,237,1
19265,59291,25235029,678,813,3
19266,23767,71258448,958,31,4
19267,12905,71899431,959,90,4
19268,99163,93124321,636,485,1
19269,70084,58986491,194,855,6
19270,76507,42604732,223,101,5
19271,30712,91112889,142,875,2
19272,87196,11203976,136,296,4
19273,31689,58655172,694,336,5
19274,66538,13064007,475,902,5
19275,42903,56237931,577,797,5
19276,47123,88543036,537,128,2
19277,31000,26747458,359,194,2
19278,46902,82222428,526,891,4
19279,91904,36357571,508,648,4
19280,90737,38334817,912,397,2
19281,24765,26429749,237,824,3
19282,42483,27171967,81,43,1
19283,24920,43387656,427,668,1
19284,85306,64215998,12,750,2
19285,50305,98797428,543,884,2
19286,22271,43055311,261,145,3
19287,79781,96448940,37,390,4
19288,47569,91521132,999,724,6
19289,77570,24880535,976,481,2
19290,89634,64232914,784,271,6
19291,42298,77217688,192,450,1
19292,66906,44680127,951,793,1
19293,85129,50677025,165,137,5
19294,39524,24777091,603,139,3
19295,96408,52086532,976,251,5
19296,24004,77583761,391,263,3
19297,25030,81200426,12,893,2
19298,73651,83159506,653,649,3
19299,38843,82203068,474,960,6
19300,74317,50772602,281,313,1
19301,54561,44695180,770,469,1
19302,73227,37186516,711,543,2
19303,59237,45753144,759,798,2
19304,27278,72446120,679,784,3
19305,89256,16040790,444,394,1
19306,36792,28378884,719,787,5
19307,75134,70518396,927,177,2
19308,45746,44474658,35,921,4
19309,31916,54552844,677,934,3
19310,33717,85748935,858,303,4
19311,59078,28720841,270,385,6
19312,69238,25602130,962,710,1
19313,79492,7559879,115,231,5
19314,99620,71379848,636,190,6
19315,34396,16697711,310,418,2
19316,21154,73289838,212,577,2
19317,31249,54693294,975,529,1
19318,65509,69158114,697,450,4
19319,78610,22673342,201,819,5
19320,45119,32072612,371,213,5
19321,38084,67951873,297,553,5
19322,42577,34185376,907,530,2
19323,54672,8461733,443,656,6
19324,52150,71704134,235,838,6
19325,86685,67051659,750,217,4
19326,56846,46489701,467,194,4
19327,46694,65373333,679,653,4
19328,76082,48340010,204,599,5
19329,51385,92923755,833,237,3
19330,64473,71166827,170,205,5
19331,47630,7564007,901,3,4
19332,23443,26896657,526,134,6
19333,78435,95515725,127,470,5
19334,32358,47553372,675,782,4
19335,12306,91057970,340,280,6
19336,80196,96397361,888,143,6
19337,17893,45010008,708,709,6
19338,50802,55913941,117,695,1
19339,30920,64571182,588,428,5
19340,70644,69753489,725,439,3
19341,78748,22625760,131,216,4
19342,57460,24832768,711,667,2
19343,89172,17429843,533,509,5
19344,38647,61671317,874,283,1
19345,56126,58968691,352,667,6
19346,42501,30004156,607,383,5
19347,61066,73753579,672,613,6
19348,21522,56770994,641,307,2
19349,14772,56762332,275,833,4
19350,52283,24150679,347,567,5
19351,46323,6500492,956,372,3
19352,40901,11540753,358,830,6
19353,30427,45790030,752,608,3
19354,11371,57501456,737,581,6
19355,79198,50792139,185,366,5
19356,96534,75613894,735,74,4
19357,11058,42700879,328,837,1
19358,60272,69071383,714,888,2
19359,77797,66546880,497,418,4
19360,58979,59141500,367,743,5
19361,68631,12185811,602,7,5
19362,81367,67907632,0,0,6
19363,89235,81251984,591,428,4
19364,80370,62123027,918,981,6
19365,61305,23191874,423,10,3
19366,94873,43910912,192,8,1
19367,23977,29782690,802,741,5
19368,92392,90336048,592,125,6
19369,52235,60393983,425,10,2
19370,26563,15282538,561,171,3
19371,94322,32070165,591,496,6
19372,97621,3267245,922,151,2
19373,51125,86841497,978,964,3
19374,86471,12325099,93,644,5
19375,96902,78655765,637,148,3
19376,28878,87158135,160,166,4
19377,49459,96936429,829,77,3
19378,91775,32202288,199,226,4
19379,21150,95006513,339,28,1
19380,87319,18623690,814,410,2
19381,22655,67088904,905,529,4
19382,32251,36059639,615,115,1
19383,67636,48444680,275,539,4
19384,64910,88529863,640,263,2
19385,90303,91536643,610,445,5
19386,57966,70808481,987,571,2
19387,56142,86279281,451,739,4
19388,88734,36885396,583,228,5
19389,35768,94862130,49,254,1
19390,19063,15519803,41,10,5
19391,72296,43820533,227,729,2
19392,83446,96982321,382,821,6
19393,81329,72152370,335,424,5
19394,61551,1033972,311,283,6
19395,93453,85071815,287,652,1
19396,34032,25019771,396,729,5
19397,52433,18460214,791,655,3
19398,69426,80699694,254,260,6
19399,28762,7054899,973,786,4
19400,89292,96922422,631,159,2
19401,99734,52094888,302,627,3
19402,47854,60602704,865,328,2
19403,39749,73964593,627,235,1
19404,85160,4489020,873,708,6
19405,70495,71175194,664,580,6
19406,61420,17719141,4,357,6
19407,79652,5115553,40,735,1
19408,68384,79242620,4,729,5
19409,31512,7395365,760,625,3
19410,46411,22020647,241,509,1
19411,95204,69241080,169,997,2
19412,22079,26368539,749,412,2
19413,29209,78613049,347,701,5
19414,83611,16757257,507,820,6
19415,14845,33477291,549,801,1
19416,94556,53881288,557,482,6
19417,45371,98821263,907,229,4
19418,76131,52342188,965,107,5
19419,94671,60956715,326,434,1
19420,90144,51058549,160,220,6
19421,39020,13754916,579,939,6
19422,98453,16022814,182,561,6
19423,57664,6568855,227,987,1
19424,62279,80881678,41,851,5
19425,49276,43016628,504,737,2
19426,91415,46891535,504,584,6
19427,42895,98639257,693,282,5
19428,89360,56998001,380,387,5
19429,24729,5146464,936,320,3
19430,39486,17825413,743,961,5
19431,70976,54358739,367,377,2
19432,81593,67595729,45,403,6
19433,93551,34463711,982,164,3
19434,16469,41243327,224,188,2
19435,61089,49011298,724,296,1
19436,92232,75291734,758,870,3
19437,92779,55814383,733,482,4
19438,88721,67502104,187,325,6
19439,24025,24382594,688,221,4
19440,80427,15867680,996,440,4
19441,24737,91889505,889,303,1
19442,73705,61691629,119,342,2
19443,79573,92027655,432,237,3
19444,55772,71420011,300,323,3
19445,58335,71453093,563,11,3
19446,56113,85949531,360,274,4
19447,39062,40632198,999,26,6
19448,57227,36249094,280,228,1
19449,74098,11184920,911,834,3
19450,88980,21749684,149,923,6
19451,85015,35427121,977,602,1
19452,94279,70486681,6,480,3
19453,13491,54931898,765,915,3
19454,31116,45930173,789,14,5
19455,66447,7522706,446,144,1
19456,40608,37227823,207,341,3
19457,34898,41432651,573,28,2
19458,23937,25654342,545,952,3
19459,30112,58864244,136,710,5
19460,20211,82139271,436,23,4
19461,30152,73888814,301,944,6
19462,27422,61293593,216,200,1
19463,26160,12083217,426,931,4
19464,93555,69191746,70,430,1
19465,17871,29851265,836,831,6
19466,61945,79181034,176,709,6
19467,48285,67514798,157,748,4
19468,17863,43088421,720,264,6
19469,23968,78329668,580,180,2
19470,70766,80186615,381,532,1
19471,37080,89113323,315,643,2
19472,87306,28289732,666,872,6
19473,28626,53686238,528,120,3
19474,40558,53214996,828,275,1
19475,24360,7209450,280,512,5
19476,32045,8180055,866,601,1
19477,20732,19534763,609,964,2
19478,89399,32819716,112,706,2
19479,59514,11907532,148,96,3
19480,97517,38502374,77,661,2
19481,69591,74662927,333,736,5
19482,94732,59044312,670,546,6
19483,20011,93389344,429,956,5
19484,61461,12947466,610,394,6
19485,52219,49257189,418,984,3
19486,77610,96514830,962,368,3
19487,43980,36914774,926,60,2
19488,64093,25888465,258,569,3
19489,36595,58756033,527,920,1
19490,37246,8859161,839,254,6
19491,20366,39619712,671,494,3
19492,60391,61335787,516,837,3
19493,51785,78751645,117,377,5
19494,89778,2061882,78,150,6
19495,68521,24770044,441,428,6
19496,16651,7424261,987,703,5
19497,53598,51199856,991,738,5
19498,65694,10840200,863,811,2
19499,52113,89515501,577,726,4
19500,91915,29532611,186,302,4
19501,93147,43892758,115,613,4
19502,34940,55888838,3,574,2
19503,76613,65429260,520,177,5
19504,66323,7715874,251,752,3
19505,43447,19763258,430,15,1
19506,50190,24773082,498,403,1
19507,67607,84684829,630,928,2
19508,74925,64200712,903,59,3
19509,18382,75039000,403,98,5
19510,95648,61499091,554,176,3
19511,92766,87047700,607,134,5
19512,68221,37018958,473,869,4
19513,81582,37164061,702,56,5
19514,99042,78102589,653,562,6
19515,24599,55561479,67,516,1
19516,76401,43367487,685,677,3
19517,61830,7033359,58,299,3
19518,25068,83007377,192,325,4
19519,60015,18464902,979,964,2
19520,96351,31999813,310,815,3
19521,96562,25210116,786,743,1
19522,48318,25497023,418,240,5
19523,51748,55328213,759,175,5
19524,86088,90211244,584,471,6
19525,24546,69294615,122,377,6
19526,20037,80324567,704,106,5
19527,71259,32704442,591,19,5
19528,71218,7166796,340,583,6
19529,36045,42309541,282,660,4
19530,50743,97339106,104,110,6
19531,10771,89826398,179,55,6
19532,89904,98335715,109,832,4
19533,89178,40946885,32,563,1
19534,58810,54966456,75,987,5
19535,43636,91276351,517,412,1
19536,42026,24180482,223,487,5
19537,87739,41754799,516,202,3
19538,23058,83734646,779,81,5
19539,41332,91041300,137,457,4
19540,17763,72960955,319,555,4
19541,70547,69944503,126,329,3
19542,47872,82681957,358,413,4
19543,71635,17781151,268,657,3
19544,83119,85443626,205,18,2
19545,39844,31755844,216,87,5
19546,17277,35913026,570,273,1
19547,98743,60835090,213,943,1
19548,60482,42267315,947,668,3
19549,19163,86423640,615,317,3
19550,84156,3734242,656,378,3
19551,62199,13290370,583,204,1
19552,51553,91242086,146,459,2
19553,74600,88751281,544,972,2
19554,80349,62836072,893,779,3
19555,60578,77580592,527,543,4
19556,20554,51987362,121,107,1
19557,95942,5882039,63,303,6
19558,92325,14567713,567,466,2
19559,56580,28353473,322,804,4
19560,71666,58647922,453,533,5
19561,24639,66200072,778,628,5
19562,64495,21951281,968,538,5
19563,64203,60408881,322,125,2
19564,70468,24585717,56,355,4
19565,23615,7901995,966,218,6
19566,56596,83540183,415,574,3
19567,66386,10043441,663,216,1
19568,57827,70372705,661,668,2
19569,40606,98751027,676,347,2
19570,95416,36591338,858,141,2
19571,29209,79236340,413,485,4
19572,36068,99660431,854,287,3
19573,68767,44230381,760,805,5
19574,24096,72966841,59,16,1
19575,70708,34134738,803,843,3
19576,65828,2852410,313,25,4
19577,91272,56300864,275,840,3
19578,10506,22195398,823,448,1
19579,66887,54307786,135,447,2
19580,75384,92471183,483,971,6
19581,90733,72238757,593,895,2
19582,34766,75126391,431,739,6
19583,61700,25377220,398,811,1
19584,36893,98829048,812,195,4
19585,36269,69372252,797,468,1
19586,14356,47168874,227,386,6
19587,19470,62678604,301,702,4
19588,41516,32708024,431,842,1
19589,78791,36032209,821,307,3
19590,70138,86127111,30,641,1
19591,37117,17101656,366,8,1
19592,25976,65113306,975,143,6
19593,17557,57583105,406,413,3
19594,19922,88308254,882,28,1
19595,90103,56714528,507,924,5
19596,93492,93605316,654,886,5
19597,61038,67661899,154,39,1
19598,26327,60181660,539,603,3
19599,67812,57063314,750,114,3
19600,58932,81865103,677,813,2
19601,47431,30049209,479,551,4
19602,38779,48948625,483,720,4
19603,43843,82026459,541,692,3
19604,15544,98498045,914,259,4
19605,19096,45825901,569,232,4
19606,95150,67591333,502,151,3
19607,26701,19724118,70,305,3
19608,82456,48947177,947,877,6
19609,15393,50588167,414,521,1
19610,80787,45645763,320,29,2
19611,82933,4668758,863,932,2
19612,93691,8279641,264,384,5
19613,55507,87869402,593,261,3
19614,10578,1142427,475,410,3
19615,80431,50414797,308,793,2
19616,71366,38519996,691,605,4
19617,97031,3982613,919,283,6
19618,19588,78845216,508,515,2
19619,74036,63752774,882,332,1
19620,74969,24053064,636,341,2
19621,72781,99364072,671,590,1
19622,46839,60100025,673,653,4
19623,96284,75725275,353,795,3
19624,32250,32124646,42,910,2
19625,56417,66974063,436,472,5
19626,17681,9857269,95,920,6
19627,64334,66193160,27,54,6
19628,53807,27222120,60,724,6
19629,65362,5669506,45,567,5
19630,95788,23047358,16,822,6
19631,32271,59640942,511,312,3
19632,20536,90150097,300,978,1
19633,23584,46787202,264,29,2
19634,81514,59024819,191,913,5
19635,93026,7797823,855,962,4
19636,95427,31016082,973,797,3
19637,81250,37164577,246,547,5
19638,22539,80896979,348,265,3
19639,26495,10170842,748,307,5
19640,43900,54013848,991,540,3
19641,99694,30439736,425,173,3
19642,99146,94036963,377,832,3
19643,68557,64805949,53,701,3
19644,83082,35093920,43,669,1
19645,80784,10958138,561,91,3
19646,99679,12563565,235,882,5
19647,52144,87885885,167,338,6
19648,25859,41889109,273,782,3
19649,23709,88264266,699,700,5
19650,39556,10187671,205,708,6
19651,29703,67201682,421,667,5
19652,45347,74324288,532,808,1
19653,59857,35982079,938,362,4
19654,42479,84375774,313,717,6
19655,36422,33966188,508,2,4
19656,53478,31339205,402,975,2
19657,33301,25162150,231,917,1
19658,15309,89689987,192,249,6
19659,39883,32591442,27,584,2
19660,50151,39424384,33,900,6
19661,42512,35516737,214,232,4
19662,67243,56358614,876,427,5
19663,21219,95192767,673,452,4
19664,35123,63863578,579,736,6
19665,76622,23428251,650,972,5
19666,51493,29597308,103,799,6
19667,95024,43382384,979,519,2
19668,54624,78642892,941,504,2
19669,92196,22182096,208,546,2
19670,96380,64408863,321,63,6
19671,68089,97314923,301,607,5
19672,89592,43770865,84,819,4
19673,21052,39733208,157,202,2
19674,93964,96372930,930,616,4
19675,39134,3789101,181,385,3
19676,86708,78688202,625,204,1
19677,64614,84451621,738,863,4
19678,83955,38353648,789,534,1
19679,83825,84568867,516,149,5
19680,47012,33700889,458,706,6
19681,89959,93213607,191,210,1
19682,25878,43993763,971,166,4
19683,99525,17249600,553,403,1
19684,55225,74422602,117,678,2
19685,91410,22312179,143,155,6
19686,33567,4773071,351,158,2
19687,10291,35215537,432,936,3
19688,47361,1813441,253,209,1
19689,19719,57448614,826,337,6
19690,73407,9443677,624,465,6
19691,10548,32881611,411,814,2
19692,36605,69061393,503,606,6
19693,49036,29784988,199,488,5
19694,96947,13220694,563,80,2
19695,71443,9393246,402,985,3
19696,66921,94648841,414,520,4
19697,99323,67683518,844,240,4
19698,99801,77831334,959,834,4
19699,99643,90034808,190,758,4
19700,39910,57573383,59,936,5
19701,81746,12725483,537,983,5
19702,29373,74511839,592,884,2
19703,24762,65968463,590,696,1
19704,80429,77185027,193,784,2
19705,28880,1403123,161,765,6
19706,42642,59031623,190,386,3
19707,70895,25599874,998,674,6
19708,76332,23746746,556,797,3
19709,44299,65552165,155,620,1
19710,96310,53308870,150,989,5
19711,44654,55433064,287,266,2
19712,35888,56531671,462,918,1
19713,37167,59265970,494,252,3
19714,22300,38635264,806,692,3
19715,70405,63085694,566,726,1
19716,41083,6162539,559,224,6
19717,72853,54584503,84,541,2
19718,51518,7801418,222,296,3
19719,87809,14032985,265,887,6
19720,63288,62789393,599,867,6
19721,45719,66341657,918,166,5
19722,29822,69616229,605,38,3
19723,68264,84643651,788,151,4
19724,16162,26347037,817,598,2
19725,34132,44353920,60,999,4
19726,29325,74144920,488,816,6
19727,39527,69362188,919,738,5
19728,57082,16699473,501,454,3
19729,49405,30560539,372,61,4
19730,91927,5807822,680,357,5
19731,64722,17829240,889,245,1
19732,79968,83988340,879,308,6
19733,96973,1844873,61,826,4
19734,25076,93241076,554,832,5
19735,59892,96098622,225,567,3
19736,14410,90557756,262,639,3
19737,69403,95018298,200,103,1
19738,19556,16201816,815,856,6
19739,15855,13200543,775,375,2
19740,28116,21532520,429,260,1
19741,50356,84660612,102,293,5
19742,14573,37396889,595,933,2
19743,22063,24146138,844,705,1
19744,23609,76623814,997,764,6
19745,17146,4492927,49,700,1
19746,43438,25699713,54,495,6
19747,38752,5211386,681,62,3
19748,38535,15349671,381,337,4
19749,59218,47560990,146,728,6
19750,63913,18111760,213,335,4
19751,10844,96432090,165,19,4
19752,97420,63911531,644,546,3
19753,98289,20806722,864,440,5
19754,22869,94261509,326,412,3
19755,36497,50090360,0,0,4
19756,18688,16509824,293,538,4
19757,32672,7201253,615,359,4
19758,92485,35982547,105,347,3
19759,82373,2911239,413,835,2
19760,16722,98313222,982,201,4
19761,73281,81445420,418,499,4
19762,22437,84334646,43,187,6
19763,53543,88642673,843,454,1
19764,42047,51438114,763,612,4
19765,58247,44237678,35,987,1
19766,72976,77538613,557,491,5
19767,39659,90797198,695,18,6
19768,81716,1690885,267,156,1
19769,92633,92140214,131,807,5
19770,63887,40109061,642,232,3
19771,79485,27616733,642,83,4
19772,70134,33784366,785,589,4
19773,38167,28433661,203,599,5
19774,99233,51162194,308,255,2
19775,93899,80490186,175,835,3
19776,23273,9248375,433,715,3
19777,61256,60672255,945,31,1
19778,20495,67862321,842,611,2
19779,25619,44001069,552,268,1
19780,81871,57361504,819,212,6
19781,33563,69666453,602,821,4
19782,30966,73611546,868,133,1
19783,12050,58083473,789,914,2
19784,95843,78883651,151,951,4
19785,14167,74391946,712,414,5
19786,97543,97310826,104,347,6
19787,46009,47449472,896,307,3
19788,79082,95060301,106,961,3
19789,17984,29526785,893,770,5
19790,51594,1590030,753,159,3
19791,27120,2229925,553,656,2
19792,69749,68883841,435,608,5
19793,71627,2911854,418,976,5
19794,83493,83600340,819,641,1
19795,65639,21217687,152,586,1
19796,93201,67547114,364,184,3
19797,19520,86476243,940,219,2
19798,67742,32802235,196,805,1
19799,74254,22618875,923,551,5
19800,36906,31339355,219,394,3
19801,69718,94652398,134,546,5
19802,20017,73519855,9,153,2
19803,49837,80189271,993,183,2
19804,27208,41375154,289,746,5
19805,56864,33707389,978,942,1
19806,18282,72654808,838,151,4
19807,43950,41064493,934,255,4
19808,76379,84965273,337,363,4
19809,66814,95994701,891,600,1
19810,23622,19662962,95,72,5
19811,40281,57408735,296,918,5
19812,60518,42229171,662,306,1
19813,68524,57110615,439,258,2
19814,59969,30573496,448,482,6
19815,88002,8827761,11,295,3
19816,91716,13076443,412,364,6
19817,31098,57451412,174,43,5
19818,37147,32907151,944,421,2
19819,10059,18502160,760,227,2
19820,13822,75247790,465,556,1
19821,30553,51332511,414,567,2
19822,20543,4451156,540,628,4
19823,28862,29347626,409,482,3
19824,17800,75413323,671,522,4
19825,17478,22826424,419,330,4
19826,43271,44892559,718,951,1
19827,10895,82394175,586,68,4
19828,73434,11903784,120,962,6
19829,33010,52161172,350,659,2
19830,34974,4573885,14,55,3
19831,63110,2726767,469,421,4
19832,71272,74818036,417,997,4
19833,16431,46327235,29,315,5
19834,41095,74691988,223,399,5
19835,39991,15994338,766,866,6
19836,71408,31137297,388,153,5
19837,98732,78645261,132,885,4
19838,19479,68036075,442,57,3
19839,14531,1758371,857,228,2
19840,29032,48817857,462,587,1
19841,31068,65820903,269,230,5
19842,64280,79211547,872,868,6
19843,72738,30240716,135,793,6
19844,83751,70284962,552,475,2
19845,15807,17371159,341,437,3
19846,89117,65803408,860,52,2
19847,98992,25671312,558,176,1
19848,32692,19290332,556,630,1
19849,64960,71604675,530,499,6
19850,90222,66809971,442,105,1
19851,16444,43102401,637,772,6
19852,98799,38950493,867,413,5
19853,52110,78287324,1000,197,5
19854,95306,2755945,958,333,4
19855,20610,69889993,70,391,3
19856,61140,76414695,473,746,5
19857,11934,86510605,816,298,4
19858,42650,80404220,767,455,3
19859,77523,88215697,620,791,3
19860,26352,28019523,988,718,2
19861,72601,37230490,243,636,6
19862,95463,32307960,430,349,5
19863,39679,25093000,801,653,5
19864,36830,3750435,200,559,6
19865,96298,97339315,943,513,4
19866,15632,47944137,979,971,1
19867,43443,44250268,945,271,6
19868,71061,64205087,252,940,6
19869,57890,40842983,436,467,2
19870,52516,89567714,157,152,5
19871,32713,71936436,337,689,5
19872,16787,30956933,415,98,3
19873,63342,27430259,237,920,1
19874,32191,49640204,962,66,5
19875,58594,19990618,540,319,6
19876,53572,15027680,434,324,3
19877,40541,1730853,970,115,5
19878,75985,25890079,396,865,3
19879,95798,3297430,136,169,6
19880,82216,81638587,681,988,3
19881,45558,12146001,102,59,5
19882,54370,88253410,613,553,5
19883,62997,76683597,687,711,3
19884,91961,8369214,479,338,6
19885,38498,83311738,654,134,3
19886,71184,45301095,915,980,5
19887,33204,77788867,279,723,2
19888,97192,56778626,129,826,6
19889,42805,55234455,121,761,3
19890,66623,66782353,73,636,1
19891,35770,40400867,933,74,1
19892,17004,92921748,983,152,6
19893,21943,36228471,274,442,1
19894,60984,91656829,18,264,1
19895,97523,70504736,853,902,6
19896,96531,48211286,429,737,1
19897,80344,22708429,344,754,4
19898,45214,40875293,266,80,1
19899,99071,5412710,370,45,6
19900,48880,42611836,240,422,4
19901,46964,25913358,671,333,1
19902,39590,52415321,990,94,3
19903,74772,18588049,489,153,3
19904,15352,36504853,485,8,4
19905,90820,15006784,357,749,2
19906,17030,31803386,665,37,5
19907,46962,18775149,352,48,4
19908,68151,2073164,137,339,5
19909,48358,37338996,534,612,4
19910,66755,94534692,103,469,3
19911,27477,36017799,301,764,2
19912,24012,71798834,716,715,2
19913,71128,56362542,593,218,5
19914,57904,20723259,535,939,3
19915,53964,70454242,433,542,4
