,ID,Amount,Principal overdue,Interest overdue,Loan_type
18173,92572,96985612,108,586,6
18174,93018,80417524,935,210,2
18175,90692,24787794,532,886,4
18176,22026,92600010,805,203,2
18177,30219,14212083,37,989,4
18178,98772,26431164,697,604,2
18179,79269,74101827,902,548,5
18180,24047,60255293,934,373,4
18181,85261,43844811,490,402,6
18182,84956,23004622,561,90,2
18183,10982,97134504,510,993,4
18184,17780,20882926,814,936,3
18185,42749,2629489,462,225,4
18186,43022,37189518,254,843,5
18187,77061,12080944,744,854,6
18188,48377,10793329,621,102,1
18189,12935,23829174,83,714,5
18190,67534,54936481,602,103,3
18191,52258,97073410,259,397,6
18192,97274,59497622,498,82,6
18193,14327,47877204,960,137,4
18194,18471,95659953,81,933,1
18195,64109,50756237,952,659,5
18196,33890,89559259,258,92,2
18197,83476,62716307,925,959,1
18198,84908,27830746,251,822,3
18199,51747,90691828,919,542,1
18200,23120,78148784,720,248,1
18201,31486,72241676,830,524,2
18202,98189,73118924,512,436,3
18203,83477,66512772,237,126,5
18204,53091,70214251,960,633,5
18205,18104,36721245,549,276,2
18206,75697,23026711,760,645,2
18207,91650,8502072,779,303,2
18208,24117,3996029,487,778,2
18209,72954,36109774,99,257,4
18210,39342,57641763,797,763,6
18211,41513,64150048,837,692,1
18212,44846,49652462,356,860,1
18213,28001,6941381,717,578,3
18214,90465,83947925,518,350,4
18215,96643,61309699,359,842,1
18216,20424,82586523,724,342,1
18217,88848,35059882,234,388,3
18218,42404,72122833,310,658,3
18219,28897,55261218,703,567,2
18220,35657,65037746,529,241,5
18221,62390,8429471,635,138,3
18222,71426,74708829,124,212,2
18223,94243,25818647,302,538,3
18224,90695,9886349,172,556,3
18225,30893,58075598,941,199,2
18226,39435,30143031,636,856,4
18227,60955,19359390,139,718,3
18228,41916,64322232,228,880,1
18229,58271,77346822,358,904,1
18230,58896,74058926,367,53,1
18231,53612,30238522,288,389,4
18232,81233,68098799,985,825,4
18233,59961,53494589,990,224,4
18234,86223,86552057,523,19,5
18235,13325,31335674,59,512,4
18236,12263,72696313,74,357,6
18237,34164,76814887,361,408,6
18238,10110,24551237,120,380,6
18239,15102,19023032,137,827,6
18240,31689,23637256,511,92,2
18241,71092,41725031,352,589,2
18242,89586,33489547,546,11,4
18243,90062,72185451,435,289,3
18244,98488,91518170,900,660,1
18245,71767,19076392,935,211,2
18246,88793,87482034,773,719,6
18247,33688,73069047,111,512,6
18248,56204,76499546,113,266,4
18249,85390,94435228,543,925,6
18250,16544,64175135,930,944,3
18251,90178,35450569,496,551,3
18252,24224,15899264,152,520,5
18253,63958,21573181,563,350,1
18254,11022,76392935,825,38,5
18255,93903,35832161,37,44,4
18256,73805,18682609,513,57,3
18257,74682,81789267,166,728,4
18258,69927,32407193,396,458,1
18259,25915,64310133,440,720,4
18260,86881,20772004,356,264,6
18261,41435,71854073,142,582,2
18262,81740,11543771,241,52,1
18263,91176,92985809,291,20,4
18264,35433,86526203,399,154,1
18265,95969,31845656,378,652,5
18266,27784,35892345,558,923,3
18267,96521,34416695,765,804,3
18268,85181,13788465,613,145,3
18269,28018,28677437,667,847,6
18270,17867,4750233,646,372,6
18271,91324,60868917,589,495,2
18272,42029,53408985,228,538,6
18273,92454,15333997,833,488,5
18274,99131,28205572,370,7,3
18275,91805,5914900,12,685,4
18276,27418,10717992,676,624,1
18277,75410,55293411,57,53,5
18278,25880,39599563,924,85,2
18279,20821,9400278,274,481,2
18280,88182,13874873,202,121,3
18281,24058,56879566,828,11,3
18282,90383,40942546,705,417,1
18283,31616,43373606,110,528,5
18284,94199,63089999,487,701,2
18285,14956,1179900,359,772,4
18286,98915,63501812,778,927,1
18287,89459,98113991,106,38,6
18288,65157,51273430,691,305,6
18289,21116,53660336,608,608,2
18290,32732,18630279,163,64,6
18291,85725,70128507,993,376,1
18292,66458,69353859,574,910,1
18293,81999,47135556,102,242,1
18294,32397,10689686,516,151,6
18295,92583,1493126,148,554,2
18296,83304,44005927,707,283,1
18297,56465,17467945,612,302,1
18298,91211,37357442,475,821,4
18299,23304,5959979,909,50,6
18300,69870,30906089,78,354,5
18301,48711,67177871,647,214,1
18302,92651,74459943,266,326,4
18303,26945,14711158,475,473,3
18304,50917,55653083,762,703,2
18305,73402,63796271,62,69,5
18306,74783,97490371,696,551,6
18307,68927,65695172,99,232,3
18308,84898,79209933,96,881,4
18309,87875,75498321,399,185,6
18310,94834,16285742,15,99,6
18311,72353,78933145,151,392,6
18312,35039,30132760,606,672,6
18313,48768,33773239,468,329,1
18314,22019,87263555,149,281,3
18315,66661,16200559,918,689,2
18316,94326,72904711,734,494,2
18317,58958,65805567,506,955,4
18318,38424,21445332,878,94,4
18319,98474,54172353,772,384,4
18320,93801,2113766,116,276,1
18321,34122,99603565,408,494,1
18322,71403,20005369,722,574,6
18323,17493,40198753,368,920,2
18324,98568,11284615,187,58,5
18325,75261,30719182,662,40,2
18326,34325,60881538,486,77,2
18327,95299,93729803,816,453,6
18328,59988,82373357,452,545,4
18329,35087,88326384,475,137,1
18330,18982,95374786,972,324,5
18331,64872,28860647,947,624,1
18332,12584,80868273,437,667,2
18333,30136,40931202,960,629,4
18334,54829,60416288,548,8,1
18335,11513,35513829,241,685,4
18336,20281,69171598,99,741,4
18337,65143,4820467,851,810,2
18338,48913,25707151,275,713,3
18339,31217,42314318,821,51,4
18340,95024,8698132,885,945,3
18341,28421,55846893,462,400,1
18342,76160,64842898,795,863,1
18343,49025,67716820,933,327,2
18344,17540,94095481,273,12,6
18345,75833,47214983,158,881,4
18346,25592,94849323,612,591,6
18347,18703,52643484,634,122,1
18348,13065,98420478,116,4,6
18349,15901,10842154,713,952,4
18350,44765,68803354,451,112,3
18351,23222,86288728,839,488,6
18352,47803,63774620,87,217,2
18353,76888,30488687,901,854,6
18354,15113,62207146,932,107,1
18355,90225,10237200,487,557,2
18356,31580,3646395,528,549,1
18357,94099,70973052,877,784,5
18358,59809,28458094,754,207,6
18359,85384,25999573,941,7,6
18360,66280,4168608,683,889,5
18361,83365,43226815,725,956,4
18362,33217,74593333,361,596,3
18363,98423,49469618,144,908,3
18364,83081,12730175,129,272,4
18365,48740,4590256,235,17,5
18366,88503,94698345,986,347,2
18367,88602,35759131,598,21,5
18368,85013,54948735,922,199,3
18369,37372,53529421,460,672,6
18370,85985,82075807,132,727,4
18371,83433,50907339,527,361,5
18372,57023,87163751,445,664,1
18373,36672,49037196,843,442,5
18374,72540,64870107,408,480,3
18375,81559,78478837,282,236,6
18376,25429,44320957,328,832,5
18377,21250,7139119,896,941,3
18378,17413,58007776,846,151,6
18379,15796,75438163,455,451,6
18380,51432,15230029,0,0,4
18381,46638,64032030,477,787,3
18382,90600,29615726,15,682,2
18383,74818,57894927,911,848,1
18384,29634,65748811,339,38,4
18385,53903,52616075,198,614,1
18386,57694,62194555,981,813,3
18387,77407,8974090,770,476,2
18388,41770,6713809,27,596,1
18389,79664,34715688,188,895,2
18390,98958,64074719,858,118,1
18391,66688,25059330,141,821,5
18392,22103,3289619,280,76,5
18393,27360,66498288,201,463,4
18394,58249,43167464,915,771,4
18395,68349,44871291,329,947,3
18396,49366,78933440,80,613,5
18397,47878,91711363,305,163,5
18398,47702,44338287,424,558,2
18399,41628,13538879,581,220,3
18400,18348,57316957,292,574,3
18401,39465,18694215,635,538,6
18402,10320,44045243,432,451,3
18403,23278,15215644,713,252,2
18404,31987,32842477,720,298,6
18405,29651,51608481,180,445,4
18406,97065,97085589,753,694,1
18407,21134,12986789,178,682,3
18408,38864,69190788,948,717,3
18409,56000,55787369,704,488,2
18410,96354,63442941,808,167,6
18411,18199,56693367,598,318,2
18412,19242,46149200,728,553,2
18413,26005,53586754,854,438,5
18414,52318,36727722,835,850,3
18415,65783,1020996,121,671,2
18416,57284,50608840,87,877,3
18417,97330,1091501,544,260,3
18418,64720,36111434,785,795,5
18419,19906,94557049,708,82,2
18420,13064,61832889,824,864,4
18421,87895,2332131,93,30,3
18422,66813,96056668,210,459,5
18423,84878,29332598,112,815,3
18424,75666,39558948,375,977,5
18425,20142,87825724,120,5,3
18426,99753,70368244,423,307,4
18427,45900,96989243,998,827,5
18428,91708,35914732,514,355,1
18429,70014,23308702,458,155,1
18430,25619,97190651,279,195,1
18431,99800,63409677,993,867,6
18432,59648,57123953,797,916,5
18433,30879,11882228,612,447,5
18434,33038,61895984,281,69,4
18435,37368,80642038,678,726,6
18436,90101,84619101,757,618,2
18437,21777,91953684,247,917,1
18438,25662,63898468,380,803,5
18439,34902,33314572,448,372,2
18440,43870,59665564,855,269,5
18441,61553,63742043,782,419,6
18442,62515,35901690,206,727,4
18443,71477,99432378,537,699,2
18444,66509,18498969,655,543,6
18445,24275,88838686,348,261,2
18446,58913,28614611,395,264,6
18447,38806,78055127,476,726,5
18448,58704,59856629,475,515,5
18449,73636,29696816,489,123,5
18450,55665,48433726,436,318,3
18451,40213,62685808,104,109,6
18452,86173,22343257,1000,145,6
18453,82201,58312778,398,438,5
18454,94381,37713782,229,937,5
18455,65958,92695224,92,806,5
18456,65333,93232400,804,697,2
18457,58162,10345241,878,333,1
18458,76673,87211955,774,952,5
18459,44313,14254665,822,312,4
18460,72359,77920868,728,976,6
18461,81076,63123904,170,887,4
18462,59691,73035694,891,176,5
18463,96310,84009113,664,571,6
18464,65623,77377967,938,220,5
18465,55631,53392397,26,404,4
18466,66457,13157733,298,210,3
18467,52855,86989684,902,438,1
18468,29518,92563817,351,852,5
18469,69047,24670645,33,400,6
18470,11428,75646437,734,789,2
18471,25759,54953082,526,519,3
18472,35561,53031306,255,593,1
18473,46674,36119491,859,127,4
18474,84308,94692587,368,880,2
18475,65309,28247820,428,640,4
18476,34663,65612148,724,974,3
18477,75812,42159994,343,592,1
18478,76896,5644817,815,804,6
18479,58774,53494486,11,519,4
18480,80347,92716935,212,818,5
18481,34792,51615083,40,57,2
18482,93903,99729555,378,896,4
18483,93357,38443660,28,678,1
18484,12579,64878453,171,684,4
18485,94792,15550979,382,685,5
18486,81968,24987620,908,238,5
18487,10285,42025941,764,905,2
18488,82150,62730672,766,600,5
18489,74069,74845727,459,507,6
18490,24652,12444402,271,704,4
18491,38480,59311578,113,731,4
18492,77624,76755556,957,320,6
18493,69144,73335833,688,31,1
18494,73003,38328297,72,356,3
18495,14333,14833879,849,111,4
18496,53329,5207767,845,762,6
18497,65448,30848943,45,211,5
18498,74442,19662052,856,162,1
18499,87437,96563924,739,535,1
18500,24019,23953932,207,1,2
18501,12537,33505827,530,275,5
18502,38880,89312851,912,335,4
18503,85107,9172222,206,524,6
18504,44241,53673458,454,792,6
18505,63574,93076193,895,472,3
18506,70833,25996999,422,965,6
18507,18633,70083919,299,253,1
18508,15958,47119720,263,842,6
18509,55893,23751953,93,472,3
18510,64959,32273928,433,485,1
18511,32284,38124162,908,855,4
18512,27507,36329553,214,895,4
18513,44202,83779558,599,594,3
18514,27743,72190243,881,933,5
18515,57023,4117798,712,974,1
18516,24870,91083009,259,193,4
18517,95817,75607305,269,402,2
18518,80641,65112121,172,64,2
18519,10599,57253476,650,85,6
18520,25301,22774564,15,194,6
18521,30093,33781019,652,751,6
18522,72694,82614254,154,14,3
18523,92313,83960049,612,181,6
18524,50845,85246889,788,874,2
18525,29942,27476817,212,415,2
18526,72376,7769077,857,161,5
18527,64419,8609422,692,58,4
18528,44977,45513473,328,149,2
18529,95898,30597422,217,768,1
18530,12702,10989673,650,988,6
18531,99854,32892146,518,624,6
18532,31860,41947172,198,44,5
18533,51776,32781713,399,496,6
18534,48483,44524040,894,915,6
18535,79871,63552780,532,469,2
18536,78081,15641797,407,597,5
18537,32562,83279895,183,842,5
18538,80326,35183970,79,666,2
18539,84834,36072400,889,926,2
18540,92222,73471949,539,353,4
18541,75829,19238047,922,725,5
18542,26193,56427379,328,801,2
18543,94820,40654251,875,209,5
18544,71537,36287808,420,912,1
18545,31019,58880063,954,789,5
18546,62880,88854243,572,546,2
18547,98504,32472535,391,767,4
18548,98311,40405663,305,301,5
18549,94697,80500201,934,105,4
18550,74761,5612401,91,279,6
18551,77325,48477312,35,411,1
18552,70709,75009660,58,188,4
18553,76813,25595400,693,33,6
18554,12540,80550676,267,323,4
18555,32480,72286396,962,791,6
18556,84122,81307482,706,209,5
18557,98698,99886863,215,456,3
18558,70371,50976977,329,823,3
18559,57570,3608224,575,818,4
18560,78303,96429458,882,683,6
18561,80245,22104090,668,781,5
18562,10372,3695548,178,315,4
18563,21418,11899968,272,277,2
18564,56127,36570646,674,478,6
18565,34045,20301409,742,803,4
18566,57101,92820024,917,482,3
18567,59759,36896053,442,280,2
18568,63693,27343855,173,385,3
18569,85799,75694511,713,398,2
18570,18376,49912951,935,893,4
18571,63435,22226562,447,919,3
18572,73746,44268550,936,933,2
18573,22632,20872951,94,949,1
18574,43076,18815455,525,527,5
18575,11630,87511962,828,776,3
18576,61563,26040440,472,467,6
18577,74101,8802722,364,632,5
18578,37916,43311596,881,692,3
18579,79459,86563810,855,995,1
18580,92202,21825318,320,572,2
18581,69891,71508070,56,568,3
18582,66175,92770200,138,636,3
18583,27702,41973117,851,603,6
18584,45234,6141789,105,356,5
18585,78051,64966456,347,888,2
18586,13505,21064572,395,812,4
18587,36507,46652663,518,688,1
18588,80716,62726082,795,252,5
18589,86129,47283849,770,45,4
18590,28269,80219299,554,100,6
18591,92224,78649523,800,702,3
18592,45632,8526660,82,630,5
18593,33957,24129909,491,408,1
18594,66090,53886866,249,793,2
18595,94876,1095248,946,409,6
18596,55186,59229499,442,314,1
18597,52332,51109701,753,449,3
18598,43819,9380132,954,346,2
18599,76441,37349338,707,473,1
18600,70569,9560503,437,29,1
18601,84629,11664461,213,923,6
18602,30434,18337943,312,707,4
18603,38285,7976926,285,49,3
18604,98931,14848628,229,868,2
18605,76113,52610552,225,818,4
18606,42451,35253948,578,241,2
18607,66982,94684065,911,592,4
18608,30299,62503594,441,648,6
18609,49516,43204309,865,233,2
18610,91956,75503295,53,550,2
18611,37362,97476500,191,366,2
18612,76896,48328386,277,970,4
18613,82264,41047216,470,624,6
18614,93176,50729065,416,419,2
18615,21455,4386574,930,983,4
18616,42390,67912871,763,536,6
18617,67593,59097531,350,948,5
18618,45334,46888797,976,437,3
18619,37768,97038508,768,592,6
18620,50528,72822217,402,615,5
18621,54344,53070795,573,561,5
18622,43342,52376257,544,669,6
18623,87634,92074983,91,282,3
18624,80102,7502022,722,228,2
18625,31177,74816090,327,783,4
18626,32971,65486292,124,921,2
18627,84831,3577999,581,449,6
18628,59533,39494241,628,465,5
18629,69320,54636923,74,513,6
18630,46871,52082728,19,170,2
18631,29504,24765987,338,748,1
18632,92447,67609442,948,694,2
18633,20772,68088142,172,504,5
18634,68339,20390367,373,870,6
18635,15426,92451992,737,749,1
18636,80455,40285603,797,108,3
18637,93490,32716694,156,401,6
18638,20753,1310908,15,342,6
18639,80885,32222545,402,325,3
18640,76792,21673307,650,996,6
18641,84060,62676853,168,755,3
18642,13790,15732076,38,373,2
18643,94569,97846392,946,927,6
18644,23638,74450241,473,877,4
18645,95260,16958841,611,228,3
18646,43447,68685655,104,256,5
18647,13135,64075259,201,431,3
18648,91384,56190049,935,364,4
18649,11540,2356637,879,555,4
18650,62371,28380344,343,920,5
18651,47311,51288164,398,811,3
18652,15964,68764275,575,827,5
18653,69967,17763132,876,226,5
18654,98531,69491815,643,767,3
18655,12432,80555321,998,387,6
18656,93121,94799560,861,134,4
18657,35022,29517797,618,296,3
18658,30548,12229855,197,49,6
18659,98475,59866461,425,927,4
18660,96169,14842271,962,865,5
18661,40837,67695042,781,422,1
18662,45654,23774413,697,182,5
18663,63281,1267347,244,524,4
18664,78012,99009226,474,608,2
18665,82139,90902434,380,968,1
18666,32029,47660930,461,505,1
18667,63096,69056887,764,682,5
18668,96790,57844719,133,259,1
18669,69095,64111099,828,353,1
18670,24958,4133400,18,34,6
18671,62453,33552485,464,856,2
18672,10275,62008555,747,360,5
18673,50586,76813230,224,793,2
18674,83318,56742024,895,435,2
18675,31302,82081880,501,179,5
18676,85927,82196627,669,578,2
18677,25917,78547988,24,30,3
18678,44127,73384308,33,554,5
18679,72523,66856112,634,116,1
18680,51637,59549300,665,191,5
18681,72709,94562303,771,231,1
18682,90291,35956032,715,505,5
18683,53333,96139629,526,416,4
18684,18136,25151543,704,728,3
18685,89163,80705922,454,579,4
18686,10441,37223638,398,832,3
18687,87061,36638105,63,694,1
18688,23406,44942546,393,187,4
18689,44174,68244709,633,676,3
18690,31058,57522660,256,651,3
18691,43119,37075721,146,118,6
18692,63064,63806207,800,25,4
18693,33326,62580188,277,367,2
18694,74764,45389296,360,229,5
18695,60397,36678032,710,84,2
18696,17048,27895284,162,976,6
18697,67487,34637931,975,191,1
18698,87629,46843388,732,169,1
18699,12489,36934369,769,95,1
18700,93966,59973879,605,524,1
18701,78328,38635958,674,208,6
18702,80763,22600643,367,46,4
18703,46003,97906591,230,721,1
18704,87793,22141125,325,445,6
18705,51010,88611790,228,845,5
18706,64809,96797728,317,596,4
18707,45340,41254314,815,420,2
18708,33575,37822904,995,344,6
18709,95358,64989603,135,710,2
18710,59380,62090476,57,981,5
18711,59980,62510797,876,39,3
18712,55530,57328398,521,197,3
18713,95492,91304144,344,531,3
18714,33550,92160216,348,303,6
18715,93769,37090551,44,461,6
18716,72238,4997075,217,591,4
18717,22522,22114549,899,789,5
18718,10330,43562314,828,122,1
18719,77718,70477487,808,453,1
18720,77287,62373327,1,405,4
18721,13722,13260931,634,243,4
18722,75692,69635153,827,899,6
18723,86488,47697959,159,280,2
18724,76299,41467479,427,671,4
18725,26577,77401151,155,23,6
18726,26873,86067909,648,711,1
18727,72307,85660712,669,260,5
18728,75382,8844974,29,659,1
18729,64142,92279499,573,204,6
18730,48532,22244222,84,344,1
18731,49716,41703613,383,382,2
18732,80864,96432641,610,371,2
18733,73949,41663269,497,59,5
18734,91465,82424358,740,476,6
18735,61449,51076261,560,811,4
18736,72331,25307777,438,160,6
18737,25443,79679271,295,784,5
18738,11212,54676488,423,235,1
18739,15774,72874087,372,278,3
18740,16960,76282170,632,328,2
18741,16638,92556423,101,392,2
18742,82428,79323873,510,970,4
18743,75386,22562337,524,321,5
18744,30474,93844042,334,869,6
18745,32358,27076279,894,85,1
18746,70672,61903424,380,808,5
18747,55382,86532421,732,215,1
18748,95040,60795559,505,277,5
18749,12137,69538387,387,935,3
18750,79270,92670743,248,108,6
18751,48075,27373657,355,336,2
18752,94832,50589073,5,463,5
18753,88211,43703163,141,133,6
18754,27381,84065484,832,680,5
18755,19907,61579413,458,634,1
18756,92129,95188598,418,976,1
18757,70327,46964291,705,586,4
18758,85185,78082143,758,750,6
18759,97877,19154487,178,366,5
18760,26042,50480954,371,310,3
18761,76502,25185586,63,488,1
18762,70168,30783929,865,420,3
18763,92148,22551275,408,482,4
18764,75882,89852288,325,154,5
18765,62216,8478796,831,917,5
18766,36258,91407640,312,150,6
18767,95087,39229527,701,482,5
18768,48316,96361004,382,977,4
18769,42132,15758048,815,378,5
18770,26182,79959622,7,967,1
18771,48086,93568031,457,938,2
18772,99323,29098355,115,878,2
18773,23149,97347013,56,731,6
18774,61086,32636804,490,615,4
18775,20834,91515364,758,675,1
18776,46607,62074532,358,295,2
18777,89805,99759815,783,356,2
18778,24493,74440965,564,18,3
18779,56156,94824480,492,343,1
18780,62098,62109134,653,705,2
18781,35946,35958739,998,957,6
18782,12316,50865658,518,521,2
18783,37459,32554868,233,976,6
18784,59861,53570370,445,549,1
18785,57879,48750113,618,419,4
18786,11777,50024757,421,497,6
18787,85722,37463339,214,913,6
18788,41568,15182533,202,912,1
18789,88698,93776542,100,588,6
18790,61159,14013475,694,67,6
18791,96902,45961518,808,948,2
18792,71645,11033631,343,978,5
18793,89193,53385488,85,648,2
18794,89712,97532231,88,203,3
18795,74945,70027993,759,232,2
18796,22422,3970302,785,143,5
18797,13406,20972626,671,645,6
18798,27195,63352442,215,15,2
18799,39300,77743062,496,13,3
18800,21291,18543046,819,344,4
18801,94519,47498125,752,822,3
18802,67335,87987092,40,799,1
18803,96446,45689521,702,484,4
18804,46205,66740509,199,37,6
18805,37573,12758586,590,734,5
18806,75218,78544531,869,631,2
18807,59257,74503026,401,960,5
18808,22639,48872766,976,535,5
18809,17444,59870508,708,377,5
18810,55010,64949065,265,389,6
18811,57075,46066789,458,411,5
18812,36532,66994135,969,386,3
18813,45168,16204309,946,524,4
18814,44669,81827738,517,97,1
18815,81844,66621049,269,791,5
18816,54245,84345289,625,78,5
18817,96966,69387717,51,432,4
18818,75523,77908933,532,338,2
18819,82572,68025090,181,175,4
18820,33708,4711353,570,646,2
18821,21414,95279217,239,995,2
18822,58882,81575865,469,238,6
18823,80118,52709819,260,457,6
18824,32761,92592818,23,546,3
18825,81646,76948404,93,639,1
18826,20057,63529024,241,793,5
18827,11790,58201660,868,59,1
18828,28626,99937769,193,910,6
18829,40517,29685312,250,192,4
18830,37076,94401197,837,837,3
18831,20556,12583068,619,52,4
18832,77500,78724805,228,87,5
18833,17645,32499418,668,318,5
18834,62907,79206824,525,129,1
18835,70060,97295633,531,122,4
18836,60835,26142787,568,424,2
18837,74716,17146625,34,823,4
18838,46184,40810746,651,661,1
18839,75631,43492665,378,81,3
18840,50311,73503915,572,496,1
18841,70504,29087972,737,567,3
18842,65587,14333293,465,831,1
18843,52538,1755051,673,324,6
18844,47910,93696303,264,257,3
18845,14770,7204624,489,526,1
18846,92494,99525578,941,757,1
18847,89225,1986680,5,959,2
18848,45459,39194691,118,788,5
18849,49812,94941197,153,481,2
18850,60958,82417918,1,789,6
18851,30546,22516177,936,14,4
18852,20581,44708205,681,163,4
18853,63044,86333790,650,261,5
18854,10211,92133241,373,823,2
18855,30998,45665548,632,519,3
18856,48171,54541018,132,520,6
18857,75460,34823958,729,148,2
18858,51791,76860075,0,0,1
18859,27486,37877470,667,411,4
18860,88103,41603419,954,438,1
18861,22688,92275422,526,617,4
18862,16873,51987235,920,36,3
18863,43265,87492931,963,981,4
18864,39232,4564628,205,704,3
18865,86397,58150942,932,162,2
18866,65611,3019425,898,853,1
18867,71246,72848789,682,682,1
18868,83819,55698874,954,252,4
18869,51968,10749435,445,668,3
18870,48921,80433554,298,282,3
18871,98095,24074277,933,967,6
18872,43800,44737865,369,422,2
18873,57691,31681919,543,32,6
18874,89314,71633403,30,135,1
18875,58642,13351910,473,833,6
18876,56765,5581580,638,984,2
18877,57804,16178948,497,608,1
18878,47866,59995632,14,746,3
18879,63731,44965316,993,557,2
18880,12135,97300898,481,517,4
18881,84337,27163996,149,855,2
18882,78656,42506170,183,4,3
18883,96995,54605529,880,863,1
18884,32422,58686374,804,3,3
18885,12947,96940730,822,464,4
18886,84872,32118317,930,252,4
18887,28112,97654949,556,816,1
18888,17634,66543353,1000,570,1
18889,44649,42143912,510,880,1
18890,10395,98074442,871,665,5
18891,16120,32334739,490,936,3
18892,17984,88614598,920,998,2
18893,51648,2533991,554,323,6
18894,78417,2574270,446,8,1
18895,77258,11252139,971,273,2
18896,23609,28435593,492,996,2
18897,48025,20254167,329,1000,4
18898,99909,46147087,628,845,2
18899,14358,30992843,752,352,3
18900,85649,32887588,703,235,5
18901,94527,66360098,382,22,1
18902,79338,91587962,250,77,3
18903,22189,3172473,389,79,2
18904,33038,55017340,757,574,2
18905,66458,5224309,839,240,4
18906,10346,92328342,914,220,5
18907,39053,31817070,689,594,5
18908,50465,67433707,840,187,1
18909,46343,53356686,834,621,6
18910,39831,3132124,246,368,5
18911,66111,86890568,961,670,1
18912,72282,38562352,548,396,4
18913,28846,66958948,113,684,5
18914,42264,24479972,252,419,1
18915,22720,58889270,601,650,3
18916,18098,7131668,622,977,5
18917,92654,99731612,706,440,5
18918,75151,89919446,450,256,1
18919,28975,50167664,820,6,1
18920,23432,8936073,542,230,4
18921,88100,25501456,309,859,4
18922,46383,28548632,144,167,5
18923,71564,72801470,903,871,6
18924,31937,11699891,144,494,3
18925,77782,82819376,154,530,6
18926,37160,99740675,980,836,1
18927,44700,42240014,427,463,6
18928,18117,23083296,774,997,1
18929,40434,78711917,96,287,5
18930,79865,4233110,805,458,2
18931,76630,69028284,782,367,3
18932,86930,51873977,950,743,4
18933,70590,49818804,1,699,1
18934,59433,67499566,454,686,6
18935,41467,33579691,152,39,1
18936,35565,81439199,991,556,5
18937,13642,75857101,151,275,2
18938,37221,24162902,806,715,6
18939,69520,21076326,165,744,4
18940,85930,44136477,712,332,6
18941,73894,33102566,443,964,5
18942,95851,22600086,17,32,5
18943,40030,38233744,146,603,2
18944,48078,21931940,376,13,6
18945,24550,89525439,438,830,5
18946,16367,78032780,767,606,2
18947,80159,74817487,540,469,5
18948,56714,46988034,529,54,6
18949,43420,1428980,410,851,6
18950,14773,48614626,803,698,3
18951,75020,52418974,175,526,6
18952,18452,92631695,415,380,5
18953,91993,17282200,784,865,6
18954,16175,62371292,922,806,4
18955,80422,46852973,202,958,5
18956,19543,81141203,561,868,5
18957,60310,98038812,970,747,5
18958,67366,98755709,393,338,2
18959,81488,53824199,735,373,6
18960,13668,53448190,667,282,1
18961,72762,80255942,679,787,2
18962,57639,71757863,364,975,5
18963,87148,37357240,927,35,1
18964,10070,38607531,465,615,4
18965,41734,37977265,513,65,2
18966,81756,80359237,230,410,5
18967,89200,40205782,871,221,3
18968,92039,71365727,647,81,1
18969,81836,83381916,530,252,1
18970,67020,12747856,18,196,4
18971,66805,14473230,375,240,3
18972,84790,97512596,424,544,4
18973,37849,55735484,974,33,5
18974,11401,69738144,552,631,5
18975,63294,86435345,320,756,3
18976,43330,93548590,924,822,3
18977,15376,58346911,881,193,5
18978,57232,89677048,651,360,2
18979,65348,66034651,530,865,6
18980,18678,14414190,269,977,2
18981,16930,14863291,621,331,5
18982,18187,15206606,755,767,4
18983,20299,96193364,491,601,1
18984,18288,46686095,602,86,2
18985,31308,74241227,506,36,3
18986,45638,42501036,961,663,1
18987,18478,31805453,491,342,4
18988,53793,92454480,331,403,5
18989,89855,76942624,783,690,4
18990,59771,72606424,779,116,1
18991,10861,4049507,463,849,4
18992,52923,12161314,400,465,5
18993,26844,95364164,831,334,6
18994,22018,43180056,420,996,2
18995,99056,50297644,134,788,4
18996,12807,5917091,442,469,4
18997,44508,30954270,430,683,6
18998,93892,47486081,295,811,4
18999,59247,39412040,935,931,3
19000,59270,17788122,677,93,5
19001,33863,66098295,64,437,2
19002,99352,22861764,322,649,1
19003,66432,31920002,168,417,4
19004,16527,75973138,839,579,2
19005,43838,88916151,841,380,4
19006,93964,74148761,34,475,3
19007,41976,86060993,655,265,6
19008,43802,4565721,30,356,3
19009,58178,16595716,483,195,2
19010,88482,82941543,510,544,2
19011,94612,92907570,755,758,5
19012,42550,1259510,63,729,1
19013,94408,13994419,259,443,5
19014,84787,23704000,3,262,2
19015,94760,59555702,815,362,6
19016,77767,67438050,374,90,6
19017,23811,44555774,938,27,3
19018,28451,65259295,591,449,4
19019,41501,87796755,130,389,4
19020,25490,40086932,699,436,2
19021,91610,17999688,407,416,6
19022,16689,65989547,867,503,3
19023,54943,75299851,538,181,6
19024,25284,74554063,644,538,3
19025,29342,97171649,642,176,2
19026,14624,34712287,34,84,2
19027,81270,72991381,729,24,3
19028,99488,98148079,956,441,3
19029,14838,35653131,192,953,2
19030,83031,4615928,567,838,3
19031,53710,76220122,229,571,6
19032,91507,94840495,238,852,1
19033,18390,10043834,787,392,5
19034,90418,34705674,702,963,4
19035,18359,69828625,976,916,4
19036,59592,74106430,281,292,6
19037,68078,71320332,430,717,3
19038,46244,61437299,539,654,6
19039,15497,3590377,633,168,4
19040,15624,63871463,904,407,3
19041,56928,74163585,49,448,4
19042,91378,39475755,384,4,2
19043,27368,52990286,804,910,1
19044,23617,65196373,648,25,1
19045,84340,78122976,266,295,3
