,ID,Amount,Principal overdue,Interest overdue,Loan_type
20697,94824,85979097,782,662,1
20698,61922,97530381,956,794,3
20699,40635,71886589,130,789,5
20700,46149,92920513,209,708,3
20701,12117,25397064,722,370,5
20702,44805,84174685,668,640,2
20703,84123,27336402,258,102,1
20704,37915,23371985,440,413,5
20705,55262,15573159,661,944,3
20706,70327,28994243,501,422,1
20707,35515,54422738,508,653,6
20708,52925,20100981,889,551,2
20709,27588,66963738,716,663,6
20710,25033,63344292,360,834,1
20711,14649,28136687,517,901,1
20712,47348,83628928,797,116,3
20713,95709,38223196,687,663,5
20714,55963,41093640,236,296,5
20715,91699,11817775,609,195,3
20716,39072,22635855,367,587,1
20717,86785,34429011,360,811,1
20718,10476,11087127,314,950,2
20719,53030,13448417,19,102,1
20720,40636,90390694,770,224,3
20721,14286,52680943,989,158,1
20722,75911,6083126,685,836,5
20723,31236,45303384,848,851,6
20724,83734,6253675,58,406,6
20725,22657,10696194,473,947,5
20726,22520,92644613,302,331,5
20727,48967,29593416,363,737,1
20728,56186,9072970,728,192,1
20729,62708,72837310,872,689,5
20730,79354,77787414,123,553,6
20731,44895,52385588,793,309,6
20732,58681,21511563,256,504,5
20733,11773,37883084,315,930,2
20734,65253,71090728,264,60,3
20735,93929,5003342,377,25,6
20736,54172,44263422,757,146,3
20737,70479,62149377,316,147,5
20738,78387,20079686,107,509,4
20739,33652,27569657,607,948,4
20740,44675,48499030,959,476,5
20741,44388,81276845,566,331,2
20742,89548,22094520,414,62,2
20743,78140,5056526,439,910,5
20744,36894,6669493,319,710,1
20745,78995,56053496,581,562,1
20746,69263,98114894,816,878,1
20747,14657,19808527,143,126,2
20748,12515,25994739,133,640,3
20749,31693,20245061,330,597,3
20750,27684,12733547,639,655,6
20751,29369,45048339,485,503,4
20752,90657,51122975,465,208,6
20753,17992,33255654,660,478,4
20754,86664,36656675,364,39,6
20755,76565,24477883,592,468,5
20756,22466,24791153,829,984,6
20757,71241,53552496,1,379,1
20758,94185,59057170,685,65,1
20759,96666,58912158,918,966,4
20760,60085,91357859,202,325,2
20761,52295,51499250,299,967,2
20762,31190,58707491,171,134,5
20763,56142,1550810,203,549,5
20764,84194,40665677,469,507,4
20765,44403,32272586,181,457,5
20766,72643,59106855,107,751,2
20767,77450,59591923,278,231,5
20768,60629,45996998,506,290,4
20769,35957,41697934,452,459,6
20770,64871,20597484,696,244,6
20771,26792,97471515,725,67,6
20772,61753,88866813,906,476,1
20773,73744,25692650,496,739,2
20774,93595,9938419,317,753,3
20775,92561,4077060,771,665,3
20776,61700,37284526,299,782,2
20777,38889,92214458,221,797,1
20778,95173,38240641,964,1,3
20779,59577,9916727,768,678,1
20780,49405,56898968,311,972,3
20781,87503,44372775,803,271,1
20782,46715,74368582,79,336,1
20783,12488,18538110,70,994,5
20784,11443,7444462,806,130,3
20785,59458,24127135,678,829,3
20786,95931,79940866,284,558,5
20787,99039,71936373,850,200,4
20788,71241,81506093,743,36,6
20789,54110,38960340,927,648,6
20790,25702,67244257,29,149,1
20791,98727,28986113,789,945,3
20792,63220,28037869,826,686,5
20793,60613,42615987,433,303,6
20794,80758,89540761,226,757,1
20795,29452,59213570,842,461,2
20796,78584,2595478,795,421,4
20797,97470,67939638,979,428,2
20798,99976,67846763,827,848,6
20799,78697,58755051,928,326,5
20800,92576,35525804,801,628,4
20801,74554,2917943,448,921,2
20802,95715,41335215,495,310,2
20803,99762,15483059,525,60,5
20804,15164,96966381,16,401,4
20805,75150,31455031,739,881,4
20806,95903,21079396,235,267,1
20807,68203,53229712,216,498,2
20808,12699,2449722,211,395,2
20809,13577,71119472,61,953,3
20810,89808,60801730,537,562,3
20811,82851,6468161,346,606,1
20812,58847,62785172,553,413,2
20813,10803,17725166,33,134,3
20814,18077,55734202,568,49,2
20815,32889,89029949,348,593,6
20816,59459,83029117,491,896,1
20817,13315,71481833,887,890,5
20818,86101,11623524,417,332,2
20819,19957,4582185,87,36,4
20820,65870,68238030,263,632,3
20821,45124,76336104,280,603,4
20822,14922,98376138,85,934,2
20823,58159,84926585,283,286,2
20824,52947,24686707,741,519,4
20825,93920,17762400,321,291,3
20826,69934,52961132,365,59,4
20827,44049,93109058,770,339,6
20828,58346,34478693,472,294,3
20829,43296,90547155,396,318,3
20830,25935,46230849,241,913,1
20831,94236,39499066,497,714,5
20832,43622,7745298,525,573,2
20833,68352,63693629,871,772,1
20834,55811,80653004,355,80,2
20835,60166,99243046,77,42,3
20836,30784,56217235,636,338,2
20837,44244,88618063,701,210,1
20838,31761,43538169,597,943,4
20839,13181,9717472,156,514,5
20840,32811,77151994,796,340,5
20841,42184,80156169,692,478,3
20842,70627,94292145,931,360,5
20843,39069,82061246,31,270,3
20844,52878,71317254,558,451,4
20845,65642,19565025,581,217,4
20846,63851,10102465,249,831,4
20847,79387,25490844,769,515,3
20848,77248,20715128,14,444,6
20849,86349,98495301,876,913,4
20850,86500,9012428,675,348,4
20851,65888,89879998,970,162,1
20852,82760,42990710,288,336,5
20853,91447,70477020,536,461,4
20854,24896,72004356,507,468,3
20855,58848,47837115,159,479,4
20856,12912,94899004,113,562,3
20857,16117,18220749,426,604,5
20858,77297,9695540,426,127,6
20859,47352,72661183,368,200,3
20860,35441,68650053,199,910,5
20861,50154,67922817,922,676,1
20862,66005,35633799,220,325,4
20863,46905,81136321,216,214,3
20864,84333,27576333,210,913,3
20865,33144,96003168,916,571,5
20866,33671,92437424,32,789,2
20867,41053,91038759,900,838,5
20868,85945,39147117,831,15,3
20869,39240,16780127,698,140,1
20870,56621,76068735,381,989,1
20871,59908,86923940,921,598,5
20872,78240,86029117,459,909,4
20873,46277,94059215,366,514,4
20874,75299,9511157,530,545,4
20875,52068,20840532,69,53,1
20876,99092,9727335,904,680,2
20877,98700,20987359,479,451,1
20878,65002,42638447,113,332,1
20879,45394,74807350,902,394,5
20880,21381,48102657,543,581,6
20881,48427,23681539,518,567,4
20882,83147,28577346,506,167,5
20883,13596,16049967,224,59,1
20884,77145,52748732,336,270,1
20885,32864,30375197,530,339,5
20886,11719,34398256,269,267,5
20887,92856,75101583,686,736,4
20888,40774,53259064,801,590,5
20889,16142,39026160,510,331,3
20890,67649,18685040,850,908,2
20891,29340,45766107,565,29,5
20892,92838,88194307,925,230,6
20893,38236,4677128,396,260,3
20894,95248,88259983,663,751,2
20895,48353,18402335,485,122,1
20896,10322,76147099,910,854,1
20897,64093,56780463,577,336,5
20898,17690,66056688,394,266,2
20899,68259,49416744,104,98,1
20900,15994,98914897,610,434,6
20901,10798,33620725,211,34,2
20902,75431,53389305,176,135,1
20903,72291,8041901,518,758,5
20904,76249,60459729,642,738,1
20905,86143,7336448,272,895,1
20906,59144,89272541,275,115,6
20907,61492,20656204,38,729,2
20908,98592,65999145,96,519,6
20909,75037,58771638,556,913,5
20910,43681,75916314,478,488,1
20911,70012,32188362,552,182,3
20912,83297,94587544,272,393,4
20913,90224,38610695,842,809,3
20914,81556,67574342,566,515,6
20915,49607,80795110,130,651,2
20916,26742,63428168,159,858,5
20917,14850,43063360,820,143,1
20918,80650,39865909,386,529,4
20919,68593,74577450,563,856,1
20920,11649,32054811,243,336,5
20921,33510,44534801,454,688,6
20922,15868,42243984,210,688,4
20923,49624,99567802,234,220,5
20924,87957,72146051,324,665,5
20925,92513,88612962,884,661,5
20926,56433,14341823,570,213,2
20927,80215,36302816,74,307,1
20928,47473,23953409,839,313,2
20929,78300,20017312,933,738,6
20930,77242,32086540,331,37,4
20931,29869,7836577,650,161,6
20932,11870,4214913,423,19,6
20933,20386,40394795,142,669,3
20934,46089,58447203,606,941,4
20935,80967,33479566,359,885,3
20936,77733,46687952,21,214,2
20937,97034,28894167,896,670,4
20938,97885,59919696,742,943,3
20939,48669,84626936,393,582,6
20940,69346,15407294,459,90,1
20941,65465,91561766,192,679,3
20942,32933,94727292,736,634,4
20943,19987,64319956,785,401,1
20944,57122,83971073,228,34,1
20945,70079,73198351,376,116,3
20946,46221,57710779,881,681,4
20947,56865,12976150,888,950,2
20948,80293,6749299,475,586,1
20949,82844,17871464,912,955,6
20950,91906,78606204,471,719,6
20951,19431,39200307,702,529,2
20952,51685,90922435,559,980,2
20953,29227,35739857,854,385,1
20954,35984,26425555,343,595,5
20955,87803,70148012,181,620,3
20956,94188,68604634,527,399,4
20957,88485,8812129,806,375,4
20958,63285,71295500,706,852,3
20959,29696,33340751,987,403,4
20960,39611,17538821,101,786,5
20961,73599,78409080,638,839,1
20962,50280,97894362,851,494,5
20963,44481,82888175,513,36,4
20964,66737,98161767,95,486,2
20965,30512,23352466,954,417,5
20966,67159,24303191,901,904,6
20967,36964,82871305,742,636,3
20968,28198,52067712,492,464,4
20969,17914,42501705,962,845,1
20970,25514,14843962,486,633,4
20971,90855,73234250,907,507,2
20972,82561,79156229,764,835,4
20973,44333,83774981,401,826,6
20974,76278,72963061,322,30,3
20975,56573,54112960,627,859,2
20976,71098,31629324,51,946,5
20977,62525,12065619,473,431,5
20978,30244,7191295,691,45,2
20979,76496,46164635,805,803,1
20980,41620,15257641,54,299,3
20981,30092,26084858,72,448,3
20982,27518,46921003,437,731,5
20983,23122,33674692,924,277,5
20984,42750,44363129,645,906,1
20985,46262,9420719,717,956,3
20986,70472,2623281,905,877,6
20987,63787,73495957,803,879,3
20988,34986,77941275,498,396,1
20989,32022,93071738,240,447,6
20990,71517,92684257,17,876,6
20991,82001,51134096,862,37,3
20992,46373,60820578,149,211,5
20993,33152,58170957,129,693,2
20994,94415,44672307,845,467,4
20995,38758,34037264,111,216,3
20996,70283,40479742,365,212,2
20997,89744,3404775,381,872,1
20998,12947,32478672,213,821,6
20999,91438,6059127,487,524,4
21000,43731,60725283,41,336,4
21001,81895,55544674,166,833,1
21002,21905,55975284,46,167,3
21003,15104,73733250,455,690,4
21004,96988,65516510,329,488,2
21005,96875,49488825,351,348,2
21006,13767,3063410,283,495,4
21007,41841,40053625,1000,961,6
21008,47697,47192578,168,853,1
21009,91467,83850300,681,936,3
21010,20606,25004834,681,569,6
21011,54799,44398952,385,636,4
21012,33317,70326611,892,178,6
21013,37425,54360113,239,652,2
21014,38192,73640491,647,420,1
21015,97143,67878888,915,684,2
21016,51754,45667481,152,540,2
21017,58923,98798775,422,327,3
21018,48769,10741035,10,927,6
21019,68065,50453254,327,27,6
21020,57406,31353537,332,748,1
21021,36133,42479587,757,737,3
21022,62589,51785064,585,470,1
21023,16283,16223662,528,368,6
21024,27834,17558801,731,667,6
21025,11747,84983802,836,603,2
21026,80442,91414099,207,721,3
21027,75428,46852167,939,855,4
21028,69732,85814944,448,900,5
21029,93630,98038097,889,953,3
21030,76310,58740351,853,581,5
21031,79327,52243501,898,647,3
21032,43296,2316060,191,906,6
21033,77442,63637436,870,62,4
21034,83248,88337707,844,312,5
21035,50868,85039678,51,266,5
21036,19225,80182605,129,376,3
21037,44006,74657956,108,554,6
21038,32321,86740612,428,138,1
21039,18759,50677673,274,675,2
21040,96452,18765715,13,901,5
21041,13163,97982544,26,845,5
21042,93693,82334797,149,695,2
21043,34072,2455104,720,488,2
21044,55181,98029135,322,643,3
21045,70474,76470538,628,9,2
21046,61998,46823509,856,836,4
21047,38439,32715768,416,469,3
21048,89841,69407451,855,408,1
21049,43670,43840143,617,973,6
21050,30949,41689416,387,40,2
21051,38209,38629237,451,137,6
21052,57277,41452737,486,874,1
21053,12335,34276803,696,481,4
21054,34071,28727460,3,937,2
21055,92998,37026813,702,107,1
21056,73638,94816753,237,564,2
21057,45098,35175737,942,182,3
21058,74913,89904213,807,931,6
21059,49922,27114724,892,860,5
21060,53848,61038851,69,680,5
21061,73186,21815234,851,592,4
21062,42178,25107954,343,621,1
21063,20982,60568749,412,40,6
21064,23368,2666555,455,878,2
21065,23726,23788818,333,134,5
21066,68319,18023427,108,280,6
21067,18727,56078771,500,788,3
21068,21592,49186376,257,175,2
21069,23574,80944578,819,599,2
21070,78213,19869978,241,534,4
21071,30495,83304037,501,356,3
21072,45842,64660128,560,788,6
21073,41725,62499858,818,57,5
21074,17287,27646016,163,370,4
21075,43636,74688254,805,377,3
21076,19295,12047482,224,2,3
21077,88019,71251778,294,752,5
21078,77598,85119160,954,790,3
21079,55322,35005798,255,502,1
21080,69305,29193074,81,857,4
21081,50050,29379109,354,493,6
21082,37602,33834730,196,587,6
21083,79668,99011437,610,661,3
21084,89508,73327029,673,170,6
21085,98495,56152294,196,366,2
21086,26274,91614833,111,518,4
21087,62395,28174769,767,283,2
21088,22090,79379718,928,770,5
21089,38374,41853333,887,174,1
21090,39490,66243339,832,224,4
21091,11910,65311103,290,23,6
21092,89931,58150479,47,779,2
21093,59108,23484697,44,987,5
21094,66988,67882996,977,878,1
21095,19975,85052968,284,144,6
21096,26552,88434163,784,555,5
21097,77625,28236475,434,139,6
21098,86923,84879170,514,863,6
21099,38566,38112238,294,819,1
21100,96425,43279042,372,473,5
21101,76036,75712251,16,761,1
21102,11989,63076629,651,686,3
21103,65817,26801695,564,896,2
21104,32432,23880832,825,844,4
21105,85400,63047890,547,726,1
21106,11925,15052250,793,570,2
21107,92574,99206820,138,414,4
21108,64013,53293242,313,353,5
21109,39751,72368731,535,243,2
21110,82512,51685935,908,893,1
21111,50857,2148007,961,716,6
21112,17141,21840330,788,490,5
21113,19786,28125329,373,886,1
21114,66198,43503936,246,81,5
21115,79417,56042661,800,343,4
21116,20860,78951327,14,64,2
21117,51271,63089760,186,300,2
21118,28641,1721970,604,150,5
21119,20882,51212647,480,659,3
21120,70597,37680037,147,174,3
21121,22402,98493388,294,270,3
21122,47074,92937178,219,318,3
21123,78994,52326524,580,110,6
21124,60661,12719080,288,755,5
21125,95967,57355304,10,416,2
21126,92448,74405744,225,292,2
21127,26017,81607277,839,356,3
21128,12644,45404631,397,26,4
21129,24635,71320452,407,108,4
21130,22397,47032841,968,499,1
21131,18648,45766588,15,202,5
21132,78878,50838036,52,4,6
21133,21516,79408866,341,864,4
21134,75018,53746236,504,633,3
21135,44713,13903251,481,166,3
21136,67914,33627734,201,634,4
21137,49881,68247587,153,969,2
21138,81871,72942981,486,708,3
21139,21793,38436502,845,157,2
21140,52830,21924241,106,550,3
21141,81647,92699640,979,261,2
21142,24429,75292882,887,749,3
21143,36762,93917220,542,629,1
21144,15499,97785100,436,753,3
21145,33692,76293343,835,230,2
21146,19597,39618104,513,61,4
21147,23054,7017031,849,224,1
21148,77675,1557120,328,589,5
21149,75011,75413416,659,414,2
21150,48315,76547307,512,282,4
21151,19642,42415633,152,240,1
21152,32053,46615737,995,448,5
21153,92476,31202166,626,361,4
21154,62910,70520232,995,892,3
21155,31308,30740017,441,749,5
21156,89803,54694347,801,794,5
21157,93650,58254191,464,245,3
21158,56235,87631652,345,67,2
21159,16004,21497372,35,582,6
21160,62152,88559402,834,696,1
21161,68848,13952070,183,723,5
21162,73166,51018520,741,400,4
21163,34976,28939252,87,737,3
21164,76758,90930439,42,516,5
21165,91419,26185375,648,42,5
21166,75743,3355871,342,170,5
21167,52204,52052701,486,959,6
21168,90685,11471708,934,259,6
21169,95467,92833202,493,804,5
21170,10137,40897294,665,510,3
21171,30614,39970814,898,248,1
21172,48377,76480192,543,37,3
21173,23092,54578315,364,242,6
21174,54148,89523206,169,637,2
21175,34402,11628103,689,878,2
21176,15744,86305288,653,818,3
21177,28204,34475242,978,819,1
21178,73231,41841384,948,160,3
21179,18120,61727579,935,980,4
21180,66328,69789822,267,171,5
21181,96094,93866682,529,845,3
21182,55044,42515804,342,801,4
21183,27433,96719037,636,784,2
21184,72406,64224596,172,843,3
21185,50367,16670460,136,474,4
21186,61019,63052363,935,59,2
21187,95905,50169927,135,10,2
21188,84361,12082967,698,598,4
21189,57559,62950307,443,622,5
21190,89848,96202278,371,73,1
21191,75777,91457497,881,742,2
21192,63968,19352588,518,936,6
21193,85528,66233470,781,941,5
21194,27538,42261052,734,240,1
21195,38479,65170881,156,271,2
21196,10442,75463136,123,477,2
21197,16603,53662852,114,854,6
21198,28698,13317715,762,228,5
21199,38686,57873774,941,172,4
21200,63100,20655176,914,483,3
21201,73350,34256068,220,116,1
21202,63702,61764977,317,808,4
21203,65941,13785904,459,436,6
21204,73994,38106083,308,311,5
21205,32626,17973226,864,35,6
21206,26234,44215296,667,820,5
21207,11883,35005718,298,212,1
21208,65795,91643638,229,36,4
21209,18913,12729000,432,276,3
21210,76600,89244718,717,751,1
21211,88254,68248756,503,939,1
21212,62983,39994864,795,646,5
21213,96356,12741449,583,33,2
21214,85851,14859504,421,426,1
21215,90375,29981444,244,65,6
21216,29503,99983403,165,121,2
21217,10888,17763073,889,253,5
21218,24039,16545057,269,779,1
21219,15859,15842632,238,14,6
21220,23949,79106648,193,754,6
21221,66954,98664166,392,305,5
21222,63416,20949422,499,751,3
21223,13989,16109500,174,771,4
21224,74302,74213599,233,445,5
21225,32951,86932459,787,182,2
21226,64354,36006173,643,807,3
21227,18387,49609906,513,603,5
21228,95592,30402508,234,168,4
21229,92075,72482053,353,59,3
21230,77709,43731717,87,271,1
21231,50070,13818845,450,377,4
21232,91045,81108899,299,215,5
21233,21909,27816887,484,683,6
21234,33204,10599173,249,156,5
21235,43799,4057729,864,344,2
21236,29714,47967651,412,292,6
21237,66257,49947582,722,306,6
21238,79590,45731464,796,371,5
21239,39589,79764166,468,846,6
21240,21268,9076230,523,739,1
21241,51786,73633689,360,278,5
21242,57582,21278857,400,641,4
21243,69665,94402662,110,277,2
21244,10434,34827279,251,412,1
21245,90974,21589026,467,177,4
21246,75952,67713136,725,522,2
21247,97220,70962914,16,996,4
21248,74299,56779781,117,786,5
21249,56587,63356830,926,448,3
21250,95416,15687272,217,474,6
21251,20506,43782535,904,24,4
21252,71576,93769279,319,965,1
21253,88622,97290340,928,284,5
21254,32329,44183390,103,10,5
21255,65521,59955566,595,496,1
21256,58288,46162032,789,764,1
21257,97987,81621729,204,319,3
21258,46789,46694906,7,340,1
21259,89814,21390574,895,963,2
21260,46009,51247706,273,938,1
21261,97696,91343944,419,39,6
21262,12374,43263220,719,988,5
21263,28221,25396073,226,255,6
21264,22058,17039668,956,536,1
21265,80085,26152972,348,702,5
21266,95396,58429707,621,364,1
21267,61003,10355700,830,29,3
21268,46553,94554154,372,403,1
21269,66419,97859326,282,639,2
21270,10399,17363650,358,172,3
21271,74758,62802116,144,517,2
21272,56889,7648872,556,520,4
21273,56517,58494801,990,464,4
21274,66444,57449512,544,18,1
21275,38677,35205084,557,902,1
21276,22052,5288920,139,161,3
21277,42659,47772493,13,283,2
21278,22579,82809402,297,160,4
21279,71579,15697396,153,619,3
21280,26967,64149351,433,317,6
21281,31777,59022755,717,478,2
21282,90463,68067145,639,629,5
21283,63111,24843338,839,295,3
21284,81942,34696365,42,234,3
21285,90542,33082864,560,928,5
21286,81214,89672177,353,674,2
21287,49947,10581657,142,548,3
21288,29374,81412402,593,993,4
21289,91323,29617304,768,995,6
21290,60244,40806048,36,248,4
21291,55041,10452225,838,136,2
21292,45035,17851340,43,364,3
21293,77799,77777747,935,728,4
21294,51343,69748545,341,47,6
21295,16747,51933827,740,774,6
21296,61149,56551682,554,527,4
21297,71293,31680584,919,254,4
21298,16009,32651278,119,139,1
21299,74003,83671860,384,216,2
21300,73949,99014640,314,807,3
21301,14649,42151002,678,937,4
21302,68439,94169500,721,951,2
21303,56235,7847037,263,770,5
21304,61513,28892825,217,72,4
21305,92721,53756515,54,103,6
21306,51298,76322683,196,760,2
21307,18978,17496267,705,233,4
21308,44028,80484027,756,240,6
21309,29215,2325298,389,63,3
21310,45364,4885982,827,88,2
21311,99129,81722407,106,554,1
21312,55617,76178001,358,669,4
21313,82366,75962141,483,612,4
21314,64220,24553090,891,741,3
21315,46704,68706836,467,569,2
21316,47899,87584802,847,557,1
21317,69086,64409422,718,250,5
21318,70877,53280324,442,623,4
21319,76927,57080985,227,117,4
21320,48065,5969081,433,861,5
21321,41727,8195924,663,356,6
21322,52495,12054016,539,982,2
21323,32182,96649439,675,960,2
21324,22192,32613955,770,858,4
21325,82661,78479332,765,969,3
21326,62739,13871506,8,70,4
21327,12291,79092382,365,204,6
21328,33746,68872974,935,716,2
21329,67606,17307014,761,568,1
21330,79868,30955089,226,740,2
21331,24589,60899778,807,706,5
21332,24365,61952965,563,331,5
21333,76170,59476413,250,514,1
21334,16445,76702334,10,464,6
21335,45748,96661549,118,98,1
21336,24020,61278473,437,876,3
21337,55736,86476754,138,811,5
21338,56304,51160040,634,319,5
21339,56306,32268682,547,521,6
21340,16697,49997314,435,512,4
21341,78255,67461484,860,242,1
21342,64517,10676352,689,353,4
21343,35560,55397283,927,561,1
21344,27989,97994896,335,96,4
21345,24617,69874619,656,940,1
21346,19956,88132707,979,198,3
21347,78276,37925292,851,285,2
21348,28153,3252981,737,517,3
21349,77753,49601652,364,92,2
21350,25322,24171715,751,714,6
21351,71661,50010204,40,292,6
21352,32691,25559812,144,817,5
21353,86212,84839539,770,935,2
21354,21172,16421715,87,57,5
21355,19381,18781392,155,791,1
21356,25137,54804870,147,77,4
21357,41545,58240358,381,480,2
21358,37759,37806697,962,300,1
21359,71596,99545915,254,100,1
21360,52643,12844687,564,110,3
21361,42074,63567338,170,79,3
21362,80755,64025605,135,654,6
21363,79787,48815680,316,170,1
21364,15666,12013905,451,538,2
21365,14497,4919757,135,20,6
21366,89276,67183603,181,27,5
21367,58565,74838972,820,696,4
21368,50178,25950410,893,752,5
21369,94383,66840953,255,263,5
21370,22279,94727833,725,639,5
21371,83230,80673163,716,191,4
21372,58730,37757205,323,326,5
21373,91854,30771980,1000,211,6
21374,13858,63368212,436,703,6
21375,80524,15699127,177,266,3
21376,77145,17034197,136,200,3
21377,19591,63918469,497,754,3
21378,16624,58705686,611,928,3
21379,91913,27041196,741,926,3
21380,13535,7759120,387,23,1
21381,66477,71695546,623,224,5
21382,68095,5268346,570,924,1
21383,94801,41847184,725,792,5
21384,97279,10921316,165,187,6
21385,22138,68254113,913,484,4
21386,65801,75793297,317,769,4
21387,23675,59631765,880,375,2
21388,38407,3702646,365,768,6
21389,72462,26810024,978,93,5
21390,17755,11841087,318,684,1
21391,59869,23622517,970,67,5
21392,70996,96117877,276,974,2
21393,19924,66207175,803,993,5
21394,83941,23448494,942,763,5
21395,88243,56394135,945,399,3
21396,94490,2727157,302,80,5
21397,27755,76377290,759,441,4
21398,17144,14562737,736,450,5
21399,42917,47683804,70,443,4
21400,23911,91434898,808,126,1
21401,82532,81742693,132,607,5
21402,92946,72804067,105,884,2
21403,54495,76985671,826,386,5
21404,13702,30120761,320,32,4
21405,74403,41067487,26,90,4
21406,80058,31562424,891,360,4
21407,50041,90606972,927,524,1
21408,16710,96540278,627,31,4
21409,99498,19834177,960,606,4
21410,15349,90178413,372,860,5
21411,11040,13932495,728,20,1
21412,69957,47501219,54,781,5
21413,73311,79624545,900,531,2
21414,85676,47267990,535,936,2
21415,74436,3355126,102,756,4
21416,67067,55416818,618,585,6
21417,92308,6878274,772,26,2
21418,47303,67715639,358,277,6
21419,80418,53791151,263,995,1
21420,52274,1499306,868,694,6
21421,99158,14912130,263,495,6
21422,60390,45978258,217,909,5
21423,51253,26972752,702,452,3
21424,31261,65857320,189,804,1
21425,69319,93100786,726,428,6
21426,11722,56792451,38,894,1
21427,46298,41414526,741,629,2
21428,16988,55700087,490,433,5
21429,32939,75135300,905,359,2
21430,49471,89426949,345,324,6
21431,92344,31758382,69,455,4
21432,46339,14458329,315,823,4
21433,48150,1609394,96,859,1
21434,64059,61617957,644,86,4
21435,34010,3531466,514,970,5
21436,83365,58353162,755,17,5
21437,20041,39032003,806,49,4
21438,88731,24156021,579,825,2
21439,44579,24789418,194,55,5
21440,28348,11429290,202,950,2
21441,13857,99359226,211,58,3
21442,59426,87531789,336,977,4
21443,43358,24784083,84,772,2
21444,94860,98238921,160,670,2
21445,13960,78950823,359,749,1
21446,44592,92267025,323,830,3
21447,65597,38619265,388,737,2
21448,71903,84179327,398,548,4
21449,20333,95066665,304,132,3
21450,53034,74140068,549,944,2
21451,28637,5778401,295,692,4
21452,77432,59122989,289,854,5
21453,63981,11649111,612,660,4
21454,91478,57048609,26,504,5
21455,80289,24317401,631,692,3
21456,40333,30731472,431,580,6
21457,43704,47340989,695,919,3
21458,28812,1732013,568,709,3
21459,52238,88442316,130,952,5
21460,98004,94002387,445,39,4
21461,90223,4488012,474,728,4
21462,47189,29323147,468,333,1
21463,85625,40378827,917,649,6
21464,82309,67144715,626,748,5
21465,28914,2132361,54,216,1
21466,55852,74171499,164,956,5
21467,65286,6190560,648,426,2
21468,12257,62354930,932,383,1
21469,30535,45467505,325,666,1
21470,99417,71356155,71,869,2
21471,99207,57121327,467,414,2
21472,84398,32292533,113,554,1
21473,19761,7636048,251,923,3
21474,96210,33177961,123,804,4
21475,55665,66404615,519,939,4
21476,63156,64459769,491,427,1
21477,55835,9680500,225,507,6
21478,11984,77158061,456,789,1
21479,37952,93044370,265,146,3
21480,11333,2570113,777,67,5
21481,52410,73217725,200,708,6
21482,71730,10525628,877,358,6
21483,39576,79310655,444,897,6
21484,79179,41257305,758,721,1
21485,99760,41611410,279,448,1
21486,82109,30070423,472,3,4
21487,60340,72122934,276,604,1
21488,11488,34563817,780,392,2
21489,56250,62944215,141,78,5
21490,70144,34878087,661,896,6
21491,85289,24382065,155,667,3
21492,93801,93498341,212,861,3
21493,95284,25437777,761,813,5
21494,92442,5824827,653,187,2
21495,20496,22680339,734,7,1
21496,83211,21547090,491,2,5
21497,20609,92923876,875,51,5
21498,98778,1346596,196,167,6
21499,22271,1874843,338,277,5
21500,93346,86405500,341,920,4
21501,87559,93790709,896,342,1
21502,76293,52185093,791,958,5
21503,46985,46906514,326,873,6
21504,57593,86484628,218,907,1
21505,56219,5270152,687,642,4
21506,25096,36294516,62,650,1
21507,23924,53310155,373,392,1
21508,45818,13103069,99,149,3
21509,26458,46845286,728,370,4
21510,89200,76603759,289,650,1
21511,59297,95338701,926,363,4
21512,78836,77169019,47,513,5
21513,89348,74073216,477,862,1
21514,13183,84466838,677,169,6
21515,62860,10007667,643,243,6
21516,64832,78597010,16,100,2
21517,61785,75977115,954,39,3
21518,74869,32893285,784,225,1
21519,82813,9956271,521,767,3
21520,20742,65027367,781,943,1
21521,84494,38754739,728,931,6
21522,69238,8076786,643,507,2
21523,45123,17267047,538,462,3
21524,52158,36476940,747,919,1
21525,84018,42305467,869,78,2
21526,47645,96308931,100,44,3
21527,87997,6006857,881,30,2
21528,52351,93751977,888,48,4
21529,41583,56885210,52,867,6
21530,14218,20750979,532,731,4
21531,33619,59899453,811,527,4
21532,89641,2452493,350,418,2
21533,81163,82745954,654,256,5
21534,54772,42761933,713,873,1
21535,19617,14005051,334,812,3
21536,49618,71648591,207,401,5
21537,11394,40119298,825,953,3
21538,37830,65967511,221,548,6
21539,83929,14375392,55,30,6
21540,92586,25201535,854,456,3
21541,92932,36224127,991,504,1
21542,28447,28198325,883,543,3
21543,30995,17492870,974,453,3
21544,31095,33411902,17,486,3
21545,81181,13393472,313,19,6
21546,88928,30321108,691,770,1
21547,95624,58885560,501,432,6
21548,70377,27592916,754,374,1
21549,55732,42435616,59,15,2
21550,34431,65163028,155,135,1
21551,17207,19739578,943,730,1
21552,87697,58512462,416,60,4
21553,69336,62151650,676,284,4
21554,98084,68192149,926,479,2
21555,91851,23792576,49,168,4
21556,45055,72186903,126,473,5
21557,97793,30255899,40,982,4
21558,33929,48770351,150,623,1
21559,86229,51490219,233,696,2
21560,54586,62617766,413,427,6
21561,29334,53237416,383,847,4
21562,21367,99042293,120,256,1
21563,83406,56896397,675,958,6
21564,66376,86998601,192,686,4
21565,73768,25043860,69,934,1
21566,42826,90228991,676,696,3
21567,68502,60978610,776,322,6
21568,18727,63868794,992,744,5
21569,23903,8138990,297,342,6
