,ID,Amount,Principal overdue,Interest overdue,Loan_type
21065,57165,30023849,384,229,1
21066,65618,57434921,664,441,2
21067,64230,93491146,83,266,6
21068,67535,70807841,767,377,1
21069,50566,54299440,858,39,3
21070,34660,95601510,473,231,2
21071,11538,24661676,289,860,2
21072,81837,3227365,435,612,4
21073,88584,82910051,436,731,2
21074,32839,14091336,671,658,2
21075,50005,79908072,1000,166,5
21076,67870,14981341,333,918,5
21077,88007,6125484,654,757,3
21078,36773,32579447,819,835,6
21079,83836,31335913,992,686,1
21080,58165,53861480,777,296,2
21081,76116,14473088,343,43,2
21082,49138,6773539,214,60,2
21083,83751,51049907,882,949,2
21084,25575,77783544,265,643,3
21085,71268,85603038,928,313,5
21086,29931,73455565,987,912,5
21087,43074,43773982,566,707,1
21088,31064,73856125,524,640,4
21089,97338,87566656,120,316,1
21090,85415,90162355,586,931,6
21091,51872,90219452,971,288,5
21092,59924,70125712,165,52,3
21093,77595,63511849,7,188,5
21094,69503,62821866,238,318,3
21095,18786,74211559,3,199,3
21096,15468,40634091,601,627,5
21097,77514,50522281,104,23,4
21098,30972,45957514,116,628,4
21099,57118,56751331,494,672,4
21100,41761,15278061,824,268,2
21101,97077,66184655,495,253,2
21102,60349,16581417,853,432,2
21103,24124,26024496,273,423,3
21104,27846,99461871,977,760,3
21105,48261,94585365,904,363,4
21106,39771,29904519,215,469,2
21107,67951,96595397,959,303,1
21108,85458,68818488,538,215,6
21109,89895,40062242,815,245,5
21110,58459,21995593,716,63,1
21111,81676,87608111,362,874,6
21112,75482,17228599,770,929,3
21113,54216,59968186,667,566,6
21114,19713,31647937,883,893,1
21115,47645,78432923,711,147,5
21116,60617,14914135,486,179,5
21117,94769,61139449,944,214,6
21118,99002,94612423,568,512,6
21119,70135,80310429,220,806,3
21120,81180,37550360,881,907,2
21121,32955,98202609,500,862,1
21122,15655,84078338,283,669,3
21123,39931,77710662,165,959,2
21124,42576,49330251,755,935,3
21125,37871,76494378,662,147,1
21126,77269,11931324,176,904,5
21127,17896,92240563,623,191,2
21128,21571,69637663,836,558,3
21129,61723,66323531,201,89,5
21130,14499,12122658,169,172,2
21131,19005,79938618,398,824,6
21132,87239,82486885,961,142,2
21133,87581,52001150,750,795,2
21134,66234,35128230,840,842,5
21135,98852,87054105,511,218,4
21136,59127,96033384,227,37,4
21137,54668,24722034,225,905,4
21138,72969,50102724,433,328,4
21139,29966,62981215,288,273,1
21140,22355,90997535,527,25,4
21141,17661,7611037,902,136,3
21142,75366,63899501,673,436,3
21143,45343,24973898,345,53,5
21144,52500,19466605,210,603,6
21145,90318,52709196,345,525,4
21146,53904,54379441,431,997,5
21147,68167,73055119,390,134,5
21148,93201,34193632,968,743,2
21149,82506,9892028,933,949,5
21150,82946,2063834,90,473,1
21151,83674,11660770,932,876,3
21152,20981,16381716,342,925,1
21153,16974,75460778,430,198,4
21154,10308,63964272,644,175,5
21155,53560,91487461,472,443,1
21156,81527,52840283,725,971,6
21157,70629,39557370,889,429,5
21158,39063,46500517,519,914,4
21159,52789,33228313,189,668,3
21160,64720,1590657,73,931,6
21161,65440,82743685,278,837,2
21162,42222,66418244,551,884,1
21163,61310,32783744,178,985,1
21164,56279,12342973,220,407,4
21165,46655,84901020,307,993,5
21166,29793,71759449,724,642,6
21167,17407,30472431,377,685,5
21168,15532,11190321,829,144,3
21169,83535,16440177,36,449,1
21170,92364,82168522,364,734,2
21171,29342,27506320,115,511,3
21172,11747,56941574,46,709,1
21173,28880,61505167,557,507,1
21174,52640,55578017,193,593,2
21175,97128,17429595,515,937,2
21176,12274,85504799,109,599,2
21177,10840,40446340,815,239,2
21178,68837,71071895,813,79,1
21179,37836,72036913,391,915,3
21180,60067,16358433,374,279,5
21181,87761,38610025,868,627,1
21182,74068,21074738,940,107,2
21183,47975,10285929,857,37,3
21184,71197,36396216,580,512,3
21185,60895,58020424,321,262,1
21186,29690,67102369,52,869,4
21187,92768,18588635,103,998,6
21188,29663,16692978,886,745,5
21189,21476,70857738,412,556,5
21190,27031,8921667,770,886,2
21191,48769,78654227,637,397,2
21192,67661,15773500,389,875,6
21193,91982,3961970,138,154,5
21194,35569,55316000,404,74,1
21195,42309,20191633,760,637,1
21196,85745,40701311,357,219,5
21197,83984,76905534,201,228,2
21198,59178,89811064,895,511,6
21199,64039,40527737,505,116,2
21200,86757,61585702,277,931,5
21201,59486,3391738,78,483,2
21202,35422,23565669,157,68,1
21203,50611,68425654,182,65,4
21204,24151,26890791,175,370,4
21205,41808,41920845,597,112,1
21206,94188,50953860,333,967,3
21207,54830,95507593,877,941,6
21208,28864,40008148,564,216,2
21209,50569,16254916,227,356,5
21210,97790,29561797,382,780,4
21211,85070,70991608,648,589,5
21212,57156,78671603,18,323,1
21213,88130,53653524,120,322,5
21214,66340,56515502,306,463,4
21215,63422,64937396,71,48,3
21216,12974,48643782,665,658,1
21217,34019,24103766,494,718,5
21218,93636,92718605,446,297,4
21219,14442,8845835,308,614,1
21220,42231,67990823,569,872,3
21221,92781,78734159,134,75,6
21222,79520,55317111,480,610,5
21223,26580,22320459,479,192,5
21224,87526,59303256,467,968,5
21225,98399,1590071,638,258,6
21226,77090,59925226,513,166,6
21227,10377,37612275,694,675,3
21228,72958,24724228,487,408,2
21229,42452,75950239,474,561,4
21230,17059,63528246,37,25,1
21231,93941,26710184,196,859,5
21232,95034,20066356,422,305,4
21233,22213,5016154,136,407,4
21234,66039,94887930,352,528,2
21235,45433,89865831,702,832,6
21236,21099,7546724,90,921,4
21237,83964,29440413,514,625,6
21238,16777,20623261,843,798,6
21239,18191,32743531,972,338,6
21240,72173,38511098,435,43,1
21241,33605,26098721,992,413,1
21242,19337,58255672,185,912,4
21243,27783,99705119,189,987,2
21244,71547,34866725,527,854,5
21245,98801,58506931,346,196,5
21246,93479,63585747,283,487,6
21247,71448,18796459,383,469,6
21248,89594,35893132,411,680,2
21249,42416,72360644,547,116,5
21250,23685,10333963,417,815,3
21251,80533,55857533,701,415,2
21252,43700,22573304,991,295,5
21253,85602,4747473,468,964,4
21254,87157,84993469,438,361,6
21255,79585,69711613,4,508,3
21256,40461,30838770,249,819,1
21257,28334,49561968,103,170,2
21258,61421,17911395,431,528,5
21259,88411,60344129,769,938,2
21260,38806,30156706,818,348,4
21261,53842,12762208,63,356,5
21262,40846,68905022,480,423,5
21263,49839,53468782,203,593,5
21264,70288,75463093,247,317,1
21265,41791,90190936,457,331,1
21266,75743,65943171,90,434,2
21267,98922,4339760,26,407,6
21268,83476,54080210,356,462,5
21269,45444,27372049,248,103,1
21270,10565,19956725,11,223,4
21271,43403,67131173,235,913,6
21272,86022,41135371,148,251,3
21273,16923,2106801,618,399,5
21274,12501,35348870,693,244,2
21275,42108,50854702,257,366,3
21276,60156,91700930,621,541,1
21277,72285,60487733,812,990,3
21278,90567,25432056,281,508,2
21279,74543,46416766,562,716,6
21280,32373,11443220,702,247,4
21281,19359,17421775,188,923,1
21282,17584,55952311,672,443,3
21283,21331,2348173,354,642,3
21284,23800,77971908,339,180,2
21285,34141,58103286,470,447,6
21286,52970,96350806,716,396,1
21287,98075,17256768,41,145,2
21288,36376,22710053,273,775,5
21289,66942,10380103,825,366,1
21290,88606,40424125,909,210,3
21291,30578,89981982,233,795,6
21292,70999,34786741,125,37,5
21293,41041,2757354,332,705,2
21294,28474,6750721,520,890,5
21295,14205,95340268,584,53,3
21296,74769,39821404,142,433,5
21297,86614,54589167,341,156,2
21298,63397,73395220,611,13,5
21299,69528,72078772,747,414,3
21300,57667,90811743,445,803,1
21301,81591,6058972,152,473,4
21302,69031,13435185,810,527,3
21303,16051,32135763,861,629,6
21304,76820,18855056,482,582,5
21305,30428,81618814,297,393,3
21306,90929,93536862,778,360,4
21307,13528,34646584,273,451,4
21308,94050,77920041,123,356,4
21309,34505,61174016,792,653,2
21310,63643,97551696,939,985,2
21311,68251,99203278,319,121,5
21312,97116,40245049,526,721,1
21313,30365,63920376,719,740,5
21314,91067,22877664,677,289,1
21315,42575,96460729,665,589,1
21316,12809,33538999,550,584,3
21317,12320,71682684,895,149,5
21318,55231,22566226,958,548,5
21319,55719,49274448,591,719,2
21320,90643,88268392,542,634,2
21321,31548,7799160,991,922,6
21322,33969,67196352,27,817,6
21323,19811,21262315,630,771,5
21324,72909,56497201,504,197,1
21325,36338,48771266,302,686,1
21326,40989,29148081,991,319,2
21327,23029,76681586,417,459,4
21328,52916,59656923,369,843,4
21329,49232,67886167,427,874,6
21330,33968,1899751,80,463,4
21331,95520,8001838,22,431,6
21332,92841,23860442,344,309,1
21333,55124,38711098,224,869,3
21334,82111,96254875,621,847,6
21335,46519,99700200,109,512,5
21336,71035,42663150,186,960,5
21337,35829,92887968,909,817,2
21338,22299,69324568,853,554,3
21339,43303,43972949,972,641,1
21340,97638,64929580,97,199,6
21341,23519,74411975,193,401,2
21342,64093,38083855,109,697,2
21343,38844,4338678,521,919,6
21344,61325,5678660,991,424,2
21345,91748,9674201,328,529,4
21346,97538,59563798,14,427,5
21347,18046,61420918,718,248,5
21348,81782,13209752,332,633,4
21349,71912,15726005,970,203,5
21350,45586,42516118,702,212,3
21351,38665,51869826,49,339,5
21352,62092,82445200,645,356,6
21353,19892,26692272,646,799,1
21354,28261,26914543,235,585,2
21355,23427,70337635,323,502,5
21356,78585,78927955,137,611,5
21357,91923,87823909,28,58,3
21358,40252,48231435,879,341,6
21359,78063,24403807,516,502,1
21360,36110,57724374,849,983,6
21361,66169,12618937,161,636,5
21362,85293,31426063,80,908,6
21363,23385,49662487,862,597,3
21364,50708,98802833,198,893,1
21365,79181,84644244,911,423,5
21366,79686,73307425,553,565,2
21367,31483,26567306,622,889,4
21368,44232,25905496,623,518,1
21369,72326,95792642,687,448,5
21370,26847,42671957,316,799,1
21371,54753,51842036,192,787,5
21372,28854,4411032,296,187,1
21373,84967,34865426,693,555,3
21374,34849,92743007,461,749,3
21375,12296,37982037,855,515,1
21376,60243,64301937,547,263,5
21377,89851,26447395,874,203,1
21378,94497,97006069,228,299,5
21379,34532,9754866,855,133,5
21380,52284,83237449,301,377,5
21381,68341,89982324,700,120,2
21382,39238,1170860,620,285,2
21383,53518,54182799,314,602,5
21384,26275,84245662,369,81,3
21385,98762,60605351,592,757,2
21386,27775,92079067,53,170,4
21387,56887,11246842,161,157,5
21388,35470,84412368,567,503,3
21389,10564,31578427,314,269,5
21390,79569,22503638,851,641,2
21391,83729,54914729,770,136,3
21392,32734,21239520,273,414,5
21393,11693,93305936,590,969,3
21394,27916,90257833,23,363,1
21395,99036,87474537,357,496,4
21396,37200,81033664,732,347,2
21397,63677,68957350,405,319,1
21398,46427,82077245,631,371,2
21399,30688,59880261,790,821,6
21400,24268,62714217,945,30,5
21401,57278,86593407,243,193,3
21402,79410,34966925,890,77,3
21403,71681,52599378,522,147,2
21404,41583,61859602,836,833,4
21405,65191,73547168,400,272,6
21406,13848,27346830,404,612,1
21407,19821,77363321,215,478,6
21408,93601,22578002,759,18,2
21409,91413,9573669,598,570,2
21410,82244,1325517,972,166,5
21411,12423,6680273,422,531,6
21412,86978,67646189,486,879,3
21413,80213,70197837,809,971,1
21414,22538,94423587,745,467,5
21415,86272,24069907,250,69,6
21416,45900,87915487,147,943,3
21417,53020,95006917,920,839,3
21418,79058,32103332,553,565,2
21419,13779,52732198,90,683,1
21420,81558,80430163,733,853,3
21421,82897,83158739,686,816,1
21422,87374,89483474,135,521,2
21423,64817,83202644,186,317,5
21424,44538,17924465,155,355,3
21425,19496,92213093,613,840,2
21426,79851,10271138,715,676,5
21427,56314,52823360,610,558,4
21428,50622,75002170,656,156,4
21429,26936,10742119,348,665,5
21430,82697,98536901,5,991,5
21431,97789,46821988,690,116,5
21432,62011,74482104,757,475,6
21433,59717,25182129,790,320,3
21434,67105,71966230,338,895,3
21435,22212,12443994,212,478,6
21436,65038,16966530,212,468,3
21437,81323,28886480,46,92,4
21438,34438,72507133,281,569,5
21439,99011,75274685,308,754,2
21440,64486,82767391,637,147,4
21441,71783,32114988,592,15,4
21442,90953,28483120,948,791,4
21443,10809,29689367,720,337,1
21444,59159,70478161,354,107,4
21445,28675,67688244,329,244,1
21446,67326,4376548,466,781,2
21447,91040,97301526,262,863,5
21448,15985,17985199,366,894,1
21449,44701,49809591,157,345,3
21450,91165,61561286,165,294,3
21451,81924,57958949,156,218,3
21452,38931,46245818,135,322,5
21453,45953,14472286,449,226,6
21454,61821,34375603,147,877,6
21455,17100,66017732,733,176,2
21456,85430,67688186,18,2,5
21457,79033,85392894,120,896,3
21458,40534,58257295,586,488,5
21459,40834,16105311,56,39,5
21460,92153,64894803,833,548,6
21461,94503,24952454,711,832,1
21462,27451,83682570,74,288,1
21463,63339,20175717,690,294,3
21464,33718,24586686,919,448,5
21465,35584,22265011,282,649,6
21466,50052,96072867,634,990,6
21467,96498,75990073,885,535,2
21468,89903,14861513,941,748,2
21469,91939,75925935,845,916,4
21470,33885,32061451,372,113,4
21471,81011,18788636,960,883,3
21472,16389,3037517,600,872,1
21473,48481,98971583,762,962,1
21474,10045,12947713,272,6,6
21475,41187,70838146,630,500,2
21476,83085,36054869,209,332,3
21477,62322,42331517,786,452,4
21478,74860,60218299,500,971,4
21479,98125,25530750,819,205,2
21480,88418,70429799,482,299,5
21481,27118,22358697,118,991,6
21482,26543,84211960,439,472,3
21483,19062,24171961,370,62,2
21484,56152,31817839,239,169,6
21485,49649,87637933,926,894,1
21486,58678,77402178,643,346,6
21487,55870,18752079,160,666,5
21488,82918,1040386,520,190,1
21489,40497,59234436,109,710,4
21490,32544,66456927,411,197,5
21491,51033,72725720,339,309,4
21492,82709,8900927,405,300,4
21493,16236,41609526,370,629,2
21494,51932,44888592,752,947,1
21495,60949,60940561,148,264,4
21496,40841,60195437,614,406,2
21497,30207,42252017,956,170,4
21498,94247,37384998,362,144,6
21499,66123,28644233,801,568,3
21500,32192,39336933,858,139,1
21501,89934,98577369,298,19,6
21502,33567,22366379,506,593,3
21503,92892,93167559,271,687,1
21504,56441,23516002,778,734,1
21505,64562,33217265,641,592,5
21506,49978,1307595,926,605,6
21507,96960,68015167,163,833,6
21508,14584,42513735,586,232,4
21509,15051,17172622,263,665,5
21510,18234,92917217,540,268,1
21511,59875,47120534,23,362,6
21512,35734,78422880,660,636,2
21513,90635,96414254,672,842,1
21514,51210,36847342,536,661,2
21515,22453,91506689,36,281,1
21516,65870,60814742,965,392,1
21517,83328,24233688,644,652,4
21518,92803,92128851,697,118,2
21519,26377,24250403,869,30,4
21520,99016,24911288,747,672,1
21521,46517,53525995,353,960,5
21522,82372,86053378,507,279,3
21523,74859,27738079,426,133,2
21524,56082,68036068,997,635,6
21525,76636,30672757,896,957,1
21526,80743,67000320,486,856,6
21527,10384,72381912,149,890,6
21528,63257,47600361,535,171,5
21529,61075,67878898,961,267,2
21530,23878,50425198,335,784,2
21531,92329,18939823,833,883,1
21532,12537,78131070,198,148,6
21533,40459,15342136,935,297,1
21534,53089,60399978,66,800,2
21535,79331,8241508,576,543,6
21536,54171,42621901,237,325,6
21537,70444,98797995,360,193,1
21538,32768,87090136,647,835,1
21539,32641,36068206,916,383,6
21540,85982,85038802,760,210,4
21541,77176,52784039,950,302,2
21542,39368,74509568,767,252,3
21543,45029,8772008,206,530,4
21544,21469,49271348,349,493,3
21545,35854,73587304,453,746,4
21546,85708,13841526,896,756,2
21547,31668,42778988,51,883,6
21548,63784,23921168,921,419,2
21549,78459,66948135,384,347,5
21550,44337,7122990,931,117,1
21551,95362,94930876,633,685,2
21552,80375,70858888,719,589,3
21553,85830,11214083,284,3,4
21554,70777,6971310,317,541,3
21555,39085,1319533,112,312,3
21556,66381,13015273,835,98,4
21557,48198,93913449,726,442,3
21558,19423,70827419,721,100,6
21559,61851,40955920,323,162,6
21560,80125,73963450,38,461,5
21561,50410,73910119,367,402,6
21562,20832,57875193,347,125,2
21563,76005,23893574,602,142,3
21564,36404,97885958,617,945,4
21565,88405,29070413,584,133,6
21566,47967,57393042,766,59,5
21567,93976,88552669,227,96,2
21568,83666,33294439,721,451,1
21569,57416,28338104,504,874,6
21570,15581,93632162,326,961,2
21571,20745,30620878,285,546,3
21572,86174,86285344,539,762,1
21573,77838,55983923,904,27,1
21574,38575,76837916,55,610,4
21575,30118,7951000,521,116,3
21576,22880,64595942,726,542,3
21577,20551,58883391,136,757,4
21578,30084,36458375,242,695,4
21579,37292,95208404,656,912,6
21580,77492,13290807,899,13,3
21581,75578,34178142,152,686,4
21582,47021,88557040,558,65,5
21583,61011,40529564,286,485,6
21584,36237,22902029,395,579,1
21585,70196,98110243,172,612,3
21586,49642,92630607,147,788,5
21587,61980,25003499,875,842,5
21588,99257,21076919,846,925,1
21589,46231,69419434,872,237,5
21590,64863,35001210,198,732,5
21591,65550,65180224,847,80,3
21592,29562,71767640,935,176,2
21593,86127,22993708,65,804,1
21594,26787,8350245,139,567,5
21595,57861,68799362,208,777,1
21596,34337,5949279,981,241,5
21597,79726,1482477,787,440,2
21598,27351,81716396,101,526,2
21599,30805,34759431,590,212,5
21600,87576,70380257,521,253,4
21601,79956,95580718,809,30,4
21602,46196,87729115,217,199,1
21603,48846,70864927,223,523,3
21604,88299,18880618,474,176,2
21605,43036,53991972,683,257,6
21606,54614,11438950,208,635,2
21607,92239,1968286,510,443,1
21608,57329,60414906,330,509,6
21609,80465,61200233,227,866,5
21610,58728,37012897,450,21,1
21611,48610,19796089,612,748,3
21612,52328,47860297,568,838,4
21613,64090,18174932,593,731,1
21614,13537,14417078,235,803,2
21615,74918,31813784,461,954,3
21616,94099,34564062,631,601,5
21617,26846,53061910,889,507,3
21618,17347,25667229,561,728,2
21619,22841,95653877,304,318,2
21620,12341,51857658,245,269,1
21621,24553,69863866,444,776,1
21622,65087,40945479,198,618,2
21623,91627,72014993,553,997,3
21624,37401,88149736,238,600,2
21625,34141,90861596,180,925,3
21626,93475,59874875,232,702,6
21627,80505,70617434,266,101,6
21628,30126,3338060,577,400,2
21629,71574,20539549,84,602,3
21630,49152,38833934,83,178,6
21631,70486,24191569,21,650,1
21632,48711,97434143,545,358,4
21633,97393,96442764,590,315,5
21634,78364,31456235,582,247,6
21635,82314,54510418,152,604,4
21636,95985,44118840,127,761,3
21637,52571,67789939,865,68,1
21638,89646,27726493,988,471,5
21639,90024,80318864,540,403,4
21640,84813,13629453,565,899,4
21641,39905,3934513,624,297,6
21642,35953,56862799,768,106,1
21643,84799,68359866,44,161,2
21644,35593,52167356,22,382,3
21645,17610,19246986,729,661,1
21646,17812,25936824,93,649,3
21647,68857,76157297,159,568,6
21648,77657,12668336,602,771,3
21649,55458,8877904,141,176,1
21650,53835,31607795,376,845,4
21651,21008,56796757,911,902,6
21652,95036,91668686,254,220,6
21653,70737,99279130,325,791,6
21654,66727,55464321,770,570,2
21655,65853,85003246,54,446,2
21656,73962,42446950,735,368,6
21657,53831,77385859,903,108,3
21658,39865,29774462,345,566,1
21659,70036,29339749,718,507,6
21660,91349,85818657,817,247,3
21661,31787,17499592,990,185,5
21662,84254,76148928,878,365,4
21663,56622,2050484,979,136,5
21664,42214,10172328,191,994,6
21665,15127,41958896,403,434,3
21666,36482,29458471,75,738,3
21667,12160,84702254,969,141,3
21668,55760,23089966,304,561,4
21669,89275,88990543,494,905,4
21670,91495,83191036,400,306,5
21671,98207,35283579,516,668,4
21672,83789,4413315,229,475,2
21673,88088,69568683,286,503,2
21674,46031,39945104,242,187,2
21675,59539,87617614,980,352,4
21676,54047,34851276,386,634,3
21677,56503,1085284,946,171,4
21678,28794,19593606,118,821,1
21679,22475,93393235,474,29,2
21680,41773,52683361,927,235,3
21681,35554,73529891,483,230,4
21682,47878,80841151,879,829,2
21683,25895,46609493,752,518,5
21684,80728,77515098,242,517,3
21685,79460,2254993,70,937,4
21686,63461,17580064,639,336,4
21687,22583,37872040,618,197,2
21688,23336,36857225,817,940,3
21689,77140,29928614,442,981,5
21690,68487,41035224,637,506,6
21691,76108,48739888,49,997,2
21692,68248,13138612,722,870,4
21693,18930,74246220,161,124,4
21694,99215,2900026,11,522,4
21695,33294,89428217,690,368,2
21696,41772,41888914,501,885,1
21697,32689,11309991,147,507,3
21698,14213,96608415,35,658,6
21699,75162,9399932,68,577,2
21700,74440,75802879,220,608,1
21701,82146,73459911,210,122,5
21702,37495,20581066,204,806,3
21703,47632,3346751,33,487,3
21704,99624,82990808,788,406,3
21705,66791,31557256,172,671,1
21706,38631,19741523,884,922,3
21707,58424,20902654,876,327,5
21708,86285,27332028,913,853,6
21709,78967,85941915,93,31,4
21710,56939,47635794,450,238,4
21711,47104,17890153,652,744,1
21712,71051,58230762,64,520,5
21713,61015,13249604,192,952,3
21714,20952,89740296,205,983,3
21715,35546,76832807,73,907,6
21716,14723,5157252,555,636,1
21717,44668,79962899,761,173,3
21718,61395,84658890,312,794,6
21719,60236,27833819,536,409,4
21720,95964,15971096,263,962,5
21721,25350,49136344,442,834,1
21722,36817,99346315,180,114,6
21723,48828,80797775,258,753,5
21724,50847,39363182,343,727,1
21725,43649,52181068,339,591,3
21726,37975,77952674,355,679,6
21727,59695,6184981,173,568,1
21728,51568,90813490,704,192,3
21729,19477,18086126,343,165,6
21730,52358,28714171,543,890,6
21731,42372,7828066,186,334,1
21732,50764,83530446,620,725,3
21733,53734,68522818,906,75,5
21734,95546,19501681,987,99,6
21735,49571,68231312,744,85,3
21736,69283,15199364,370,663,4
21737,52381,36071799,560,951,1
21738,45654,55030250,987,71,2
21739,91164,51050201,641,239,6
21740,10095,20447919,314,279,3
21741,52777,98134538,695,304,4
21742,17629,21714389,368,64,5
21743,45908,65590295,436,842,6
21744,28521,59939963,891,702,2
21745,24344,41832012,368,341,5
21746,19646,32134282,188,740,3
21747,69717,56685319,262,909,2
21748,39895,74524026,750,296,4
21749,20254,90813112,451,182,5
21750,24723,54289754,922,355,3
21751,95499,22331657,959,599,6
21752,51478,47862904,566,110,6
21753,56072,63328507,894,620,1
21754,15179,89244918,337,437,4
21755,72217,53557289,519,753,3
21756,14678,24793303,949,256,6
21757,22121,91115842,718,534,2
21758,97058,88061094,563,753,4
21759,66027,36561559,169,910,1
21760,69752,43101845,566,922,6
21761,81612,99282656,376,919,1
21762,10823,98730583,561,467,6
21763,64824,78608635,241,579,3
21764,50690,27126643,327,593,5
21765,25336,93443195,153,781,3
21766,66684,70463844,542,961,6
21767,12299,56075475,959,923,2
21768,20989,29192099,706,946,3
21769,80665,60419515,83,307,1
21770,59054,13039897,105,779,2
21771,94746,15929639,132,26,6
21772,29291,43727072,767,580,1
21773,20952,52385491,868,221,1
21774,90122,92138795,623,251,3
21775,26823,91039281,935,372,3
21776,47354,33519692,304,210,4
21777,56793,66064877,405,982,6
21778,48416,58771358,44,347,1
21779,62693,98525558,722,866,2
21780,98755,9991959,991,203,1
21781,52365,68203797,617,327,3
21782,53783,7476749,590,999,4
21783,35058,59548161,970,711,5
21784,39707,97666520,272,650,1
21785,94125,48300748,526,662,6
21786,90000,29236673,481,592,5
21787,42588,74451121,280,918,2
21788,71972,71289880,155,898,3
21789,73821,68995673,945,727,6
21790,91416,36383242,324,383,4
21791,92385,15776859,61,74,5
21792,53264,56619576,351,191,1
21793,41496,90399521,456,851,5
21794,55434,44872849,348,303,2
21795,70384,74380128,92,606,3
21796,85621,41604436,735,657,5
21797,25725,24002961,942,475,5
21798,40926,81387154,251,430,6
21799,57447,84344337,719,497,1
21800,43196,95101230,282,581,2
21801,43869,68615801,900,723,5
21802,95472,85718083,2,228,6
21803,47874,59249537,470,239,5
21804,69617,39399797,309,20,5
21805,56068,11951935,300,45,2
21806,21844,11870422,131,95,4
21807,95342,81750493,793,325,4
21808,68678,23481243,810,903,6
21809,38968,61480472,811,755,3
21810,16450,20687112,110,601,2
21811,56131,81492669,542,384,5
21812,41748,19205237,281,784,6
21813,31555,28429777,109,245,3
21814,55273,6331208,120,225,4
21815,97221,97646308,830,945,1
21816,56299,14318607,507,185,2
21817,53724,59242091,637,195,5
21818,33868,33601947,37,958,2
21819,67483,94972611,371,7,6
21820,88234,56824470,936,987,6
21821,38002,8469195,635,952,5
21822,59447,36176416,216,170,6
21823,79569,82745034,321,881,2
21824,99740,91784411,211,736,3
21825,73180,70886878,795,10,6
21826,54030,96011271,377,556,2
21827,88098,80858956,314,677,5
21828,61481,2628110,113,871,3
21829,21149,9161721,47,823,4
21830,62095,18334653,626,283,1
21831,83932,68155444,663,736,2
21832,77524,90818384,115,237,1
21833,64681,16992700,523,115,2
21834,37347,35800628,692,381,2
21835,80238,9123046,492,587,4
21836,19655,32419366,329,998,3
21837,51367,47367491,164,289,5
21838,28398,67313065,77,768,2
21839,89774,14788649,940,265,1
21840,50531,5175923,881,622,5
21841,72318,29635823,848,170,4
21842,50653,35845930,945,558,2
21843,25049,17933813,13,147,3
21844,18479,7697785,548,627,6
21845,61140,68916499,608,554,5
21846,87389,54038634,172,228,1
21847,13664,96573998,68,806,2
21848,91346,10569293,944,462,4
21849,92309,82148410,787,84,6
21850,35747,77582294,671,37,4
21851,55397,49320075,1,719,5
21852,23364,8035713,420,647,4
21853,51159,86994625,714,447,6
21854,93817,44277592,267,130,2
21855,81311,49147532,163,349,2
21856,63068,60809391,231,76,1
21857,96371,32426539,59,731,5
21858,53341,47390454,89,709,6
21859,70091,60697489,593,473,3
21860,19877,55117398,138,222,1
21861,92815,4899363,479,101,6
21862,93213,55664412,197,654,5
21863,33106,34825412,273,982,6
21864,14616,10794066,777,316,3
21865,50155,9891480,737,533,3
21866,39077,52482786,881,326,3
21867,19020,99768415,786,917,4
21868,58603,10832561,653,682,4
21869,93092,29209175,518,855,5
21870,38130,82139282,363,897,5
21871,77326,52352337,384,532,6
21872,89653,61128706,490,835,5
21873,70230,88262319,631,192,4
21874,90538,36953096,587,782,3
21875,38561,89621390,423,531,3
21876,11412,84465114,568,346,5
21877,77049,3318094,965,573,1
21878,36554,27314721,250,183,1
21879,24855,58208521,568,438,4
21880,33047,72681036,250,215,4
21881,85354,33111155,577,846,4
21882,23050,70449571,763,819,1
21883,16892,16617313,494,624,6
21884,18677,83801775,823,624,4
21885,56638,95231223,849,858,4
21886,96544,56000270,323,556,2
21887,52034,81982545,560,540,1
21888,90004,43978210,249,445,3
21889,44538,98917552,613,302,4
21890,78351,23818454,177,578,2
21891,12924,4421346,219,199,4
21892,42200,86613396,849,709,1
21893,69409,89914628,384,575,2
21894,68792,95986391,875,487,5
21895,64810,61395979,574,397,3
21896,13343,19282534,864,891,1
21897,49018,8844461,52,30,1
21898,10616,28077277,68,849,4
21899,16976,12398030,292,56,5
21900,43091,98743808,44,60,2
21901,79019,4569916,252,371,3
21902,97938,4494869,424,693,1
21903,37231,65968094,123,540,4
21904,42809,5613286,272,901,3
21905,14995,39812891,836,568,6
21906,53039,47552137,768,843,6
21907,56323,34309747,152,543,1
21908,21890,32524500,238,836,1
21909,65426,85006463,987,109,2
21910,82277,91022039,918,201,4
21911,72495,17994093,32,671,3
21912,38687,35664859,385,429,3
21913,39126,16535207,137,357,2
21914,12840,81433403,747,725,5
21915,29207,20761944,870,929,4
21916,83233,99881814,396,945,5
21917,68929,81227706,85,716,4
21918,76588,22384142,736,249,4
21919,83469,2948055,786,967,2
21920,68729,8793648,214,72,4
21921,57984,75028053,162,566,5
21922,22138,84234508,593,872,2
21923,87989,83640708,468,532,1
21924,20313,81818428,219,628,1
21925,55641,49558007,822,675,6
21926,57246,65943063,160,411,1
21927,27706,44298254,129,509,2
21928,20109,90672166,272,249,2
21929,20014,72696371,203,27,2
21930,80801,22411671,234,236,2
21931,29610,95508122,153,206,3
21932,70973,45464673,324,345,6
21933,39534,3002029,659,182,3
21934,38121,51458305,493,370,5
21935,97703,98227900,544,33,2
21936,66491,11592982,497,842,6
21937,35302,13718532,444,297,3
